match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_outfielderBlock,stat_wasFouled,stat_blockedScoringAttempt,stat_expectedGoals,stat_dispossessed,stat_challengeLost,stat_shotOffTarget,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_keyPass,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_goalAssist,stat_bigChanceCreated
11369458,home,Athletic Club,Malcom Ares,malcom-ares,M. Ares,M,18,183,265,M,,1391487,EUR,1002844800,F,29,29,True,3.0,2.0,,,,1.0,2.0,2.0,2.0,1.0,,,12.0,6.0,6.5,1.0,0.00160451,0,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11369458,home,Athletic Club,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,,1014412,EUR,977788800,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369458,home,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,,52663,EUR,608515200,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369458,home,Athletic Club,Yeray Álvarez,yeray-alvarez,Y. Álvarez,D,5,183,811,M,,807648,EUR,790905600,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369458,home,Athletic Club,Raúl García,raul-garcia,R. García,M,22,184,373,M,,4581,EUR,521424000,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369458,home,Athletic Club,Beñat Prados,benat-prados,B. Prados,M,24,179,600,M,,1012409,EUR,981590400,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369458,home,Athletic Club,Mikel Jauregizar,mikel-jauregizar,M. Jauregizar,M,18,177,1766,M,,1495844,EUR,1068681600,M,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369458,home,Athletic Club,Peru Nolaskoain,peru-nolaskoain-esnal,P. N. Esnal,M,8,185,85,M,,910975,EUR,909273600,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369458,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,,1094782,EUR,1002585600,G,13,13,False,27.0,18.0,15.0,6.0,11.0,12.0,7.0,15.0,,7.0,,,90.0,32.0,6.6,9.0,0.00282522,0,-0.2321,,,,,,,,,,,,,Unai Marrero,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,2.0,,,
11369458,away,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,,353250,EUR,818899200,D,2,2,False,4.0,3.0,1.0,,1.0,2.0,2.0,2.0,,1.0,,,19.0,12.0,6.4,5.0,0.00092659,0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
11369458,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,,838159,EUR,859680000,D,5,5,False,58.0,44.0,10.0,2.0,35.0,41.0,9.0,17.0,6.0,10.0,3.0,,90.0,77.0,7.1,14.0,0.00357229,1,,,,2.0,2.0,3.0,,,10.0,1.0,3.0,,1.0,,,1.0,1.0,1.0,0.0298,,,,,,,,,1.0,,,,,,1.0,,
11369458,away,Real Sociedad,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,lenormand_r,787751,EUR,847670400,D,24,24,False,44.0,36.0,4.0,1.0,35.0,41.0,1.0,3.0,9.0,2.0,1.0,,90.0,55.0,6.7,10.0,0.00103659,0,,,,3.0,7.0,4.0,,,1.0,2.0,,1.0,2.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,
11369458,away,Real Sociedad,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178,4739,M,kierantierney1,366592,EUR,865468800,D,17,17,False,39.0,26.0,7.0,2.0,20.0,24.0,6.0,15.0,7.0,5.0,3.0,,80.0,63.0,6.9,17.0,0.0293593,0,,,,1.0,3.0,2.0,,,5.0,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11369458,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,martin_zubimendi,966837,EUR,917913600,M,4,4,False,39.0,32.0,1.0,,20.0,24.0,12.0,15.0,3.0,7.0,1.0,,90.0,45.0,6.7,8.0,0.0145022,0,,,,1.0,1.0,2.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11369458,away,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183,4558,M,zaha47,1066045,EUR,1053907200,M,12,12,False,12.0,11.0,,,5.0,5.0,6.0,10.0,6.0,4.0,2.0,,63.0,33.0,6.5,10.0,0.00478886,2,,,3.0,1.0,,5.0,2.0,1.0,1.0,,1.0,2.0,1.0,Arsen Zakharyan,,,3.0,1.0,0.0582,2.0,,1.0,,,,,,,,,,,,,,
11369458,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,,845385,EUR,852595200,M,23,23,False,28.0,18.0,1.0,1.0,8.0,9.0,10.0,24.0,2.0,3.0,,,80.0,42.0,6.4,17.0,0.00691542,0,,,5.0,,,5.0,,,2.0,,,1.0,2.0,,,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,,
11369458,away,Real Sociedad,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,mikelmerino,592010,EUR,835401600,M,8,8,False,34.0,24.0,3.0,1.0,10.0,11.0,14.0,23.0,12.0,7.0,1.0,,90.0,55.0,6.8,14.0,0.161587,0,,,,10.0,8.0,15.0,,,5.0,1.0,1.0,3.0,4.0,,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,
11369458,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,,966862,EUR,1009411200,M,7,7,False,20.0,10.0,,,5.0,8.0,5.0,16.0,10.0,4.0,2.0,,63.0,42.0,6.3,20.0,0.0179225,0,,,4.0,1.0,3.0,10.0,6.0,4.0,,,2.0,,2.0,,,,1.0,,,4.0,1.0,,,,,,,1.0,,,,,,,,
11369458,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,mikel10oyar,823622,EUR,861580800,F,10,10,False,17.0,8.0,2.0,2.0,4.0,7.0,4.0,10.0,3.0,2.0,,,90.0,27.0,7.3,13.0,0.14673,2,,True,,1.0,2.0,4.0,2.0,1.0,,2.0,,2.0,1.0,,,,,1.0,0.9098,1.0,,,,1.0,1.0,,0.7085,,,,,,,,,
11369458,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,,785468,EUR,764812800,D,6,6,True,27.0,21.0,,,15.0,17.0,6.0,10.0,7.0,3.0,,,71.0,50.0,6.7,9.0,0.0375917,1,,,,4.0,3.0,9.0,2.0,1.0,2.0,1.0,,,2.0,,,1.0,3.0,,0.0601,1.0,1.0,1.0,,,,,,2.0,,,,,,,,
11369458,away,Real Sociedad,Alberto Dadie,alberto-dadie,A. Dadie,D,22,170,54,M,,1170458,EUR,1027123200,F,38,38,True,6.0,3.0,,,2.0,3.0,1.0,4.0,2.0,2.0,2.0,,27.0,16.0,6.4,9.0,0.149634,0,,,1.0,,,5.0,1.0,,,,1.0,4.0,4.0,Alberto Dadie,,,,,,,,,,,,,,,,,,,,,,
11369458,away,Real Sociedad,Jon Magunazelaia,jon-magunazelaia,J. Magunazelaia,M,11,180,129,M,,1134396,EUR,994982400,M,28,28,True,9.0,6.0,,,,,6.0,10.0,3.0,3.0,2.0,,27.0,18.0,7.0,6.0,0.00079934,1,,,1.0,,1.0,2.0,1.0,,,,2.0,1.0,,Jon Magunacelaya,,,,,0.0146,,1.0,1.0,,,,,,,,,,,,,,
11369458,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,,966441,EUR,871689600,D,3,3,True,4.0,2.0,1.0,,2.0,4.0,1.0,1.0,1.0,2.0,1.0,,10.0,11.0,7.2,3.0,0.00980428,1,,,1.0,,,,,,1.0,,,1.0,,,,,,,0.1695,,,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0
11369458,away,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,,1010383,EUR,966384000,M,16,16,True,3.0,1.0,1.0,1.0,,,1.0,3.0,1.0,,,,10.0,11.0,6.6,5.0,0.0014926,1,,,,1.0,,5.0,2.0,1.0,1.0,,,,1.0,,,,,,0.0433,2.0,,1.0,,,,,,1.0,,,,,,,,
11369458,away,Real Sociedad,Gaizka Ayesa,gaizka-ayesa,G. Ayesa,G,1,182,27,M,,1012408,EUR,986169600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369458,away,Real Sociedad,Aitor Fraga,aitor-fraga,A. Fraga,G,32,194,111,M,,1000247,EUR,1047168000,G,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369458,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369458,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369458,away,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189,462,M,,1064009,EUR,985046400,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369458,away,Real Sociedad,Bryan Fiabema,bryan-fiabema,B. Fiabema,F,9,183,490,M,,988833,EUR,1045353600,F,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369458,away,Real Sociedad,André Silva,andre-silva,A. Silva,F,9,185,5803,M,andresilva9,190159,EUR,815616000,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
