match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
12117125,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117125,,,,,90,3.0,,1,,,substitution,122846924.0,False,True,regular,,,,,,,
12117125,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
12117125,,,,,86,,,5,,,substitution,122846917.0,False,False,regular,,,,,,,
12117125,,,,,86,,,5,,,substitution,122846916.0,False,False,regular,,,,,,,
12117125,,,,,83,,,8,,,card,121423845.0,,False,yellow,,Luiz Gustavo,Foul,False,29735.0,Luiz Gustavo,
12117125,,,,,80,,,11,,,substitution,122846913.0,False,False,regular,,,,,,,
12117125,,,,,73,,,18,,,substitution,122846910.0,False,True,regular,,,,,,,
12117125,,,,,66,,,25,,,substitution,122846909.0,False,False,regular,,,,,,,
12117125,,,,,66,,,25,,,substitution,122846908.0,False,False,regular,,,,,,,
12117125,,,,,59,,,32,,,card,121423815.0,,False,red,,Alan Franco,Foul,False,875402.0,Alan Franco,
12117125,,,,,58,,,33,,,varDecision,26563.0,,False,cardUpgrade,,,,,875402.0,Alan Franco,False
12117125,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117125,,2.0,1.0,,45,3.0,,1,,,goal,184631538.0,,True,regular,,,,,885179.0,Paulinho,
12117125,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12117125,,,,,44,,,2,,,card,121423804.0,,True,yellow,,Hulk,Foul,False,34705.0,Hulk,
12117125,,1.0,1.0,,18,,,28,,,goal,184630930.0,,False,regular,,,,,149710.0,Lucas Moura,
12117125,,1.0,0.0,,13,,,33,,,goal,184630746.0,,True,regular,,,,,37006.0,Eduardo Vargas,
12117125,,,,,9,,,37,,,card,121423798.0,,True,yellow,,Rodrigo Battaglia,Foul,False,158257.0,Rodrigo Battaglia,
12117125,,,,,-5,,,6,,,card,121423799.0,,False,yellow,,Luis Zubeldia,Argument,False,,,
