match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_totalContest,stat_wonContest,stat_challengeLost,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_goals,stat_penaltyConceded,stat_totalOffside,player_sofascoreId,stat_penaltyWon,stat_blockedScoringAttempt,stat_errorLeadToAGoal
12764336,home,RSC Anderlecht,Colin Coosemans,,,colin-coosemans,C. Coosemans,G,26,185.0,265,M,122399,EUR,712800000,G,26,26,False,True,57.0,42.0,22.0,7.0,0.0,40.0,42.0,2.0,15.0,1.0,2.0,3.0,10.0,1.0,1.0,3.0,1.0,3.0,2.0,90.0,71.0,7.0,16.0,0.00063847,0,-0.7272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764336,home,RSC Anderlecht,Thomas Foket,,,thomas-foket,T. Foket,D,25,177.0,267,M,245615,EUR,780451200,D,25,25,False,,25.0,21.0,1.0,,0.0,9.0,12.0,12.0,15.0,2.0,4.0,2.0,2.0,2.0,,,,,,84.0,42.0,6.4,9.0,0.0119192,0,,2.0,3.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
12764336,home,RSC Anderlecht,Jan-Carlo Simić,Jan-Carlo Simić,,jan-carlo-simic,J. Simić,D,4,185.0,1987,M,1214992,EUR,1114992000,D,4,4,False,,39.0,35.0,6.0,4.0,0.0,24.0,24.0,11.0,16.0,,7.0,1.0,1.0,1.0,,,,,,90.0,51.0,7.1,5.0,0.00405362,0,,1.0,3.0,1.0,,1.0,2.0,1.0,1.0,6.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
12764336,home,RSC Anderlecht,Zanka,,,zanka,Zanka,D,,189.0,460,M,26404,EUR,640828800,D,13,13,False,,60.0,50.0,7.0,2.0,0.0,39.0,43.0,11.0,17.0,,6.0,2.0,2.0,1.0,,,,,,90.0,74.0,6.9,12.0,0.00250406,0,,,,2.0,,,,1.0,,4.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,
12764336,home,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181.0,1547,M,982315,EUR,1024358400,D,5,5,False,,50.0,44.0,1.0,,1.0,28.0,29.0,16.0,22.0,2.0,11.0,2.0,7.0,4.0,,,,,,90.0,82.0,7.4,14.0,0.0100995,0,,1.0,4.0,1.0,3.0,1.0,1.0,1.0,,4.0,4.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,
12764336,home,RSC Anderlecht,Mats Rits,,,mats-rits,M. Rits,M,23,180.0,216,M,70961,EUR,742953600,M,23,23,False,,43.0,33.0,7.0,3.0,1.0,12.0,14.0,21.0,37.0,1.0,5.0,1.0,7.0,1.0,,,,,,90.0,65.0,7.6,19.0,0.106227,1,,8.0,2.0,4.0,1.0,,1.0,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2639,,,,,,,,,,,
12764336,home,RSC Anderlecht,Leander Dendoncker,,,leander-dendoncker,L. Dendoncker,M,20,188.0,1662,M,190405,EUR,797904000,M,32,32,False,,33.0,29.0,2.0,2.0,0.0,21.0,23.0,8.0,10.0,1.0,2.0,2.0,1.0,1.0,,,,,,84.0,43.0,6.8,6.0,0.00852518,1,,,2.0,3.0,1.0,,,,,,,,,,1.0,,,,,0.0081,1.0,1.0,0.0541,,,,,,,,
12764336,home,RSC Anderlecht,Tristan Degreef,,,degreef-tristan,T. Degreef,M,83,177.0,391,M,1436187,EUR,1106092800,M,83,83,False,,8.0,6.0,,,0.0,1.0,2.0,6.0,8.0,,6.0,,3.0,2.0,,,,,,73.0,28.0,6.9,12.0,0.321008,1,,2.0,8.0,,2.0,1.0,1.0,,,3.0,2.0,2.0,5.0,1.0,,1.0,,,,0.3118,2.0,1.0,0.6936,1.0,1.0,1.0,1.0,,,,
12764336,home,RSC Anderlecht,Mario Stroeykens,Mathieu,Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177.0,3686,M,1101702,EUR,1096416000,M,29,29,False,,41.0,35.0,2.0,2.0,0.0,10.0,10.0,25.0,32.0,1.0,4.0,,2.0,1.0,,,,,,90.0,51.0,6.8,10.0,0.0756142,1,,1.0,6.0,,1.0,1.0,3.0,,,2.0,,2.0,,,,,,1.0,,0.0189,2.0,,,,,,,,,,
12764336,home,RSC Anderlecht,Samuel Edozie,Samuel Edozie,,samuel-edozie,S. Edozie,M,23,181.0,773,M,1065214,EUR,1043712000,M,27,27,False,,20.0,16.0,,,0.0,7.0,7.0,9.0,16.0,,4.0,1.0,2.0,1.0,,,,,,60.0,36.0,7.1,12.0,0.0197488,1,,3.0,3.0,,3.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,0.0303,1.0,1.0,0.0793,,,,1.0,,,,
12764336,home,RSC Anderlecht,Kasper Dolberg,,,kasper-dolberg,K. Dolberg,F,9,187.0,4192,M,795761,EUR,876096000,F,12,12,False,,10.0,10.0,,,0.0,4.0,4.0,7.0,7.0,,,,2.0,,,,,,,73.0,18.0,6.4,4.0,0.00503383,1,,1.0,3.0,,1.0,,,,,,,,2.0,,,,,1.0,,0.1645,1.0,,,1.0,,,2.0,KDolberg,,,
12764336,home,RSC Anderlecht,Francis Amuzu,,,amuzu-francis,F. Amuzu,M,9,170.0,1934,M,901889,EUR,935366400,M,7,7,True,,4.0,4.0,,,0.0,,,4.0,4.0,,1.0,1.0,,,,,,,,30.0,16.0,7.0,4.0,0.00254384,2,,,5.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,0.0581,3.0,2.0,0.3185,,1.0,,2.0,,,,
12764336,home,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191.0,1685,M,974713,EUR,988070400,F,20,20,True,,2.0,2.0,,,0.0,,,2.0,2.0,1.0,2.0,,1.0,,,,,,,17.0,7.0,6.5,3.0,0.0041399,0,,,1.0,,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
12764336,home,RSC Anderlecht,Anders Dreyer,,,anders-dreyer,A. Dreyer,F,10,174.0,2342,M,809280,EUR,894067200,M,36,36,True,,5.0,4.0,1.0,,0.0,,,4.0,6.0,,1.0,,2.0,1.0,,,,,,17.0,9.0,6.6,3.0,0.00439654,1,,1.0,,,,,,,,,,,,,,,,1.0,,0.0577,,,,,,,,,,,
12764336,home,RSC Anderlecht,Nunzio Engwanda,Nunzio Engwanda,,engwanda-nunzio,N. Engwanda,D,71,,249,M,1520940,EUR,1196467200,D,71,71,True,,6.0,5.0,1.0,,0.0,1.0,1.0,4.0,5.0,,,2.0,2.0,,,,,,,12.0,10.0,6.6,3.0,0.00586597,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764336,home,RSC Anderlecht,Yari Verschaeren,,,verschaeren-yari,Y. Verschaeren,M,10,172.0,1142,M,901898,EUR,994896000,M,10,10,True,,10.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,8.0,,,1.0,3.0,,,,,,,12.0,12.0,6.4,4.0,0.0145202,0,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12764336,home,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197.0,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764336,home,RSC Anderlecht,Timon Vanhoutte,Timon Vanhoutte,,timon-vanhoutte,T. Vanhoutte,G,63,189.0,89,M,1150049,EUR,1075334400,G,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
