match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from,confirmed
12764336,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764336,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12764336,,2.0,2.0,,86,,,5,,,goal,,191105637.0,True,regular,901889.0,Francis Amuzu,,,,,,
12764336,,,,,84,,,7,,,substitution,,123345860.0,True,regular,,,False,,,,,
12764336,,,,,84,,,7,,,substitution,,123345859.0,True,regular,,,False,,,,,
12764336,,1.0,2.0,,83,,,8,,,goal,,191105480.0,False,regular,904835.0,Fábio Vieira,,,,,,
12764336,,,,,82,,,9,,,substitution,,123345846.0,False,injury,,,True,,,,,
12764336,,,,,75,,,16,,,substitution,,123345814.0,False,regular,,,False,,,,,
12764336,,,,,73,,,18,,,substitution,,123345806.0,True,regular,,,False,,,,,
12764336,,,,,73,,,18,,,substitution,,123345805.0,True,regular,,,False,,,,,
12764336,,,,,60,,,31,,,substitution,,123345741.0,True,injury,,,True,,,,,
12764336,,1.0,1.0,,52,,,39,,,goal,,191104173.0,True,regular,1436187.0,Tristan Degreef,,,,,,
12764336,,,,,46,,,45,,,substitution,,123345682.0,False,regular,,,False,,,,,
12764336,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764336,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12764336,,,,,44,,,2,,,card,,121755032.0,False,yellow,954056.0,Nico González,,Nico González,Foul,False,,
12764336,,,,,34,,,12,,,card,,121755011.0,False,yellow,902031.0,João Mário,,João Mário,Foul,False,,
12764336,,,,,29,,,17,,,card,,121754996.0,True,yellow,982315.0,Moussa Ndiaye,,Moussa N'Diaye,Foul,False,,
12764336,,0.0,1.0,,24,,,22,,,goal,,191101182.0,False,penalty,845754.0,Wenderson Galeno,,,,,penalty,
12764336,,,,,22,,,24,,,varDecision,,29761.0,False,penaltyNotAwarded,985138.0,Francisco Moura,,,,,,False
12764336,,,,,-5,,,6,,,card,,121755085.0,False,yellow,,,,Vítor Bruno,Argument,False,,
