match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
12504355,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12504355,,3.0,0.0,,90,2.0,,1,,,goal,279407034.0,True,regular,1000150.0,Zito Luvumbo,,,,,
12504355,,,,,90,,,1,,,substitution,123775372.0,True,regular,,,False,,,,
12504355,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
12504355,,,,,82,,,9,,,substitution,123775302.0,False,regular,,,False,,,,
12504355,,,,,76,,,15,,,substitution,123775285.0,True,regular,,,False,,,,
12504355,,,,,76,,,15,,,substitution,123775284.0,True,regular,,,False,,,,
12504355,,,,,75,,,16,,,card,123268779.0,True,yellow,958982.0,Roberto Piccoli,,,Roberto Piccoli,Argument,False
12504355,,,,,74,,,17,,,substitution,123775286.0,False,regular,,,False,,,,
12504355,,,,,74,,,17,,,substitution,123775287.0,False,regular,,,False,,,,
12504355,,2.0,0.0,,73,,,18,,,goal,279398970.0,True,regular,902019.0,Gianluca Gaetano,,,,,
12504355,,,,,67,,,24,,,card,123268762.0,False,yellow,317699.0,Keita Baldé,,,Keita Baldé,Foul,False
12504355,,,,,60,,,31,,,substitution,123775123.0,True,regular,,,False,,,,
12504355,,,,,60,,,31,,,substitution,123775122.0,True,regular,,,False,,,,
12504355,,,,,60,,,31,,,substitution,123775125.0,False,regular,,,False,,,,
12504355,,,,,60,,,31,,,substitution,123775124.0,False,regular,,,False,,,,
12504355,,1.0,0.0,,49,,,42,,,goal,279377203.0,True,regular,21608.0,Nicolas Viola,,,,,
12504355,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12504355,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
12504355,,,,,29,,,17,,,card,123268462.0,False,yellow,165583.0,Armando Izzo,,,Armando Izzo,Persistent fouling,False
12504355,,,,,12,,,34,,,card,123268370.0,True,yellow,352736.0,Sebastiano Luperto,,,Sebastiano Luperto,Foul,False
