match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,stat_outfielderBlock,stat_wonTackle,stat_wasFouled,stat_totalContest,stat_totalCross,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_keyPass,captain,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_hitWoodwork,stat_errorLeadToAShot
12504355,home,Cagliari,Zito Luvumbo,,,zito-luvumbo,Z. Luvumbo,F,15,171,5304,M,1000150,EUR,1015632000,F,77,77,True,4.0,3.0,,,0.0,,,3.0,5.0,4.0,1.0,,3.0,,,,,,,30.0,10.0,7.3,3.0,0.00408372,1,,1.0,,2.0,,1.0,1.0,2.0,LuvumboZito,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,0.115,0.5916,1.0,,
12504355,home,Cagliari,Antoine Makoumbou,,,antoine-makoumbou,A. Makoumbou,M,29,186,535,M,920391,EUR,900720000,M,29,29,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,,,,,,14.0,5.0,6.5,1.0,0.00065632,0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12504355,home,Cagliari,Leonardo Pavoletti,,,leonardo-pavoletti,L. Pavoletti,F,30,188,554,M,132704,EUR,596505600,F,30,30,True,6.0,3.0,1.0,,0.0,1.0,1.0,2.0,5.0,1.0,,2.0,1.0,,,,,,,14.0,12.0,6.6,5.0,0.00121315,2,,,4.0,4.0,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,0.4663,,,1.0,
12504355,home,Cagliari,Gabriele Zappa,,,gabriele-zappa,G. Zappa,D,28,183,617,M,927304,EUR,945820800,D,28,28,True,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,home,Cagliari,Giuseppe Ciocci,,,giuseppe-ciocci,G. Ciocci,G,24,190,97,M,992605,EUR,1011830400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,home,Cagliari,Alen Sherri,,,alen-sherri,A. Sherri,G,12,196,357,M,363380,EUR,882144000,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,home,Cagliari,Nicola Pintus,,,nicola-pintus,N. Pintus,D,6,189,78,M,1137733,EUR,1116979200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,home,Cagliari,Alessandro Deiola,,,alessandro-deiola,A. Deiola,M,14,189,280,M,328109,EUR,807235200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,home,Cagliari,Florinel Coman,,,florinel-coman,F. Coman,M,7,182,5227,M,794254,EUR,892166400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,home,Cagliari,Răzvan Marin,,,razvan-marin,R. Marin,M,18,178,3932,M,279563,EUR,832809600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,home,Cagliari,Jakub Jankto,,,jakub-jankto,J. Jankto,M,,180,320,M,569556,EUR,822009600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,home,Cagliari,Kingstone Mutandwa,,,mutandwa-kingstone,K. Mutandwa,F,7,180,472,M,1471569,EUR,1041724800,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,away,Monza,Stefano Turati,,,stefano-turati,S. Turati,G,13,188,559,M,893752,EUR,999648000,G,30,30,False,31.0,23.0,11.0,3.0,0.0,22.0,25.0,1.0,6.0,,,1.0,5.0,,1.0,1.0,,,,90.0,37.0,5.9,9.0,0.0006892,0,-1.5849,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
12504355,away,Monza,Pedro Pereira,,,pedro-pereira,P. Pereira,M,13,185,287,M,807291,EUR,885427200,D,13,13,False,46.0,38.0,7.0,5.0,0.0,12.0,13.0,26.0,34.0,4.0,,3.0,1.0,,,,,,,90.0,67.0,6.8,10.0,0.0206804,0,,1.0,2.0,9.0,2.0,6.0,,2.0,,,3.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,
12504355,away,Monza,Armando Izzo,,,armando-izzo,A. Izzo,D,4,183,521,M,165583,EUR,699494400,D,4,4,False,47.0,42.0,7.0,6.0,0.0,28.0,29.0,14.0,18.0,10.0,2.0,7.0,1.0,,,,,,,90.0,66.0,6.7,5.0,0.00587206,0,,6.0,2.0,4.0,3.0,,,2.0,,2.0,,2.0,,,,,,1.0,True,,,,,,,,,,,
12504355,away,Monza,Danilo D'Ambrosio,,,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,107936,EUR,589766400,D,33,33,False,72.0,65.0,5.0,1.0,0.0,45.0,49.0,20.0,26.0,7.0,,3.0,6.0,,,,,,,90.0,99.0,6.8,17.0,0.0227455,2,,4.0,2.0,8.0,1.0,4.0,4.0,1.0,,,1.0,2.0,2.0,3.0,,,,2.0,,,,,1.0,1.0,,0.1509,0.2719,,,
12504355,away,Monza,Samuele Birindelli,,,samuele-birindelli,S. Birindelli,M,19,175,231,M,856729,EUR,932342400,M,19,19,False,9.0,8.0,2.0,2.0,0.0,2.0,2.0,6.0,10.0,4.0,,1.0,,,,,,,,60.0,23.0,6.5,8.0,0.00375984,0,,1.0,2.0,3.0,,,1.0,,,,,1.0,1.0,3.0,,,,,,2.0,,,,,,,,,,
12504355,away,Monza,Gaetano Castrovilli,,,gaetano-castrovilli,G. Castrovilli,M,8,185,640,M,587628,EUR,856137600,M,11,11,False,25.0,23.0,1.0,1.0,0.0,7.0,7.0,17.0,19.0,3.0,1.0,,3.0,,,,,,,60.0,37.0,6.9,6.0,0.225101,1,,,,,,,2.0,,,1.0,,,1.0,1.0,1.0,,,2.0,,1.0,,,,1.0,,0.0254,,1.0,,
12504355,away,Monza,Jean-Daniel Akpa Akpro,,,jean-daniel-akpa-akpro,J. A. Akpro,M,11,180,386,M,164511,EUR,718761600,M,7,7,False,59.0,53.0,2.0,1.0,0.0,26.0,29.0,27.0,31.0,5.0,2.0,1.0,6.0,,,,,,,90.0,79.0,7.0,11.0,0.018703,0,,3.0,1.0,8.0,1.0,5.0,4.0,,,1.0,5.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0
12504355,away,Monza,Alessandro Bianco,,,bianco-alessandro,A. Bianco,M,22,173,528,M,1101992,EUR,1033430400,M,42,42,False,49.0,43.0,6.0,3.0,0.0,23.0,24.0,20.0,27.0,3.0,,,4.0,,,,,,,90.0,69.0,7.0,12.0,0.102201,2,,1.0,,5.0,3.0,3.0,1.0,,,,,1.0,3.0,2.0,,1.0,,,,,,1.0,1.0,,,0.0506,0.0593,,,
12504355,away,Monza,Georgios Kyriakopoulos,,,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,377302,EUR,823478400,M,77,77,False,34.0,28.0,1.0,,0.0,11.0,13.0,17.0,23.0,8.0,4.0,1.0,4.0,,,,,,,74.0,50.0,6.7,10.0,0.121607,3,,3.0,,4.0,,2.0,2.0,1.0,,,1.0,2.0,,2.0,,,,2.0,,,,1.0,,2.0,,0.1056,,1.0,,
12504355,away,Monza,Dany Mota,,,dany-mota,D. Mota,F,47,180,827,M,838907,EUR,894067200,F,47,47,False,26.0,22.0,1.0,1.0,0.0,7.0,10.0,15.0,16.0,5.0,,,3.0,,,,,,,82.0,38.0,6.8,10.0,0.019709,1,,4.0,1.0,2.0,,,5.0,,,,,1.0,2.0,,,1.0,,1.0,,,,1.0,,,,0.0368,,,,
12504355,away,Monza,Keita Baldé,,,keita-balde,K. Baldé,F,17,178,2102,M,317699,EUR,794620800,F,17,17,False,21.0,18.0,1.0,1.0,0.0,2.0,2.0,16.0,20.0,6.0,,,2.0,,,,,,,74.0,38.0,6.5,13.0,0.0377004,1,,,,2.0,,,5.0,3.0,,,,1.0,2.0,1.0,,1.0,,1.0,,3.0,,,,1.0,,0.0198,,1.0,,
12504355,away,Monza,Patrick Ciurria,,,patrick-ciurria,P. Ciurria,F,26,178,222,M,346676,EUR,792288000,F,84,84,True,13.0,11.0,2.0,1.0,0.0,3.0,4.0,9.0,13.0,2.0,,1.0,1.0,,,,,,,30.0,22.0,6.6,5.0,0.0730722,1,,1.0,,1.0,,,,1.0,,,,1.0,,4.0,1.0,,,,,,,1.0,,,,0.0241,,,,
12504355,away,Monza,Gianluca Caprari,,,gianluca-caprari,G. Caprari,F,24,170,457,M,148458,EUR,743990400,F,10,10,True,16.0,14.0,,,0.0,4.0,4.0,11.0,15.0,,,,1.0,,,,,,,30.0,23.0,6.7,6.0,0.0975107,1,,,,,,,2.0,,,,,,,3.0,1.0,,,,,,,,1.0,,,0.0225,0.0487,,,
12504355,away,Monza,Samuele Vignato,Samuele Vignato,,samuele-vignato,S. Vignato,F,19,170,526,M,1119364,EUR,1077580800,F,80,80,True,8.0,6.0,,,0.0,1.0,1.0,5.0,9.0,1.0,,,,,,,,,,16.0,15.0,6.6,4.0,0.00785932,0,,1.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,
12504355,away,Monza,Silvère Ganvoula,,,silvere-ganvoula,S. Ganvoula,F,35,191,751,M,787448,EUR,836006400,F,35,35,True,5.0,3.0,,,0.0,,,3.0,5.0,2.0,,,1.0,,,,,,,16.0,10.0,6.6,6.0,0.00246983,0,,1.0,1.0,2.0,,,3.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,
12504355,away,Monza,Andrea Petagna,,,andrea-petagna,A. Petagna,F,37,190,474,M,295973,EUR,804470400,F,37,37,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,8.0,3.0,6.4,,0.00014327,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,away,Monza,Andrea Mazza,Andrea Mazza,,andrea-mazza,A. Mazza,G,22,190,80,M,1109940,EUR,1072915200,G,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,away,Monza,Semuel Pizzignacco,,,semuel-pizzignacco,S. Pizzignacco,G,1,185,177,M,923820,EUR,999302400,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,away,Monza,Arvid Brorsson,,,arvid-brorsson,A. Brorsson,D,2,193,89,M,859741,EUR,926121600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,away,Monza,Tomás Palacios,,,tiago-tomas-palacios,T. Palacios,D,24,195,2235,M,1173598,EUR,1051488000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,away,Monza,Stefan Leković,Stefan Lekovic,,stefan-lekovic,S. Leković,D,4,194,870,M,1146225,EUR,1073606400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,away,Monza,Kevin Zeroli,,,zeroli-kevin,K. Zeroli,M,8,187,1422,M,1397348,EUR,1105401600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,away,Monza,Roberto Gagliardini,,,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,287057,EUR,765676800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,away,Monza,Kacper Urbański,,,kacper-urbanski,K. Urbański,M,82,182,5357,M,1012383,EUR,1094515200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,kacper_urbanski10,,,,,,,,,,,,,,,,,,,,,
12504355,away,Monza,Kevin Martins,,,kevin-martins,K. Martins,M,70,180,196,M,1547260,EUR,1107129600,F,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504355,away,Monza,Omari Forson,,,forson-omari,O. Forson,F,11,179,1036,M,1153434,EUR,1090281600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
