match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
11407417,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11407417,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11407417,,,,,84,,,7,,,substitution,,122132034.0,False,False,regular,,,,,,
11407417,,,,,83,,,8,,,substitution,,122132035.0,False,False,regular,,,,,,
11407417,,,,,82,,,9,,,substitution,,122132033.0,False,True,regular,,,,,,
11407417,,0.0,2.0,,81,,,10,,,goal,,173623532.0,,False,regular,541578.0,Emmanuel Gyasi,,,,
11407417,,,,,79,,,12,,,card,,120970470.0,,False,yellow,1012179.0,Jacopo Fazzini,Jacopo Fazzini,Foul,False,
11407417,,,,,78,,,13,,,substitution,,122132020.0,False,False,regular,,,,,,
11407417,,,,,77,,,14,,,card,,120970467.0,,True,yellow,962029.0,Lucas Beltrán,Lucas Beltrán,Foul,False,
11407417,,,,,73,,,18,,,substitution,,122132011.0,False,True,regular,,,,,,
11407417,,,,,73,,,18,,,substitution,,122132010.0,False,True,regular,,,,,,
11407417,,,,,71,,,20,,,card,,120970458.0,,False,yellow,1017649.0,Matteo Cancellieri,Matteo Cancellieri,Argument,False,
11407417,,,,,67,,,24,,,substitution,,122131978.0,False,False,regular,,,,,,
11407417,,,,,66,,,25,,,substitution,,122131977.0,False,False,regular,,,,,,
11407417,,,,,52,,,39,,,card,,120970427.0,,False,yellow,886243.0,Sebastian Walukiewicz,Sebastian Walukiewicz,Foul,False,
11407417,,,,,46,,,45,,,substitution,,122131912.0,False,True,regular,,,,,,
11407417,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11407417,,,,,45,2.0,,1,,,varDecision,,21167.0,,False,goalAwarded,43905.0,Francesco Caputo,,,,False
11407417,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11407417,,0.0,1.0,,21,,,25,,,goal,,173620901.0,,False,regular,43905.0,Francesco Caputo,,,,
