match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_keyPass,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_lastManTackle,stat_wasFouled,player_sofascoreId,stat_outfielderBlock,stat_bigChanceCreated,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_totalOffside
14572644,home,Feyenoord,Ayase Ueda,,,ueda-ayase,A. Ueda,F,9,182.0,7464,M,985823,EUR,904262400,F,9,9,False,,14.0,11.0,,,0.0,5.0,7.0,6.0,7.0,1.0,2.0,,,61.0,28.0,6.2,9.0,0.0200285,35.448029813724,6.0,13.44,14.28,,2,,-0.01,0.0,0.0,,3.0,7.0,3.0,3.0,1.0,,,,,,2.0,1.0,0.2236,,,-0.52,1.0,,,,,1.0,,,2.0,,2.0,bee18,,,1.0,,
14572644,home,Feyenoord,Shaqueel van Persie,Shaqueel van Persie,,shaqueel-van-persie,S. v. Persie,F,49,186.0,1901,M,1470002,EUR,1163635200,F,49,49,True,,10.0,8.0,,,1.0,4.0,4.0,4.0,6.0,,,,,29.0,14.0,7.6,3.0,0.723034,17.222439253347,2.0,4.725,10.08,,0,,0.63,0.08,0.14,,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,11.863554947822,1.0,,,,,,,1.0,,,,,,,,1.0,,,
14572644,home,Feyenoord,Jan Plug,Jan Plug,,jan-plug,J. Plug,D,25,188.0,232,M,1545079,EUR,1112400000,D,43,43,True,,17.0,11.0,1.0,,0.0,7.0,8.0,4.0,9.0,2.0,1.0,,,28.0,29.0,6.8,9.0,0.00475859,31.713111229886,3.0,-16.485,7.245,,1,,-0.05,0.06,0.16,,,,2.0,,,,,,2.0,1.0,,,0.0294,,,-0.03,,1.0,,0.2521,,,,,,,,,,,,,
14572644,home,Feyenoord,Leo Sauer,Leo Sauer,,sauer-leo,L. Sauer,M,16,184.0,1910,M,1150938,EUR,1134691200,F,16,16,True,,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,,1.0,,,19.0,12.0,6.6,1.0,0.00455375,13.808126994307,2.0,-10.5,-1.785,,1,,-0.03,0.02,-0.04,,,2.0,3.0,,3.0,2.0,,,1.0,1.0,,,0.1697,,,-0.51,,1.0,,0.2007,1.0,,,,,,,,,,,,
14572644,home,Feyenoord,Oussama Targhalline,Oussama Targhalline,,oussama-targhalline,O. Targhalline,M,28,186.0,7796,M,1095731,EUR,1021852800,M,28,28,True,,17.0,17.0,,,0.0,8.0,8.0,9.0,9.0,,4.0,,,11.0,20.0,6.9,1.0,0.00740206,47.444813581219,6.0,-3.465,11.865,,0,,0.06,0.09,0.19,,,1.0,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,targhaoussama,,,,,
14572644,home,Feyenoord,Cyle Larin,,,cyle-larin,C. Larin,F,9,187.0,1616,M,790179,EUR,798076800,F,10,10,True,,4.0,4.0,,,0.0,,,4.0,4.0,1.0,1.0,,,11.0,6.0,7.2,,0.148184,56.921529212981,2.0,50.295,49.875,,0,,0.36,0.3,0.0,,,,1.0,,,,,,1.0,,,,,50.990639229176,1.0,,,,,,,1.0,,,,,,,,,,,
14572644,home,Feyenoord,Liam Bossin,,,liam-bossin,L. Bossin,G,39,190.0,157,M,307364,EUR,837388800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572644,home,Feyenoord,Mannou Berger,Mannou Berger,,berger-mannou,M. Berger,G,37,193.0,117,M,1390118,EUR,1097798400,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572644,home,Feyenoord,Hakeem Agboluaje,,,hakeem-agboluaje,H. Agboluaje,D,72,,65,M,1614358,EUR,1190592000,M,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572644,home,Feyenoord,Aymen Sliti,,,aymen-sliti,A. Sliti,M,32,175.0,961,M,1479467,EUR,1143158400,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572644,home,Feyenoord,Tobias van den Elshout,Tobias van den Elshout,,tobias-van-den-elshout,T. v. d. Elshout,M,44,188.0,109,M,1939011,EUR,1170374400,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572644,home,Feyenoord,Casper Tengstedt,,,tengstedt-casper,C. Tengstedt,F,17,184.0,1591,M,957937,EUR,959817600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572644,away,SK Sturm Graz,Daniil Khudyakov,Daniil,Khudyakov,daniil-khudyakov,D. Khudyakov,G,53,194.0,483,M,1101753,EUR,1073606400,G,53,53,False,,29.0,9.0,25.0,5.0,0.0,7.0,14.0,2.0,15.0,,8.0,3.0,,90.0,35.0,6.1,20.0,0.00109141,9.5061769537976,2.0,3.465,3.78,0.2996,0,-0.6974,0.01,0.01,-0.28,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
14572644,away,SK Sturm Graz,Arjan Malić,Arjan Malic,,arjan-malic,A. Malić,D,23,186.0,1349,M,1500291,EUR,1125187200,D,23,23,False,,10.0,7.0,1.0,,0.0,4.0,6.0,3.0,4.0,5.0,3.0,,,80.0,27.0,5.8,5.0,0.00162741,22.802975869324,4.0,-7.875,1.05,,0,,-0.04,0.08,-0.35,,1.0,4.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0
14572644,away,SK Sturm Graz,Emanuel Aiwu,,,emanuel-aiwu,E. Aiwu,D,47,187.0,219,M,924690,EUR,977702400,D,47,47,False,,34.0,26.0,9.0,4.0,0.0,19.0,19.0,7.0,15.0,9.0,3.0,,,90.0,49.0,6.3,8.0,0.00797744,70.780770510216,10.0,35.805,11.55,,0,,0.17,0.05,-0.33,,3.0,4.0,4.0,,,,,1.0,3.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,
14572644,away,SK Sturm Graz,Tim Oermann,,,tim-oermann,T. Oermann,D,15,187.0,293,M,1138778,EUR,1065398400,D,5,5,False,,42.0,38.0,7.0,3.0,0.0,30.0,32.0,8.0,10.0,5.0,3.0,,,90.0,54.0,6.3,5.0,0.00296566,79.587832045519,11.0,19.95,11.13,,0,,0.12,0.04,-0.39,,,2.0,3.0,,,,,2.0,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,
14572644,away,SK Sturm Graz,Emir Karić,,,emir-karic,E. Karić,D,17,186.0,635,M,796032,EUR,865814400,D,17,17,False,,38.0,27.0,1.0,,0.0,17.0,18.0,10.0,20.0,5.0,9.0,,,90.0,74.0,7.0,14.0,0.0261653,21.426544042829,3.0,16.065,9.765,,0,,0.02,0.02,-0.25,,1.0,5.0,12.0,,,,,3.0,8.0,7.0,1.0,1.0,,,,,2.0,,,,3.0,1.0,2.0,,,,2.0,,2.0,,,,
14572644,away,SK Sturm Graz,Tomi Horvat,,,tomi-horvat,T. Horvat,M,14,176.0,562,M,906698,EUR,922233600,M,19,19,False,,20.0,16.0,2.0,,0.0,8.0,10.0,8.0,10.0,1.0,2.0,,,80.0,35.0,6.4,12.0,0.0227948,74.528163232021,11.0,10.605,9.555,,0,,-0.03,0.1,-0.19,,,6.0,4.0,1.0,2.0,,,,4.0,2.0,1.0,,,,,,,,,,3.0,,4.0,,,,,,,,,,
14572644,away,SK Sturm Graz,Jon Gorenc Stanković,,,jon-gorenc-stankovic,J. G. Stanković,M,4,190.0,338,M,280565,EUR,821577600,M,4,4,False,True,46.0,41.0,7.0,4.0,0.0,26.0,26.0,15.0,20.0,5.0,10.0,,,90.0,65.0,7.3,8.0,0.0105291,89.420408515014,13.0,35.175,12.705,,0,,0.24,0.03,-0.02,,,5.0,10.0,1.0,2.0,,,1.0,5.0,1.0,,2.0,,,,,1.0,,,,1.0,,,,,,4.0,,1.0,,,,
14572644,away,SK Sturm Graz,Luca Weinhandl,,,luca-weinhandl,L. Weinhandl,M,39,190.0,162,M,1831170,EUR,1231632000,M,39,39,False,,28.0,21.0,3.0,1.0,0.0,9.0,13.0,12.0,15.0,3.0,4.0,,,74.0,44.0,7.2,10.0,0.015729,30.360060825687,5.0,-10.29,3.15,,1,,0.13,0.07,0.22,,,2.0,6.0,,1.0,1.0,,1.0,3.0,3.0,3.0,,0.0147,,,-0.01,1.0,1.0,,0.0681,2.0,,,,,,1.0,,2.0,,,,
14572644,away,SK Sturm Graz,Otar Kiteishvili,,,otar-kiteishvili,O. Kiteishvili,M,10,170.0,2313,M,797994,EUR,827798400,M,10,10,False,,47.0,37.0,1.0,1.0,0.0,15.0,19.0,22.0,28.0,2.0,5.0,,,90.0,77.0,7.2,19.0,0.234449,106.10311254495,11.0,68.565,19.74,,2,,0.06,0.1,0.13,,,8.0,13.0,1.0,4.0,2.0,1.0,,7.0,3.0,4.0,3.0,0.0551,19.796606173786,1.0,-0.09,2.0,1.0,,0.021,3.0,2.0,1.0,,,,2.0,,1.0,1.0,,,
14572644,away,SK Sturm Graz,Seedy Jatta,,,seedy-jatta,S. Jatta,F,20,180.0,274,M,1024876,EUR,1047945600,F,20,20,False,,14.0,9.0,,,0.0,3.0,3.0,6.0,11.0,,4.0,,,58.0,24.0,6.1,11.0,0.0031223,59.648800957455,3.0,21.0,14.07,,1,,-0.13,0.02,0.0,,3.0,6.0,2.0,3.0,1.0,1.0,,,,,3.0,,0.073,,,-0.26,1.0,,,,,,,,1.0,,,,1.0,,1.0,,
14572644,away,SK Sturm Graz,Maurice Malone,,,maurice-malone,M. Malone,F,77,184.0,302,M,877845,EUR,966470400,F,77,77,False,,9.0,5.0,,,0.0,1.0,1.0,4.0,8.0,1.0,1.0,,,80.0,28.0,6.0,12.0,0.0253851,47.821925079115,6.0,2.205,6.195,,0,,-0.08,0.05,-0.02,,10.0,13.0,5.0,1.0,1.0,,,,,,5.0,,,,,,2.0,,,,1.0,,1.0,,,,3.0,,,,,,
14572644,away,SK Sturm Graz,Axel Kayombo,Axel Kayombo,,axel-kayombo,A. Kayombo,F,11,186.0,334,M,1513332,EUR,1140825600,F,11,11,True,,8.0,7.0,,,0.0,5.0,5.0,2.0,3.0,,2.0,,,32.0,12.0,6.3,3.0,0.00419774,10.379133314398,2.0,-0.94499999999998,-0.315,,0,,0.01,-0.51,-0.01,,1.0,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14572644,away,SK Sturm Graz,Filip Rózga,,,filip-rozga,F. Rózga,M,8,176.0,1080,M,1423454,EUR,1154908800,M,8,8,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,16.0,9.0,6.3,4.0,0.0221157,,,,,,0,,0.08,,-0.05,,,4.0,1.0,4.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
14572644,away,SK Sturm Graz,Jeyland Mitchell,,,jeyland-mitchell,J. Mitchell,D,2,187.0,1808,M,1099285,EUR,1096416000,D,2,2,True,,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,1.0,1.0,,,10.0,14.0,6.4,5.0,0.00465682,24.393423049275,2.0,18.9,20.58,,0,,-0.06,-0.18,-0.13,,,1.0,2.0,,2.0,1.0,,,,,,,,21.021157342069,1.0,,1.0,,,,,,,,,,,,,,,,
14572644,away,SK Sturm Graz,Jacob Hödl,,,jacob-hodl,J. Hödl,M,43,175.0,168,M,1488043,EUR,1170201600,M,43,43,True,,5.0,4.0,1.0,1.0,0.0,,,4.0,5.0,,2.0,,,10.0,8.0,6.4,3.0,0.00373014,3.4415439848998,1.0,1.575,1.575,,0,,0.02,-0.04,-0.05,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14572644,away,SK Sturm Graz,Belmin Beganović,Belmin Beganovic,,belmin-beganovic,B. Beganović,F,26,183.0,189,M,1212322,EUR,1094688000,F,26,26,True,,,,,,0.0,,,,,,,,,10.0,1.0,6.4,1.0,,,,,,,0,,,-0.14,0.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572644,away,SK Sturm Graz,Elias Lorenz,Elias Lorenz,,elias-lorenz,E. Lorenz,G,41,194.0,34,M,1213797,EUR,1143417600,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572644,away,SK Sturm Graz,Matteo Bignetti,Matteo Bignetti,,matteo-bignetti,M. Bignetti,G,40,190.0,112,M,1150766,EUR,1083801600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572644,away,SK Sturm Graz,Gabriel Haider,,,gabriel-haider,G. Haider,D,27,184.0,29,M,1106655,EUR,1024358400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572644,away,SK Sturm Graz,Niklas Geyrhofer,,,niklas-geyrhofer,N. Geyrhofer,D,35,188.0,64,M,1017135,EUR,950227200,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572644,away,SK Sturm Graz,Stefan Hierländer,,,stefan-hierlander,S. Hierländer,M,25,180.0,68,M,49021,EUR,665539200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572644,away,SK Sturm Graz,Kristjan Bendra,Kristjan Bendra,,kristjan-bendra,K. Bendra,M,14,,73,M,1432425,EUR,1138579200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572644,away,SK Sturm Graz,Julius Beck,Julius,Beck,julius-beck,J. Beck,M,22,178.0,164,M,1098541,EUR,1114560000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
