match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
14572644,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14572644,,3.0,0.0,,90,,,1,,,goal,335724566.0,True,regular,979221.0,Gonçalo Borges,,,,,
14572644,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,
14572644,,,,,80,,,11,,,substitution,125377573.0,False,regular,,,,False,,,
14572644,,,,,80,,,11,,,substitution,125377562.0,False,regular,,,,False,,,
14572644,,,,,80,,,11,,,substitution,125377561.0,False,regular,,,,False,,,
14572644,,,,,79,,,12,,,substitution,125377560.0,True,regular,,,,False,,,
14572644,,,,,79,,,12,,,substitution,125377559.0,True,regular,,,,False,,,
14572644,,,,,74,,,17,,,substitution,125377522.0,False,regular,,,,False,,,
14572644,,,,,71,,,20,,,substitution,125377474.0,True,regular,,,,False,,,
14572644,,2.0,0.0,,68,,,23,,,goal,335723222.0,True,regular,1218066.0,Anis Hadj Moussa,,,,,
14572644,,,,,62,,,29,,,substitution,125377423.0,True,regular,,,,False,,,
14572644,,,,,61,,,30,,,substitution,125377402.0,True,regular,,,,False,,,
14572644,,,,,58,,,33,,,substitution,125377396.0,False,regular,,,,False,,,
14572644,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14572644,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
14572644,,,,,39,,,7,,,card,124543193.0,False,yellow,1500291.0,Arjan Malić,,,Arjan Malić,Foul,False
14572644,,,,,37,,,9,,,card,124543183.0,True,yellow,889689.0,In-Beom Hwang,,,In-Beom Hwang,Foul,False
14572644,,,,,30,,,16,,,card,124543170.0,True,yellow,1218066.0,Anis Hadj Moussa,,,Anis Hadj Moussa,Foul,False
14572644,,1.0,0.0,,5,,,41,,,goal,335715976.0,True,regular,942213.0,Tsuyoshi Watanabe,,,,,
