match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_interceptionWon,stat_wonTackle,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_dispossessed,stat_wonContest,stat_wasFouled,stat_onTargetScoringAttempt,stat_totalOffside,captain,player_sofascoreId,stat_goodHighClaim,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated
12624892,home,Al-Khaleej,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200,F,11,11,False,23.0,20.0,,,0.0,7.0,8.0,13.0,15.0,,1.0,,4.0,,,,,,78.0,31.0,6.8,4.0,2,,,3.0,4.0,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,
12624892,home,Al-Khaleej,Murad Al Hawsawi,murad-al-hawsawi,M. A. Hawsawi,M,18,180.0,332,M,1549082,EUR,991440000,M,18,18,True,16.0,14.0,3.0,2.0,0.0,2.0,2.0,12.0,14.0,,,,,,,,,,22.0,18.0,6.5,3.0,0,,,1.0,2.0,,,,,,,Murad Al Hawsawi,,1.0,,,,,1.0,,,,,,,,,,
12624892,home,Al-Khaleej,Saleh Abu Al-Shamat,saleh-aboulshamat,S. Aboulshamat,M,47,171.0,764,M,1429250,EUR,1029024000,M,47,47,True,9.0,7.0,1.0,,0.0,1.0,1.0,7.0,9.0,,1.0,,2.0,,,,,,13.0,13.0,6.4,4.0,0,1.0,1.0,,2.0,,3.0,,,,1.0,Saleh Aboulshamat,,,,,,,,1.0,,,,,,,,,
12624892,home,Al-Khaleej,Mohamed Sherif,mohamed-sherif,M. Sherif,F,10,184.0,13085,M,918784,EUR,823392000,F,9,9,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,2.0,1.0,,,,,,,12.0,13.0,7.4,1.0,4,,,2.0,2.0,,1.0,1.0,,,1.0,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,,mohamed_shereif19,,,,
12624892,home,Al-Khaleej,Raed Ozaybi,ozaybi-raed,O. Raed,G,50,181.0,31,M,1089085,EUR,1001116800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Ozaybi Raed,,,,,,,,,,,,,,,,,
12624892,home,Al-Khaleej,Bandar Al Mutairi,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624892,home,Al-Khaleej,Abdullah Al-Fahad,al-fahad-abdullah,A. Al-Fahad,D,19,177.0,20,M,817947,EUR,771638400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624892,home,Al-Khaleej,Ali Al Shaafi,ali-al-shaafi,A. A. Shaafi,D,94,178.0,8,M,1521166,EUR,1010793600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Ali Al Shaafi,,,,,,,,,,,,,,,,,
12624892,home,Al-Khaleej,Mohammed Al Abdullah,mohammed-al-abdullah,M. A. Abdullah,M,19,,3,M,1398849,EUR,1026518400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Mohammed Al Abdullah,,,,,,,,,,,,,,,,,
12624892,home,Al-Khaleej,Hussain Al Sultan,hussain-al-sultan,H. A. Sultan,F,71,183.0,17,M,2033144,EUR,1078790400,F,71,71,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Hussain Al Sultan,,,,,,,,,,,,,,,,,
12624892,away,Al-Taawoun,Mailson,mailson,Mailson,G,1,198.0,587,M,883367,EUR,840499200,G,1,1,False,30.0,24.0,18.0,12.0,0.0,19.0,19.0,5.0,11.0,,,,10.0,3.0,6.0,,,,90.0,40.0,8.5,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12624892,away,Al-Taawoun,Mohammed Mahzari,mohammed-mahzari,M. Mahzari,D,5,178.0,49,M,1092809,EUR,1021766400,D,5,5,False,54.0,48.0,1.0,1.0,0.0,34.0,40.0,14.0,15.0,,3.0,,6.0,,,,,,90.0,80.0,7.2,10.0,0,1.0,,2.0,4.0,1.0,,,3.0,1.0,,Mohammed Mahzari,,5.0,2.0,,,,,,,,,,,,,,
12624892,away,Al-Taawoun,Andrei Girotto,andrei-girotto,A. Girotto,D,3,186.0,274,M,794836,EUR,698284800,D,3,3,False,49.0,44.0,10.0,7.0,0.0,36.0,39.0,8.0,10.0,3.0,5.0,7.0,4.0,,,,,,90.0,69.0,8.1,7.0,4,,,1.0,3.0,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,
12624892,away,Al-Taawoun,Waleed Al-Ahmed,waleed-al-ahmed,W. Al-Ahmed,D,23,189.0,197,M,978400,EUR,925689600,D,23,23,False,40.0,31.0,9.0,2.0,0.0,22.0,25.0,9.0,15.0,3.0,3.0,1.0,4.0,,,,,,90.0,46.0,6.8,10.0,2,,,,3.0,,1.0,,,2.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,
12624892,away,Al-Taawoun,Renné Rivas,rivas-renne,R. Rivas,D,18,178.0,311,M,973568,EUR,1048204800,D,16,16,False,28.0,24.0,2.0,1.0,0.0,11.0,13.0,14.0,22.0,1.0,4.0,4.0,1.0,,,,,,90.0,63.0,7.4,16.0,1,7.0,1.0,,2.0,,,1.0,2.0,1.0,1.0,,,,2.0,1.0,,2.0,1.0,,1.0,,,,,,1.0,,
12624892,away,Al-Taawoun,Abdelhamid Sabiri,abdelhamid-sabiri,A. Sabiri,M,11,186.0,4174,M,807400,EUR,849139200,M,70,70,False,52.0,44.0,14.0,13.0,0.0,15.0,16.0,29.0,36.0,6.0,14.0,2.0,6.0,,,,,,90.0,80.0,9.3,15.0,8,,,1.0,8.0,1.0,5.0,,1.0,3.0,3.0,,,,1.0,5.0,,3.0,1.0,3.0,4.0,3.0,,,abdelhamidsabiri,,,1.0,
12624892,away,Al-Taawoun,Ashraf El Mahdioui,ashraf-el-mahdioui,A. E. Mahdioui,M,18,183.0,1641,M,788348,EUR,832896000,M,18,18,False,75.0,71.0,4.0,4.0,0.0,42.0,44.0,29.0,31.0,3.0,8.0,2.0,8.0,,,,,,90.0,92.0,7.5,6.0,0,,,,7.0,3.0,2.0,1.0,4.0,2.0,1.0,,,6.0,2.0,,,,1.0,1.0,,,,True,,,,,
12624892,away,Al-Taawoun,Fayçal Fajr,faycal-fajr,F. Fajr,M,76,178.0,1037,M,143786,EUR,586396800,M,76,76,False,65.0,53.0,14.0,10.0,0.0,26.0,29.0,32.0,47.0,1.0,5.0,2.0,3.0,,,,,,90.0,89.0,8.2,18.0,1,11.0,5.0,,2.0,2.0,1.0,1.0,2.0,,5.0,,,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0
12624892,away,Al-Taawoun,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000,F,27,27,False,27.0,22.0,,,0.0,6.0,8.0,16.0,20.0,,7.0,,3.0,,,,,,85.0,43.0,7.2,12.0,0,1.0,,3.0,11.0,2.0,6.0,,1.0,2.0,2.0,,,,1.0,,,1.0,1.0,3.0,3.0,,1.0,,,,,,2.0
12624892,away,Al-Taawoun,Roger Martínez,roger-martinez,R. Martínez,F,10,180.0,2161,M,344243,EUR,772329600,F,38,38,False,14.0,10.0,1.0,1.0,0.0,2.0,3.0,8.0,11.0,1.0,6.0,,,,,,,,66.0,32.0,6.5,15.0,0,,,2.0,9.0,,4.0,,2.0,2.0,1.0,,,,,,,6.0,3.0,2.0,1.0,,,,,,,,
12624892,away,Al-Taawoun,Musa Barrow,musa-barrow,M. Barrow,F,99,183.0,3277,M,916680,EUR,911001600,F,99,99,False,40.0,35.0,3.0,3.0,0.0,10.0,11.0,26.0,32.0,2.0,6.0,,4.0,,,,,,90.0,60.0,7.1,9.0,5,3.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,1.0,1.0,,4.0,2.0,,2.0,1.0,1.0,,,,,1.0,,
12624892,away,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400,F,9,9,True,8.0,8.0,,,0.0,2.0,2.0,6.0,6.0,,,,1.0,,,,,,24.0,11.0,6.4,1.0,2,,,,2.0,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,
12624892,away,Al-Taawoun,Mohammed Al-Kuwaykibi,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,7,168.0,101,M,847233,EUR,786326400,F,7,7,True,4.0,3.0,1.0,1.0,0.0,,,3.0,5.0,,,,,,,,,,13.0,5.0,7.1,2.0,0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
12624892,away,Al-Taawoun,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624892,away,Al-Taawoun,Muteb Al-Mufarrij,muteb-almufarrij,M. Al-Mufarrij,D,32,181.0,105,M,847379,EUR,840412800,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624892,away,Al-Taawoun,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Fahad Al Abdulrazzaq,,,,,,,,,,,,,,,,,
12624892,away,Al-Taawoun,Saad Fahad Al Nasser,saad-fahad-al-nasser,S. F. A. Nasser,D,96,172.0,581,M,1118494,EUR,978912000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624892,away,Al-Taawoun,Sultan Farhan,sultan-farhan,S. Farhan,M,5,180.0,54,M,908619,EUR,843609600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624892,away,Al-Taawoun,Ahmed Bahusayn,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Ahmed Bahusayn,,,,,,,,,,,,,,,,,
