match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12624892,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12624892,,0.0,1.0,,90,5.0,,1,,,goal,211778999.0,False,regular,807400.0,Abdelhamid Sabiri,,,,,
12624892,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
12624892,,,,,85,,,6,,,substitution,123578501.0,False,regular,,,,False,,,
12624892,,,,,78,,,13,,,substitution,123578444.0,True,regular,,,,False,,,
12624892,,,,,77,,,14,,,substitution,123578443.0,True,regular,,,,False,,,
12624892,,,,,68,,,23,,,substitution,123578391.0,True,regular,,,,False,,,
12624892,,,,,66,,,25,,,substitution,123578375.0,False,regular,,,,False,,,
12624892,,,,,59,,,32,,,card,121960921.0,True,yellow,193064.0,Fábio Martins,,,Fábio Martins,Foul,False
12624892,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12624892,,,,,45,1.0,,1,,,card,121956779.0,False,yellow,1092809.0,Mohammed Mahzari,,,Mohammed Mahzari,Foul,False
12624892,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
12624892,,,,,38,,,8,,,card,121956168.0,False,yellow,978400.0,Waleed Al-Ahmed,,,Waleed Al-Ahmed,Foul,False
12624892,,,,,36,,,10,,,card,121955951.0,False,yellow,807400.0,Abdelhamid Sabiri,,,Abdelhamid Sabiri,Foul,False
