match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
11352356,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352356,,,,,90,3.0,,1,,,substitution,122236079.0,False,False,regular,,,,,,,
11352356,,,,,90,3.0,,1,,,substitution,122236080.0,False,False,regular,,,,,,,
11352356,,,,,90,,,1,,,substitution,122236055.0,False,True,regular,,,,,,,
11352356,,,,,90,,,1,,,substitution,122236054.0,False,True,regular,,,,,,,
11352356,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11352356,,0.0,1.0,,89,,,2,,,goal,175100674.0,,False,regular,,836705.0,Kai Havertz,,,,
11352356,,,,,79,,,12,,,substitution,122236002.0,False,False,regular,,,,,,,
11352356,,,,,72,,,19,,,substitution,122235919.0,False,True,regular,,,,,,,
11352356,,,,,72,,,19,,,substitution,122235918.0,False,True,regular,,,,,,,
11352356,,,,,66,,,25,,,substitution,122235887.0,False,False,regular,,,,,,,
11352356,,,,,56,,,35,,,card,121032047.0,,False,yellow,,922573.0,Gabriel Martinelli,Gabriel Martinelli,Foul,False,
11352356,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352356,,,,,45,1.0,,1,,,card,121031959.0,,True,yellow,,576384.0,Kristoffer Ajer,Kristoffer Ajer,Argument,False,
11352356,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11352356,,,,,44,,,2,,,varDecision,21893.0,,False,goalAwarded,,135666.0,Leandro Trossard,,,,False
