match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_challengeLost,captain,stat_totalCross,stat_aerialLost,stat_wasFouled,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wonTackle,stat_blockedScoringAttempt,stat_totalOffside,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_shotOffTarget,player_sofascoreId,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
11369353,home,Granada,José Callejón,,,jose-callejon,J. Callejón,F,,178,736,M,40965,EUR,540000000,F,9,9,True,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,16.0,4.0,6.6,1.0,0.0,0.0,0.0253778,0,,,,,,,3.0,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,
11369353,home,Granada,Jesús Vallejo,,,jesus-vallejo,J. Vallejo,D,24,184,19861,M,355048,EUR,852422400,D,5,5,True,1.0,,,,,1.0,,,,,,,15.0,3.0,6.4,1.0,0.0,0.0,9.637e-05,0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,jesusvallejo1997,,,,,,,
11369353,home,Granada,Adri López,,,adri-lopez,A. López,G,,185,10,M,894438,EUR,915840000,G,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369353,home,Granada,Wilson Manafá,,,wilson-manafa,W. Manafá,D,13,177,205,M,344205,EUR,774921600,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369353,home,Granada,Sergio Ruiz Alonso,,,sergio-ruiz-alonso,S. R. Alonso,M,20,171,83,M,857227,EUR,787536000,M,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369353,home,Granada,Óscar Melendo,,,oscar-melendo,Ó. Melendo,M,21,167,152,M,861317,EUR,872294400,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369353,home,Granada,Famara Diédhiou,,,famara-diedhiou,F. Diédhiou,F,18,189,721,M,293115,EUR,704764800,F,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369353,home,Granada,Alberto Perea,,,alberto-perea,A. Perea,F,,174,48,M,52125,EUR,661564800,F,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369353,home,Granada,Shon Weissman,,,shon-weissman,S.Weissman,F,18,174,695,M,790817,EUR,824256000,F,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369353,away,Barcelona,Marc-André Ter Stegen,,,marc-andre-ter-stegen,M. ter Stegen,G,22,187,119658,M,88625,EUR,704592000,G,1,1,False,19.0,17.0,6.0,5.0,17.0,17.0,,2.0,2.0,,,,90.0,21.0,6.2,3.0,0.0,0.0,0.00011043,0,-1.0944,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,terStegen,,,,,1.0,1.0,
11369353,away,Barcelona,João Cancelo,,,joao-cancelo,J. Cancelo,D,2,182,90478,M,138892,EUR,769996800,D,2,2,False,75.0,65.0,3.0,2.0,23.0,25.0,42.0,54.0,10.0,,,,90.0,113.0,7.4,22.0,0.0,0.0,0.260816,0,,12.0,,8.0,4.0,,3.0,,,1.0,,,4.0,,3.0,2.0,1.0,1.0,4.0,,,,,,1.0,,JCancelo,,,,,,,
11369353,away,Barcelona,Jules Koundé,,,jules-kounde,J. Koundé,D,23,180,147044,M,827212,EUR,910828800,D,23,23,False,49.0,48.0,2.0,1.0,24.0,24.0,24.0,25.0,4.0,,,,44.0,52.0,6.4,1.0,0.0482,0.0,0.0181926,1,,1.0,1.0,,,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,JKoundé,,,,,,,
11369353,away,Barcelona,Andreas Christensen,,,andreas-christensen,A. Christensen,D,15,188,56340,M,186795,EUR,829094400,D,15,15,False,120.0,116.0,4.0,4.0,47.0,48.0,69.0,72.0,10.0,,,,90.0,129.0,7.4,4.0,0.0,0.0,0.0547693,0,,4.0,2.0,,,1.0,,1.0,,,,,,,2.0,,1.0,1.0,,,,,,,,,andreaschristensen3,,,,,,,
11369353,away,Barcelona,Alejandro Balde,,,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,D,3,3,False,53.0,48.0,,,15.0,16.0,35.0,42.0,9.0,,,,90.0,69.0,7.4,10.0,0.0,0.0,0.533593,0,,4.0,,2.0,2.0,,,,,,,,5.0,,1.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,AlejandroBalde,,,,,,,
11369353,away,Barcelona,Fermín López,Fermín López,,fermin-lopez,F. López,M,16,176,179218,M,1153270,EUR,1052611200,M,32,32,False,30.0,22.0,,,2.0,4.0,20.0,27.0,3.0,,,,61.0,48.0,7.2,14.0,0.0778,0.2613,0.0135181,2,,6.0,,2.0,3.0,,6.0,,,3.0,1.0,,1.0,1.0,,1.0,4.0,4.0,1.0,,,,,,,,FermínLópez,2.0,,,,,,
11369353,away,Barcelona,İlkay Gündoğan,,,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,45853,EUR,656726400,M,22,22,False,111.0,101.0,4.0,3.0,20.0,23.0,84.0,98.0,8.0,,,,90.0,127.0,7.7,17.0,0.1135,0.1859,0.250734,2,,,,,,,2.0,,1.0,,2.0,,10.0,,,,,,,,,,3.0,,3.0,1.0,IGunny,1.0,,,,,,
11369353,away,Barcelona,Pablo Gavi,,,gavi,Gavi,M,6,173,250088,M,1103693,EUR,1091664000,M,6,6,False,78.0,75.0,4.0,2.0,14.0,14.0,62.0,66.0,4.0,,,,90.0,103.0,7.2,10.0,0.1102,0.1733,0.342249,2,,10.0,,5.0,2.0,1.0,5.0,,1.0,2.0,,,2.0,,2.0,1.0,5.0,2.0,4.0,,1.0,,1.0,,1.0,,Gavi,2.0,,,,,,1.0
11369353,away,Barcelona,Lamine Yamal,,,lamine-yamal,L. Yamal,M,10,180,1693852,M,1402912,EUR,1184284800,F,27,27,False,36.0,28.0,,,8.0,9.0,20.0,29.0,6.0,,,,76.0,58.0,7.7,15.0,1.0162,0.9809,0.023653,3,,6.0,,3.0,2.0,1.0,5.0,,,,2.0,,2.0,,,2.0,3.0,2.0,1.0,,1.0,,,,,2.0,Lamiyamal,1.0,,1.0,,,,
11369353,away,Barcelona,Ferran Torres,,,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,F,7,7,False,41.0,37.0,1.0,1.0,6.0,6.0,31.0,35.0,1.0,,,,90.0,51.0,6.6,10.0,0.5066,0.8191,0.121604,4,,,,,3.0,,4.0,,,,,,,1.0,,2.0,1.0,,,3.0,2.0,,,,4.0,,FerranTorres,1.0,,,1.0,,,
11369353,away,Barcelona,João Félix,,,joao-felix,J. Félix,F,79,181,127180,M,851671,EUR,942192000,F,14,14,False,49.0,44.0,1.0,,1.0,1.0,43.0,49.0,1.0,,,,90.0,69.0,7.5,13.0,0.5777,0.4394,0.0559056,5,,6.0,,,3.0,2.0,3.0,,,,,,1.0,,3.0,2.0,2.0,1.0,,1.0,,,,,,2.0,JFélix,2.0,,,1.0,,,
11369353,away,Barcelona,Ronald Araújo,,,ronald-araujo,R. Araújo,D,4,191,137257,M,925097,EUR,920764800,D,4,4,True,57.0,53.0,4.0,4.0,11.0,14.0,42.0,44.0,6.0,,,,46.0,61.0,7.6,5.0,0.141,0.0,0.58719,1,,4.0,,,,3.0,3.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,1.0,RAraújo,,,,,,,
11369353,away,Barcelona,Sergi Roberto,,,sergi-roberto,S. Roberto,M,8,178,10482,M,123976,EUR,697420800,D,20,20,True,18.0,17.0,,,7.0,7.0,10.0,12.0,2.0,,,,29.0,24.0,7.5,4.0,0.6461,0.7719,0.00613395,1,,1.0,,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,sergiroberto,1.0,,1.0,,,,
11369353,away,Barcelona,Oriol Romeu,,,oriol-romeu,O. Romeu,M,28,182,14412,M,69416,EUR,685670400,M,18,18,True,35.0,29.0,3.0,1.0,9.0,11.0,20.0,25.0,2.0,,,,14.0,41.0,7.4,7.0,0.0114,0.0,0.0363053,1,,5.0,,1.0,,3.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,oriolromeu,,,,,,,
11369353,away,Barcelona,Iñaki Peña,,,inaki-pena,I. Peña,G,13,185,45964,M,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,inakipenya,,,,,,,
11369353,away,Barcelona,Ander Astralaga,,,ander-astralaga,A. Astralaga,G,13,190,10337,M,1142253,EUR,1083542400,G,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,anderastralaga,,,,,,,
11369353,away,Barcelona,Marcos Alonso,,,marcos-alonso,M. Alonso,D,20,188,7636,M,69408,EUR,662342400,D,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,marcosalonso28,,,,,,,
11369353,away,Barcelona,Iñigo Martínez,,,inigo-martinez,I. Martínez,D,26,181,62317,M,173883,EUR,674438400,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,IñigoMartínez,,,,,,,
11369353,away,Barcelona,Marc Guiu,,,guiu-marc,M. Guiu,F,38,187,28475,M,1414933,EUR,1136332800,F,38,38,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,marcguiu9,,,,,,,
11369353,away,Barcelona,Pau Víctor,,,pau-victor,P. Víctor,F,18,182,39072,M,1031567,EUR,1006819200,F,37,37,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,PauVíctor,,,,,,,
