match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_dribbleValueNormalized,stat_aerialWon,stat_outfielderBlock,captain,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_keyPass,stat_goals,stat_unsuccessfulTouch,player_sofascoreId,stat_totalOffside
14572816,home,FC Utrecht,David Min,,,david-min,D. Min,F,9,194,358,M,966429,EUR,930096000,F,9,9,False,13.0,9.0,1.0,,0.0,2.0,3.0,7.0,10.0,5.0,2.0,1.0,4.0,,,,,,69.0,20.0,6.3,6.0,0.00604621,,0,,-0.4,-0.03,,2.0,1.0,,,,,,1.0,,1.0,,,0.43,1.0,,,,,,,1.0,,1.0,,1.0,,
14572816,home,FC Utrecht,Yoann Cathline,,,cathline-yoann,Y. Cathline,M,10,176,515,M,1105700,EUR,1027296000,F,10,10,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,3.0,4.0,,5.0,1.0,,,,,45.0,20.0,6.9,7.0,0.00884257,,0,,0.15,0.17,,,3.0,1.0,1.0,,,,,,,,,0.07,,,,,,,,2.0,,1.0,,3.0,,
14572816,home,FC Utrecht,Davy van den Berg,,,davy-van-den-berg,D. v. d. Berg,M,6,185,271,M,1001468,EUR,949622400,M,6,6,True,6.0,3.0,2.0,,0.0,2.0,3.0,1.0,3.0,2.0,,1.0,1.0,,,,,,28.0,11.0,6.1,3.0,0.00087628,,1,,-0.03,-0.14,,,,,,,1.0,,3.0,,1.0,0.0235,0.03,,,,,,,,,,,1.0,,,,
14572816,home,FC Utrecht,Sébastien Haller,,,sebastien-haller,S. Haller,F,91,190,47132,M,149731,EUR,772243200,F,91,91,True,8.0,4.0,,,0.0,2.0,3.0,2.0,5.0,5.0,8.0,,2.0,1.0,1.0,,,,28.0,15.0,6.9,6.0,0.00499815,,0,,-0.07,0.13,,3.0,,,,,,,,,2.0,,,0.12,4.0,,,,,,,3.0,,,,2.0,SebHaller,
14572816,home,FC Utrecht,Michael Brouwer,,,michael-brouwer,M. Brouwer,G,25,187,75,M,252027,EUR,727574400,G,25,25,True,9.0,3.0,9.0,3.0,0.0,,,3.0,9.0,,,,4.0,,,,2.0,4.0,21.0,13.0,7.4,6.0,0.0015919,0.3785,0,0.6568,0.02,0.19,0.35,,,,,,,,,,,,,-0.01,,,,,,,,,,,,,,
14572816,home,FC Utrecht,Mike van der Hoorn,,,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190,158,M,152414,EUR,719107200,D,3,3,True,3.0,2.0,1.0,,0.0,2.0,2.0,,1.0,1.0,,,,,,,,,10.0,6.0,6.7,1.0,6.8e-05,,0,,0.0,0.29,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
14572816,home,FC Utrecht,Kevin Gadellaa,,,kevin-gadellaa,K. Gadellaa,G,1,210,176,M,1169107,EUR,1049760000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572816,home,FC Utrecht,Kolbeinn Finnsson,,,kolbeinn-finnsson,K. Finnsson,D,5,181,95,M,797522,EUR,935539200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572816,home,FC Utrecht,Mike Eerdhuijzen,,,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194,180,M,947842,EUR,963446400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572816,home,FC Utrecht,Can Bozdoğan,,,can-bozdogan,C. Bozdoğan,M,8,175,304,M,934249,EUR,986428800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572816,home,FC Utrecht,Zidane Iqbal,,,zidane-iqbal,Z. Iqbal,M,14,180,7219,M,1014225,EUR,1051401600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zidaneiqbal,
14572816,home,FC Utrecht,Miliano Jonathans,,,jonathans-miliano,M. Jonathans,M,26,178,5677,M,1211982,EUR,1081123200,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572816,home,FC Utrecht,Adrian Blake,Adrian Blake,,blake-adrian,A. Blake,F,10,170,323,M,1214695,EUR,1121385600,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572816,away,FC Porto,Diogo Costa,,,diogo-costa,D. Costa,G,99,186,12685,M,843115,EUR,937699200,G,99,99,False,47.0,39.0,15.0,7.0,0.0,38.0,39.0,1.0,8.0,,,,11.0,,,,,2.0,90.0,53.0,6.2,9.0,0.00303553,0.0831,0,-0.4599,0.09,-0.04,-0.66,,,,,,,,,,,,,0.01,,,True,,,,,,,,,,diogomcosta99,
14572816,away,FC Porto,Martim Fernandes,,,martim-fernandes,M. Fernandes,D,52,181,2004,M,1142585,EUR,1137542400,D,52,52,False,46.0,37.0,5.0,1.0,0.0,19.0,21.0,18.0,25.0,4.0,3.0,,4.0,1.0,1.0,,,,68.0,63.0,6.1,14.0,0.0306346,,1,,-0.27,-0.16,,,2.0,3.0,2.0,,1.0,,1.0,,1.0,0.0867,-0.33,0.23,,,,2.0,,,,,,,,,,
14572816,away,FC Porto,Jan Bednarek,,,jan-bednarek,J. Bednarek,D,5,189,7025,M,286085,EUR,829267200,D,5,5,False,105.0,96.0,5.0,2.0,0.0,51.0,55.0,45.0,50.0,3.0,3.0,,4.0,,,,,,90.0,115.0,7.0,9.0,0.0317491,,0,,0.23,-0.01,,3.0,,,,,,,3.0,1.0,,,,0.23,2.0,1.0,,,,,,1.0,,,,,janbednarek_,
14572816,away,FC Porto,Dominik Prpić,,,dominik-prpic,D. Prpić,D,21,188,2249,M,1146484,EUR,1084924800,D,21,21,False,100.0,93.0,5.0,2.0,0.0,51.0,51.0,42.0,49.0,5.0,3.0,,2.0,,,,,,90.0,111.0,6.9,8.0,0.0610285,,1,,0.26,0.15,,2.0,1.0,,,,,,1.0,,2.0,0.0393,-0.12,0.26,2.0,2.0,,,,,1.0,1.0,0.2722,1.0,,,,
14572816,away,FC Porto,Zaidu Sanusi,,,zaidu-sanusi,Z. Sanusi,D,12,182,2628,M,987510,EUR,866160000,D,12,12,False,43.0,41.0,1.0,1.0,0.0,16.0,18.0,25.0,25.0,4.0,2.0,,5.0,1.0,1.0,,,,90.0,73.0,6.6,9.0,0.192065,,0,,0.29,-0.14,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,,,0.06,,1.0,,5.0,3.0,,,1.0,,1.0,,3.0,,
14572816,away,FC Porto,Stephen Eustaquio,,,stephen-eustaquio,S. Eustaquio,M,46,178,1809,M,886223,EUR,851126400,M,6,6,False,43.0,37.0,3.0,2.0,0.0,12.0,16.0,25.0,27.0,7.0,3.0,,1.0,,,,,,68.0,51.0,6.5,9.0,0.238487,,0,,0.26,-0.07,,4.0,2.0,2.0,1.0,,,,,,,,,0.1,,,,,,,,2.0,,2.0,,,,
14572816,away,FC Porto,Pablo Rosario,,,pablo-rosario,P. Rosario,M,13,188,1205,M,804472,EUR,852595200,M,13,13,False,64.0,49.0,3.0,2.0,0.0,18.0,23.0,31.0,41.0,8.0,11.0,1.0,3.0,2.0,2.0,,,,90.0,85.0,7.1,23.0,0.119511,,1,,0.31,-0.12,,1.0,2.0,5.0,2.0,,1.0,,,2.0,1.0,0.0298,-0.03,0.14,4.0,,,,,,,3.0,,2.0,,2.0,,
14572816,away,FC Porto,Gabri Veiga,,,gabri-veiga,G. Veiga,M,10,184,5191,M,1010505,EUR,1022457600,M,10,10,False,59.0,46.0,2.0,1.0,0.0,12.0,14.0,34.0,45.0,2.0,5.0,,8.0,3.0,3.0,,,,90.0,87.0,7.0,22.0,0.347789,,6,,0.1,-0.09,,,1.0,,,,3.0,,,1.0,1.0,0.4407,0.07,0.33,,,,7.0,3.0,,3.0,2.0,0.508,3.0,,4.0,,1.0
14572816,away,FC Porto,Pepê,,,pepe,Pepê,F,11,175,5002,M,882664,EUR,856742400,F,11,11,False,21.0,18.0,2.0,2.0,0.0,8.0,9.0,10.0,12.0,4.0,4.0,,1.0,2.0,2.0,,,,54.0,34.0,6.6,7.0,0.0924131,,1,,-0.04,0.14,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,0.013,-0.09,-0.01,1.0,,,,,,,1.0,,1.0,,2.0,pepe,
14572816,away,FC Porto,Deniz Gül,,,deniz-gul,D. Gül,F,27,190,3438,M,1407720,EUR,1088726400,F,27,27,False,15.0,11.0,2.0,,0.0,4.0,5.0,7.0,10.0,3.0,1.0,,1.0,,,,,,79.0,27.0,5.9,8.0,0.0506638,,3,,-0.47,-0.02,,,2.0,,,,,1.0,,,1.0,0.1332,0.18,0.0,,,,,,,2.0,1.0,0.2392,,,2.0,,
14572816,away,FC Porto,Borja Sainz,,,borja-sainz,B. Sainz,F,17,174,2627,M,992567,EUR,980985600,F,17,17,False,33.0,30.0,,,0.0,5.0,6.0,25.0,27.0,3.0,6.0,1.0,,1.0,,,,,90.0,59.0,7.5,10.0,0.125998,,4,,0.15,0.0,,,1.0,3.0,2.0,,,2.0,,,,0.429,0.29,0.25,1.0,,,3.0,,,2.0,2.0,1.1188,2.0,1.0,2.0,,
14572816,away,FC Porto,William Gomes,William Gomes Carvalho Santos,,william-gomes,W. Gomes,F,7,171,4704,M,1639250,EUR,1142380800,F,7,7,True,15.0,14.0,,,0.0,5.0,5.0,9.0,10.0,1.0,3.0,,1.0,1.0,1.0,,,,36.0,26.0,6.7,9.0,0.0161054,,0,,-0.1,0.13,,,,1.0,,,,,,,,,,0.11,,,,4.0,,,,2.0,,,,3.0,,
14572816,away,FC Porto,Alberto Costa,Alberto Baio,,alberto-baio,A. Costa,D,20,185,2739,M,1160957,EUR,1064793600,D,20,20,True,21.0,19.0,3.0,2.0,0.0,10.0,11.0,9.0,10.0,4.0,2.0,,4.0,1.0,1.0,,,,22.0,30.0,6.6,7.0,0.0208482,,0,,-0.03,0.15,,,,1.0,,,,,1.0,1.0,3.0,,,0.03,1.0,,,3.0,1.0,,,,,,,2.0,,
14572816,away,FC Porto,Victor Froholdt,,,victor-froholdt,V. Froholdt,M,8,187,3967,M,1406639,EUR,1140825600,M,8,8,True,9.0,9.0,1.0,1.0,0.0,1.0,1.0,8.0,8.0,3.0,1.0,,1.0,1.0,,,,,22.0,18.0,6.4,4.0,0.0327132,,0,,-0.2,0.15,,1.0,1.0,,,,,,,,1.0,,,-0.04,,,,1.0,,,,,,3.0,,2.0,,
14572816,away,FC Porto,Samu Aghehowa,Samuel,Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14712,M,1503836,EUR,1083715200,F,9,9,True,4.0,4.0,1.0,1.0,0.0,4.0,4.0,,,,2.0,,,1.0,1.0,,,,11.0,9.0,6.6,1.0,2.463e-05,,2,,0.01,0.13,,,,,,,1.0,1.0,,,,0.0618,-0.43,,1.0,,,,,,,,,,,1.0,samuaghehowa9,
14572816,away,FC Porto,João Costa,,,joao-costa,J. Costa,G,24,185,457,M,788365,EUR,823219200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572816,away,FC Porto,Cláudio Ramos,,,claudio-ramos,C. Ramos,G,14,183,1033,M,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572816,away,FC Porto,Jakub Kiwior,,,kiwior-jakub,J. Kiwior,D,4,189,15126,M,976037,EUR,950572800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,j_kiwior,
14572816,away,FC Porto,Francisco Moura,,,francisco-moura,F. Moura,D,74,181,1196,M,985138,EUR,934761600,D,74,74,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572816,away,FC Porto,Tomás Pérez,Tomás Pérez,,tomas-perez,T. Pérez,M,25,182,1302,M,1485090,EUR,1125014400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572816,away,FC Porto,Alan Varela,Alan Varela,,alan-varela,A. Varela,M,22,177,5673,M,1066560,EUR,994204800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alan_varela01,
14572816,away,FC Porto,Rodrigo Mora,Rodrigo Mora,,mora-rodrigo,R. Mora,M,86,168,13992,M,1410240,EUR,1178323200,M,86,86,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572816,away,FC Porto,Ángel Alarcón,Ángel,Alarcón,angel-alarcon,Á. Alarcón,M,77,175,1314,M,1153261,EUR,1084579200,F,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
