match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
10909919,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10909919,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10909919,,,,,84,,,7,,,substitution,,121503714.0,False,True,regular,,,,,
10909919,,,,,84,,,7,,,substitution,,121503713.0,False,True,regular,,,,,
10909919,,,,,82,,,9,,,substitution,,121503710.0,False,False,regular,,,,,
10909919,,,,,81,,,10,,,substitution,,121503711.0,False,False,regular,,,,,
10909919,,,,,77,,,14,,,substitution,,121503685.0,False,True,regular,,,,,
10909919,,,,,77,,,14,,,substitution,,121503686.0,False,True,regular,,,,,
10909919,,0.0,3.0,,76,,,15,,,goal,,167671830.0,,False,regular,858194.0,Edward Nketiah,,,
10909919,,,,,75,,,16,,,substitution,,121503668.0,True,False,injury,,,,,
10909919,,0.0,2.0,,70,,,21,,,goal,,167671828.0,,False,regular,858194.0,Edward Nketiah,,,
10909919,,0.0,1.0,,63,,,28,,,goal,,167671824.0,,False,regular,159675.0,Mohamed Elneny,,,
10909919,,,,,62,,,29,,,substitution,,121503636.0,False,True,regular,,,,,
10909919,,,,,62,,,29,,,substitution,,121503638.0,False,False,regular,,,,,
10909919,,,,,61,,,30,,,substitution,,121503637.0,False,False,regular,,,,,
10909919,,,,,59,,,32,,,card,,120587028.0,,True,yellow,948257.0,Ciaron Brown,Ciaron Brown,Time wasting,False
10909919,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10909919,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
