match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialLost,captain,stat_fouls,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,player_lastName,player_sofascoreId,stat_goals,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_goalAssist,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalOffside
10408567,home,Girona FC,Paulo Gazzaniga,paulo-gazzaniga,P. Gazzaniga,G,13,196,1913,M,164343,EUR,694310400,G,13,13,False,26.0,16.0,15.0,5.0,13.0,16.0,3.0,10.0,3.0,1.0,1.0,5.0,1.0,1.0,90.0,35.0,8.2,11.0,0.0,0.0,0.0006186,0,1.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408567,home,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181,1573,M,1084081,EUR,1051228800,D,4,4,False,39.0,32.0,5.0,1.0,18.0,20.0,17.0,24.0,3.0,,,,,,90.0,67.0,7.3,12.0,0.0,0.0,0.218388,0,,Arnau Martinez,5.0,3.0,1.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,
10408567,home,Girona FC,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,846308,EUR,910569600,D,22,22,False,64.0,57.0,3.0,2.0,39.0,41.0,18.0,23.0,4.0,,,,,,90.0,79.0,7.2,8.0,0.0,0.0,0.0103889,0,,,,,4.0,4.0,10.0,1.0,1.0,,6.0,,3.0,3.0,3.0,,2.0,,,,,,,,,,,,,,,
10408567,home,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,False,57.0,54.0,,,40.0,41.0,14.0,18.0,5.0,,,,,,90.0,65.0,7.0,5.0,0.0,0.0,0.00380497,0,,,2.0,,,1.0,,,,,4.0,1.0,,,,,,True,1.0,,,,,,,,,,,,,
10408567,home,Girona FC,Javier Hernández,javier-hernandez,J. Hernández,D,26,181,457,M,1031658,EUR,894067200,D,16,16,False,37.0,31.0,3.0,1.0,14.0,16.0,17.0,21.0,4.0,,,,,,58.0,48.0,6.8,6.0,0.5165,0.3124,0.00703777,4,,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,3.0,1.0,,,,,,,,,,
10408567,home,Girona FC,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14412,M,69416,EUR,685670400,M,18,18,False,34.0,23.0,2.0,,12.0,18.0,11.0,16.0,8.0,,,,,,90.0,46.0,7.3,12.0,0.0567,0.4083,0.00606204,1,,,,,,6.0,6.0,,1.0,,1.0,,4.0,2.0,2.0,,1.0,,4.0,,,1.0,,oriolromeu,1.0,,,,,,,
10408567,home,Girona FC,Viktor Tsygankov,viktor-tsygankov,V. Tsygankov,M,15,178,5432,M,319735,EUR,879552000,M,8,8,False,27.0,17.0,3.0,1.0,6.0,9.0,12.0,22.0,9.0,,,,,,90.0,49.0,6.9,20.0,0.0242,0.2542,0.120942,1,,,4.0,1.0,1.0,5.0,6.0,1.0,3.0,,1.0,,3.0,3.0,1.0,3.0,,,,,,1.0,,viktortsygankov,,2.0,1.0,2.0,,,,
10408567,home,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178,895,M,973699,EUR,918950400,M,23,23,False,30.0,21.0,1.0,1.0,11.0,13.0,10.0,18.0,5.0,,,,,,77.0,45.0,6.7,13.0,0.2662,0.0,0.0765321,2,,,1.0,,,5.0,3.0,1.0,2.0,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,1.0,,,1.0,2.0,,
10408567,home,Girona FC,Borja García,borja-garcia,B. García,M,,175,113,M,129472,EUR,657504000,M,24,24,False,6.0,3.0,,,,1.0,3.0,5.0,,,,,,,14.0,7.0,6.7,3.0,0.0,0.0,0.00078731,0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10408567,home,Girona FC,Toni Villa,toni-villa,Toni,M,19,171,108,M,813523,EUR,789436800,M,12,12,False,15.0,14.0,,,4.0,4.0,11.0,14.0,4.0,,,,,,57.0,23.0,6.3,6.0,0.0,0.0,0.11926,0,,,3.0,1.0,,5.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,2.0,,,1.0,,1.0,
