match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_aerialWon,stat_totalContest,stat_clearanceOffLine,stat_totalTackle,stat_wonTackle,stat_fouls,captain,player_firstName,player_lastName,stat_challengeLost,stat_interceptionWon,stat_dispossessed,stat_accurateCross,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_keyPass,stat_errorLeadToAShot,stat_bigChanceMissed,stat_shotOffTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_blockedScoringAttempt
12437773,home,Real Valladolid,Karl Hein,karl-hein,K. Hein,G,13,193,4102,M,991591,EUR,1018656000,G,13,13,False,31.0,18.0,19.0,6.0,0.0,12.0,13.0,6.0,18.0,1.0,8.0,4.0,1.0,1.0,90.0,40.0,7.2,14.0,0.00094802,0,0.0333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437773,home,Real Valladolid,Luis Pérez,luis-perez,L. Pérez,D,2,173,199,M,843180,EUR,791856000,D,2,2,False,28.0,21.0,8.0,4.0,0.0,11.0,14.0,10.0,16.0,5.0,3.0,,,,90.0,57.0,7.3,17.0,0.00533416,0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437773,home,Real Valladolid,Abdulay Juma Bah,abdulay-juma-bah,A. J. Bah,D,28,195,5965,M,1606792,EUR,1144713600,D,35,35,False,31.0,23.0,7.0,2.0,0.0,21.0,24.0,2.0,7.0,13.0,2.0,,,,90.0,53.0,8.2,9.0,0.00311376,0,,,2.0,4.0,8.0,3.0,,,,6.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
12437773,home,Real Valladolid,Javi Sánchez,javi-sanchez,J. Sánchez,D,15,189,336,M,943713,EUR,858297600,D,5,5,False,25.0,21.0,3.0,1.0,0.0,20.0,21.0,1.0,4.0,11.0,1.0,,,,90.0,44.0,7.6,5.0,0.00032808,0,,,2.0,3.0,6.0,2.0,,,,3.0,,,3.0,2.0,1.0,True,,,,,,,,,,,,,,,,,,,,
12437773,home,Real Valladolid,Lucas Rosa,lucas-rosa,L. Rosa,D,2,177,706,M,970860,EUR,954720000,D,22,22,False,18.0,13.0,2.0,,0.0,8.0,10.0,5.0,8.0,1.0,6.0,,,,90.0,38.0,7.3,7.0,0.00188534,0,,,,2.0,2.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
12437773,home,Real Valladolid,Stanko Jurić,juric-stanko,S. Jurić,M,24,189,498,M,921417,EUR,840153600,M,20,20,False,31.0,24.0,5.0,,0.0,21.0,23.0,3.0,8.0,10.0,7.0,,,,90.0,57.0,7.0,10.0,0.0012982,0,,,,3.0,7.0,1.0,1.0,,,2.0,,,5.0,3.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12437773,home,Real Valladolid,Kike Pérez,kike-perez,K. Pérez,M,71,184,312,M,857178,EUR,855878400,M,8,8,False,38.0,31.0,6.0,3.0,0.0,20.0,22.0,12.0,17.0,4.0,6.0,,,,77.0,56.0,6.8,11.0,0.0259535,0,,1.0,,7.0,8.0,,,2.0,,1.0,4.0,,4.0,4.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
12437773,home,Real Valladolid,Anuar,anuar,Anuar,M,23,172,810,M,601962,EUR,790128000,M,23,23,False,21.0,17.0,1.0,,0.0,10.0,11.0,7.0,11.0,1.0,3.0,,,,90.0,38.0,7.7,7.0,0.0059653,1,,1.0,4.0,5.0,6.0,,2.0,1.0,3.0,1.0,2.0,,2.0,1.0,2.0,,,,,1.0,,,2.0,1.0,1.0,0.3018,0.4054,,,,,,,,,
12437773,home,Real Valladolid,Iván Sánchez,ivan-sanchez,I. Sánchez,M,23,168,223,M,142018,EUR,717206400,M,10,10,False,20.0,17.0,2.0,2.0,0.0,5.0,5.0,12.0,16.0,,2.0,,,,58.0,30.0,6.8,9.0,0.0107278,0,,1.0,1.0,2.0,4.0,,3.0,2.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
12437773,home,Real Valladolid,Raúl Moro,raul-moro,R. Moro,M,18,169,1584,M,980383,EUR,1039046400,M,11,11,False,10.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,8.0,,,,,,71.0,24.0,6.6,9.0,0.00328696,0,,2.0,,2.0,4.0,,2.0,1.0,,,3.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,
12437773,home,Real Valladolid,Marcos André,marcos-andre,M. André,F,10,184,480,M,880157,EUR,845769600,F,9,9,False,7.0,4.0,,,1.0,2.0,5.0,2.0,2.0,,1.0,,,,71.0,17.0,7.0,5.0,0.00128959,0,,,4.0,6.0,2.0,,1.0,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,
12437773,home,Real Valladolid,Mario Martín,martin-mario,M. Martín,M,6,177,16546,M,1154549,EUR,1078444800,M,12,12,True,9.0,8.0,1.0,1.0,0.0,6.0,7.0,2.0,2.0,6.0,,,,,32.0,19.0,6.7,2.0,0.0012744,0,,,1.0,2.0,7.0,1.0,1.0,1.0,,5.0,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,
12437773,home,Real Valladolid,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191,1993,M,966679,EUR,985305600,F,14,14,True,1.0,,,,0.0,,,,1.0,1.0,,,,,7.0,3.0,5.1,1.0,,0,,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437773,home,Real Valladolid,Darwin Machís,darwin-machis,D. Machís,F,11,174,1580,M,252863,EUR,729043200,F,18,18,True,3.0,,,,0.0,,1.0,,2.0,4.0,,,,,19.0,12.0,6.9,3.0,,0,,,,,4.0,,,,,2.0,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
12437773,home,Real Valladolid,Víctor Meseguer,victor-meseguer,V. Meseguer,M,8,184,93,M,1010335,EUR,928886400,M,4,4,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,1.0,,,,13.0,9.0,6.1,2.0,0.00115867,1,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,0.2458,,,,,1.0,1.0,,,,
12437773,home,Real Valladolid,André Ferreira,andre-ferreira,A. Ferreira,G,13,193,225,M,788197,EUR,833328000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437773,home,Real Valladolid,David Torres,david-torres,D. Torres,D,4,182,147,M,1214359,EUR,1046822400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437773,home,Real Valladolid,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,953097,EUR,970790400,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437773,home,Real Valladolid,Amath Ndiaye,amath-ndiaye,A. Ndiaye,M,11,179,448,M,845168,EUR,837475200,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437773,home,Real Valladolid,Chuky,chuky,Chuky,M,20,176,232,M,1137584,EUR,1083196800,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437773,home,Real Valladolid,Kenedy,kenedy,Kenedy,M,29,182,1421,M,801391,EUR,823737600,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437773,home,Real Valladolid,César de la Hoz,cesar-de-la-hoz,C. de la Hoz,M,,179,47,M,233328,EUR,701913600,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437773,home,Real Valladolid,Adrián Arnu,adrian-arnu,A. Arnu,F,49,185,297,M,1542697,EUR,1172966400,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437773,away,Valencia,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,13,13,False,23.0,15.0,12.0,4.0,0.0,12.0,13.0,3.0,10.0,,8.0,1.0,,,90.0,29.0,6.4,9.0,0.00463701,0,-0.5946,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,3.0,,
12437773,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,151138,EUR,732844800,D,20,20,False,32.0,25.0,3.0,1.0,0.0,12.0,13.0,13.0,22.0,3.0,3.0,,,,67.0,58.0,6.2,16.0,0.0097649,0,,3.0,,5.0,1.0,,1.0,,,,3.0,,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,
12437773,away,Valencia,César Tárrega,cesar-tarrega,C. Tárrega,D,5,193,816,M,996928,EUR,1014681600,D,15,15,False,61.0,57.0,1.0,1.0,0.0,32.0,33.0,25.0,28.0,5.0,5.0,,,,90.0,77.0,7.3,5.0,0.0122172,2,,,5.0,9.0,9.0,,,2.0,,4.0,1.0,,3.0,2.0,3.0,,,,1.0,1.0,,,,2.0,,0.1855,0.0333,,,,,,,,,
12437773,away,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,1144630,EUR,1088294400,D,3,3,False,60.0,53.0,1.0,1.0,0.0,31.0,34.0,22.0,26.0,2.0,5.0,,,,80.0,69.0,6.0,9.0,0.00624706,0,,,1.0,5.0,2.0,,,,,1.0,,,1.0,1.0,1.0,,Cristhian Mosquera,,2.0,2.0,1.0,,,,,,,,,,,,,,1.0,
12437773,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,D,21,21,False,25.0,22.0,1.0,,0.0,11.0,12.0,11.0,16.0,1.0,2.0,,,,45.0,40.0,6.2,7.0,0.00919186,0,,3.0,1.0,5.0,3.0,,,,,3.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,
12437773,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,966637,EUR,1031529600,M,23,23,False,18.0,17.0,,,0.0,5.0,5.0,12.0,17.0,,,,,,45.0,27.0,6.5,7.0,0.0139557,0,,4.0,,3.0,1.0,,,,,,1.0,,,,1.0,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,
12437773,away,Valencia,Pepelu,pepelu,Pepelu,M,18,185,1838,M,826948,EUR,902793600,M,18,18,False,84.0,77.0,11.0,9.0,0.0,24.0,24.0,55.0,72.0,,4.0,,,,90.0,104.0,7.6,17.0,0.275918,2,,12.0,,,2.0,,,,,1.0,1.0,,,,,True,,,,1.0,,2.0,1.0,,,0.0867,,,2.0,,,1.0,,,,1.0
12437773,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,1122610,EUR,1052784000,M,8,8,False,44.0,41.0,3.0,3.0,0.0,19.0,20.0,22.0,26.0,,3.0,,,,61.0,56.0,6.7,10.0,0.0181338,2,,2.0,,4.0,2.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,4.0,,,,,0.0554,,,,,,1.0,,,,1.0
12437773,away,Valencia,Luis Rioja,luis-rioja,L. Rioja,M,11,173,860,M,900433,EUR,750729600,M,22,22,False,38.0,31.0,2.0,,0.0,6.0,6.0,28.0,49.0,,2.0,,,,90.0,67.0,7.1,23.0,0.314014,1,,17.0,1.0,2.0,2.0,,1.0,,1.0,,,,2.0,2.0,1.0,,,,,,,3.0,,,,0.0297,,,2.0,,,,,,,1.0
12437773,away,Valencia,Diego López,diego-lopez,D. López,M,16,172,1350,M,998950,EUR,1021248000,F,16,16,False,44.0,37.0,2.0,2.0,0.0,10.0,11.0,28.0,43.0,,3.0,,,,90.0,72.0,6.7,23.0,0.0457952,1,,10.0,3.0,8.0,3.0,,2.0,1.0,,,4.0,,2.0,1.0,,,,,,,1.0,1.0,,,,0.0382,,,1.0,,,,,,,1.0
12437773,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,9,9,False,15.0,11.0,1.0,,0.0,1.0,3.0,10.0,12.0,,2.0,,,,90.0,28.0,7.2,7.0,0.116058,3,,,4.0,7.0,8.0,,,3.0,,4.0,1.0,,,,,,,,1.0,,2.0,,1.0,,,0.2288,,,3.0,,,1.0,,,,2.0
12437773,away,Valencia,Yarek Gasiorowski,gasiorowski-yarek,Y. Gasiorowski,D,3,190,1668,M,1184317,EUR,1105488000,D,24,24,True,20.0,18.0,1.0,,0.0,6.0,7.0,13.0,15.0,1.0,,,,,45.0,28.0,6.7,4.0,0.0437932,0,,2.0,2.0,2.0,1.0,,,,,1.0,,,,,,,Yarek Gasiorowski,,,1.0,,1.0,,,,,,,1.0,,,,,,,
12437773,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,845693,EUR,959644800,M,10,10,True,36.0,34.0,3.0,2.0,0.0,4.0,4.0,30.0,34.0,,2.0,,,,45.0,46.0,7.1,6.0,0.0442706,1,,2.0,1.0,3.0,3.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,0.014,,,,,,,,,,1.0
12437773,away,Valencia,Rafa Mir,rafa-mir,R. Mir,F,10,189,2029,M,825754,EUR,866592000,F,11,11,True,5.0,5.0,,,0.0,1.0,1.0,4.0,6.0,,1.0,,,,29.0,9.0,6.7,2.0,0.00391929,2,,2.0,3.0,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.2118,,,,,,1.0,,,,1.0
12437773,away,Valencia,Sergi Canós,sergi-canos,S. Canós,M,7,173,366,M,790833,EUR,854841600,M,7,7,True,9.0,9.0,,,0.0,,,9.0,14.0,,,,,,23.0,22.0,6.4,9.0,0.00837871,0,,5.0,1.0,4.0,1.0,,2.0,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
12437773,away,Valencia,Germán Valera,german-valera,G. Valera,M,11,170,823,M,962710,EUR,1016236800,F,30,30,True,7.0,7.0,,,0.0,,,7.0,9.0,,,,,,10.0,12.0,6.7,2.0,0.0123328,0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437773,away,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186,177,M,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437773,away,Valencia,Rubén Iranzo,ruben-iranzo,R. Iranzo,D,26,182,56,M,1167704,EUR,1047600000,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
