match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,player_firstName,player_lastName,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_shotOffTarget,stat_dispossessed,stat_keyPass,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
10408623,home,Valencia,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,osamuellino,874705,EUR,945907200,F,16,16,False,23.0,19.0,1.0,1.0,4.0,5.0,15.0,21.0,8.0,,73.0,36.0,7.1,9.0,0.0249,0.0,0.0926029,1,,3.0,2.0,,5.0,6.0,2.0,2.0,,,3.0,2.0,1.0,2.0,,,,,1.0,,,1.0,,2.0,,,,,,,,,,
10408623,home,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,,1144630,EUR,1088294400,D,33,33,True,3.0,2.0,1.0,,2.0,2.0,,1.0,,,37.0,9.0,6.8,1.0,0.0574,0.0,1.94e-06,1,,,,1.0,,2.0,,,2.0,1.0,1.0,1.0,,,,,Cristhian Mosquera,,,,,1.0,,,,,,,,,,,,
10408623,home,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,,151138,EUR,732844800,D,20,20,True,5.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,,27.0,6.0,6.5,3.0,0.0348,0.0,0.00029109,1,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10408623,home,Valencia,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,,828239,EUR,880070400,D,3,3,True,6.0,5.0,1.0,,1.0,2.0,4.0,4.0,2.0,,17.0,12.0,6.6,2.0,0.0,0.0,0.00236636,0,,,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10408623,home,Valencia,Maximiliano Gómez,maximiliano-gomez,M. Gómez,F,9,186,1051,M,,805245,EUR,839980800,F,9,9,True,1.0,1.0,,,,,1.0,1.0,,,17.0,8.0,6.5,3.0,0.0828,0.0,0.00381022,2,,,2.0,1.0,4.0,2.0,,,,,,,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,
10408623,home,Valencia,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,nico14,954056,EUR,1010016000,M,17,17,True,11.0,10.0,2.0,2.0,2.0,2.0,8.0,9.0,1.0,,16.0,13.0,6.7,2.0,0.0,0.0,0.0135984,0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10408623,home,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408623,home,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186,177,M,,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408623,home,Valencia,Koba Koindredi,koba-koindredi,K. Koindredi,M,8,184,471,M,,930233,EUR,1004140800,M,18,18,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408623,home,Valencia,Uroš Račić,uros-racic,U. Račić,M,10,193,669,M,,839909,EUR,890092800,M,8,8,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408623,home,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,,966637,EUR,1031529600,M,29,29,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408623,home,Valencia,Marcos André,marcos-andre,M. André,F,10,184,480,M,,880157,EUR,845769600,F,22,22,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408623,home,Valencia,Manu Vallejo,manu-vallejo,M. Vallejo,F,21,167,236,M,,828969,EUR,855878400,F,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408623,away,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,,83708,EUR,569635200,G,1,1,False,31.0,27.0,8.0,5.0,25.0,26.0,2.0,5.0,11.0,2.0,90.0,44.0,6.6,5.0,0.0,0.0,0.00036593,0,0.1686,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
10408623,away,Girona FC,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,,846308,EUR,910569600,D,22,22,False,63.0,58.0,8.0,6.0,27.0,29.0,31.0,34.0,2.0,,90.0,76.0,7.4,5.0,0.0,0.0,0.0141778,0,,,,6.0,5.0,10.0,1.0,,3.0,1.0,4.0,1.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,
10408623,away,Girona FC,David López,david-lopez,D. López,D,5,185,551,M,,135116,EUR,623894400,D,5,5,False,24.0,20.0,2.0,,14.0,14.0,6.0,10.0,3.0,,62.0,29.0,6.4,5.0,0.0,0.0,0.00141973,0,,,2.0,1.0,3.0,2.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
10408623,away,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,,129861,EUR,672969600,D,15,15,False,65.0,53.0,9.0,7.0,35.0,38.0,18.0,28.0,,,90.0,78.0,7.0,14.0,0.0,0.0,0.00994657,0,,1.0,1.0,5.0,2.0,9.0,1.0,1.0,3.0,,2.0,,,1.0,,,,,1.0,,,,,,True,,,,,,,,,
10408623,away,Girona FC,Yan Couto,couto-yan,Y. Couto,D,2,169,7132,M,yan.couto,1002813,EUR,1023062400,M,20,20,False,25.0,20.0,2.0,1.0,5.0,8.0,17.0,22.0,5.0,,82.0,56.0,6.8,15.0,0.0131,0.0,0.190901,1,,5.0,,,4.0,5.0,1.0,5.0,,,1.0,1.0,5.0,,2.0,1.0,,,4.0,1.0,,,,,,2.0,,,,,,,,
10408623,away,Girona FC,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,,1088565,EUR,971827200,M,8,8,False,16.0,10.0,2.0,1.0,5.0,9.0,5.0,8.0,1.0,,74.0,23.0,6.6,7.0,0.0,0.0,0.00420901,0,,1.0,2.0,,2.0,1.0,,,,1.0,,,,1.0,,1.0,Ramón Terrats,,,,,,,,,,,,,,,,,
10408623,away,Girona FC,Aleix García,aleix-garcia,A. García,M,24,173,4524,M,AlexGarcia97,796047,EUR,867456000,M,14,14,False,48.0,44.0,7.0,5.0,20.0,21.0,27.0,31.0,2.0,,90.0,62.0,7.3,6.0,0.0228,0.2727,0.076641,1,,4.0,,,4.0,4.0,1.0,,,,2.0,2.0,,2.0,2.0,1.0,,,,,,,1.0,1.0,,3.0,1.0,,,,,,,
10408623,away,Girona FC,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,,962378,EUR,943315200,M,11,11,False,12.0,9.0,1.0,1.0,2.0,2.0,7.0,10.0,2.0,,61.0,24.0,6.5,5.0,0.0,0.0,0.00537091,0,,,,,1.0,4.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0
10408623,away,Girona FC,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,,989113,EUR,954633600,F,17,17,False,29.0,22.0,3.0,3.0,8.0,10.0,14.0,19.0,8.0,,90.0,43.0,6.4,14.0,0.0274,0.0,0.0246346,1,,,,,7.0,3.0,2.0,4.0,,1.0,1.0,,2.0,1.0,,,,,1.0,,,1.0,2.0,,,,,,1.0,,,,,
10408623,away,Girona FC,Samu Sáiz,samu-saiz,S. Sáiz,M,,174,124,M,,99527,EUR,664502400,F,10,10,False,19.0,15.0,1.0,1.0,7.0,9.0,9.0,12.0,5.0,,61.0,32.0,6.2,13.0,0.0,0.0,0.025449,0,,2.0,1.0,,8.0,2.0,,2.0,,,,,2.0,2.0,2.0,,,,,,,,3.0,,,1.0,,,,,,,,
10408623,away,Girona FC,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,tatycastellanos11,877013,EUR,907372800,F,9,9,False,15.0,10.0,,,2.0,3.0,8.0,12.0,3.0,,90.0,27.0,6.9,7.0,0.0617,0.0,0.161145,2,,,1.0,1.0,1.0,5.0,,,,1.0,1.0,,2.0,3.0,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,
10408623,away,Girona FC,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,MGutiérrez,908716,EUR,996192000,D,3,3,True,17.0,12.0,1.0,,7.0,7.0,5.0,15.0,,,29.0,31.0,6.7,12.0,0.0,0.0,0.00279157,0,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10408623,away,Girona FC,Oscar Ureña,oscar-urena,O. Ureña,F,11,171,1073,M,,1134431,EUR,1054339200,M,32,32,True,7.0,7.0,,,1.0,1.0,6.0,8.0,1.0,,29.0,15.0,6.7,3.0,0.0,0.0,0.00780827,0,,2.0,,,1.0,3.0,,2.0,,,,,,1.0,,,Oscar Ureña,,2.0,,,,1.0,,,,,,,,,,,
10408623,away,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,,32048,EUR,529459200,F,7,7,True,1.0,1.0,,,,,1.0,1.0,1.0,,28.0,4.0,6.6,,0.0,0.0,0.00678515,0,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,
10408623,away,Girona FC,Yangel Herrera,yangel-herrera,Y. Herrera,M,12,184,4247,M,YangelHerrera8,839585,EUR,884131200,M,21,21,True,11.0,10.0,,,5.0,5.0,5.0,6.0,2.0,,16.0,15.0,6.6,2.0,0.0,0.0,0.00446166,0,,,2.0,1.0,4.0,4.0,,,,,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,
10408623,away,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181,1573,M,,1084081,EUR,1051228800,D,4,4,True,14.0,13.0,1.0,,3.0,3.0,10.0,11.0,,,8.0,15.0,6.5,1.0,0.0,0.0,0.0173519,0,,,,,,,,,,,,,,,,,Arnau Martinez,,,,,,,,,,,,,,,,,
10408623,away,Girona FC,Lluc Matas,lluc-matas,L. Matas,G,,183,4,M,,1392506,EUR,1057363200,G,30,30,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408623,away,Girona FC,Eric Monjonell,eric-monjonell,E. Monjonell,D,4,187,14,M,,1088567,EUR,1007596800,D,31,31,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Eric Monjonell,,,,,,,,,,,,,,,,,
10408623,away,Girona FC,Ricard Artero,ricard-artero,R. Artero,M,36,181,42,M,,1134432,EUR,1044403200,M,36,36,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Ricard Artero,,,,,,,,,,,,,,,,,
10408623,away,Girona FC,Alex Sala,alex-sala,A. Sala,M,6,185,201,M,,1157382,EUR,986774400,M,34,34,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Alex Sala,,,,,,,,,,,,,,,,,
10408623,away,Girona FC,Pau Víctor,pau-victor,P. Víctor,F,18,182,39072,M,PauVíctor,1031567,EUR,1006819200,M,35,35,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408623,away,Girona FC,Joel Roca,joel-roca,J. Roca,F,3,176,596,M,,1391616,EUR,1118102400,M,33,33,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
