match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_duelLost,stat_totalContest,stat_wonContest,stat_fouls,stat_challengeLost,stat_aerialLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceCreated,stat_hitWoodwork,stat_keyPass,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim
12450878,home,Lille,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,24.0,17.0,,,0.0,5.0,5.0,12.0,19.0,3.0,,,89.0,37.0,6.8,14.0,0.0368705,0,,jodavid,,,4.0,,,1.0,,2.0,1.0,7.0,3.0,2.0,,1.0,2.0,3.0,,,,,,,,,,,1.0,,,,
12450878,home,Lille,Rémy Cabella,,,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,True,17.0,15.0,,,1.0,6.0,7.0,9.0,10.0,3.0,,,23.0,24.0,7.1,4.0,0.00896487,0,,,,1.0,4.0,,1.0,1.0,,,2.0,4.0,1.0,,2.0,,,1.0,,,,,,,,,1.0,,1.0,,,,
12450878,home,Lille,Ngal'ayel Mukau,Ngal'ayel Mukau,,ngalayel-mukau,N. Mukau,M,17,188,7441,M,1391541,EUR,1099440000,M,17,17,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,,,13.0,7.0,6.8,,0.00028642,0,,,,,3.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
12450878,home,Lille,Tiago Santos,,,tiago-santos,T. Santos,D,22,175,1632,M,1087364,EUR,1027382400,D,22,22,True,7.0,5.0,,,0.0,,1.0,5.0,6.0,1.0,,,12.0,8.0,6.9,2.0,0.00569104,0,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,
12450878,home,Lille,Mohamed Bayo,,,mohamed-bayo,M. Bayo,F,9,188,4444,M,909318,EUR,896918400,F,27,27,True,,,,,0.0,,,,,,,,8.0,2.0,7.4,1.0,,1,,mohamedbayo27,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,0.3127,0.1631,,,,,,,,,,
12450878,home,Lille,Ayyoub Bouaddi,Ayyoub Bouaddi,,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,True,,,,,0.0,,,,,,,,1.0,1.0,,,,0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12450878,home,Lille,Vito Mannone,,,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450878,home,Lille,Ousmane Touré,Ousmane,Touré,ousmane-toure,O. Touré,D,36,187,303,M,1513466,EUR,1108684800,D,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450878,home,Lille,Vincent Burlet,Vincent,Burlet,vincent-burlet,V. Burlet,D,3,180,243,M,1149293,EUR,1127433600,D,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450878,home,Lille,Andrej Ilić,,,andrej-ilic,A. Ilić,F,23,189,852,M,953767,EUR,954720000,F,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450878,away,Angers,Yahia Fofana,,,yahia-fofana,Y. Fofana,G,75,194,3568,M,877977,EUR,966816000,G,30,30,False,23.0,17.0,10.0,4.0,0.0,15.0,17.0,2.0,6.0,11.0,3.0,4.0,90.0,41.0,7.2,7.0,0.00081969,0,-0.4356,yahia.fofana_,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
12450878,away,Angers,Carlens Arcus,,,carlens-arcus,C. Arcus,D,2,180,5908,M,794373,EUR,835920000,D,2,2,False,27.0,20.0,2.0,,0.0,10.0,14.0,12.0,17.0,6.0,,,90.0,58.0,7.2,14.0,0.108363,0,,,4.0,1.0,10.0,2.0,1.0,6.0,4.0,,1.0,7.0,4.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,2.0,,3.0,,,,
12450878,away,Angers,Abdoulaye Bamba,,,abdoulaye-bamba,A. Bamba,D,25,182,172,M,121180,EUR,641001600,D,25,25,False,23.0,20.0,6.0,4.0,0.0,15.0,16.0,5.0,7.0,1.0,,,78.0,32.0,6.6,3.0,0.00153492,0,,,,,1.0,5.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
12450878,away,Angers,Cédric Hountondji,,,cedric-hountondji,C. Hountondji,D,4,195,551,M,342911,EUR,758937600,D,22,22,False,27.0,25.0,3.0,1.0,0.0,21.0,22.0,4.0,5.0,4.0,,,90.0,38.0,6.6,3.0,0.00136273,0,,,,1.0,3.0,6.0,1.0,2.0,1.0,1.0,,2.0,,,,2.0,,,,,1.0,,,,,,,,,,,,
12450878,away,Angers,Jordan Lefort,,,jordan-lefort,J. Lefort,D,21,184,183,M,363042,EUR,741225600,D,21,21,False,55.0,42.0,9.0,1.0,0.0,30.0,40.0,12.0,15.0,3.0,,,90.0,77.0,6.4,15.0,0.00340779,0,,,,2.0,5.0,8.0,1.0,2.0,1.0,1.0,,5.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,
12450878,away,Angers,Jacques Ekomié,Jacques Ekomie,,jacques-ekomie,J. Ekomie,D,3,179,570,M,1170532,EUR,1061251200,D,3,3,False,16.0,11.0,2.0,,0.0,9.0,13.0,2.0,4.0,1.0,,,85.0,40.0,6.5,13.0,0.0004488,1,,,1.0,2.0,6.0,1.0,,3.0,3.0,1.0,1.0,6.0,,,1.0,2.0,2.0,1.0,,,,0.0188,,,1.0,,,,,,,,
12450878,away,Angers,Pierrick Capelle,,,pierrick-capelle,P. Capelle,M,15,181,58,M,209768,EUR,545443200,M,15,15,False,17.0,13.0,2.0,,0.0,6.0,9.0,7.0,9.0,1.0,,,68.0,26.0,6.4,7.0,0.0053708,0,,,1.0,,3.0,,1.0,3.0,2.0,,,5.0,1.0,,1.0,2.0,,1.0,,,1.0,,,True,,,,,,,1.0,,
12450878,away,Angers,Zinédine Ould Khaled,,,zinedine-ould-khaled,Z. O. Khaled,M,22,195,241,M,989899,EUR,947808000,M,12,12,False,13.0,12.0,1.0,1.0,0.0,10.0,11.0,2.0,2.0,2.0,,,45.0,20.0,6.3,4.0,0.00162933,0,,,,1.0,2.0,1.0,,1.0,1.0,2.0,,4.0,1.0,,3.0,,,,,,,,,,,,,,,,,,
12450878,away,Angers,Yassin Belkhdim,,,belkhdim-yassin,Y. Belkhdim,M,14,175,1155,M,1195241,EUR,1013644800,M,14,14,False,26.0,23.0,1.0,,0.0,16.0,18.0,7.0,8.0,9.0,,,90.0,40.0,6.3,5.0,0.00360297,1,,,,,2.0,1.0,1.0,2.0,1.0,,,4.0,1.0,,1.0,,1.0,1.0,,,,0.0351,,,,,,,,1.0,,1.0,
12450878,away,Angers,Sidiki Cherif,,,sidiki-cherif,S. Cherif,F,26,188,3001,M,1514916,EUR,1166140800,F,11,11,False,13.0,7.0,,,0.0,,3.0,7.0,10.0,3.0,,,78.0,22.0,6.4,9.0,0.00858064,1,,,,,4.0,,,1.0,1.0,1.0,2.0,7.0,1.0,1.0,2.0,,3.0,2.0,1.0,,,0.3203,0.2571,,,,,,,,1.0,1.0,
12450878,away,Angers,Himad Abdelli,,,himad-abdelli,H. Abdelli,M,8,185,7344,M,945830,EUR,942796800,F,10,10,False,53.0,45.0,4.0,1.0,0.0,22.0,24.0,24.0,30.0,6.0,,,90.0,73.0,6.6,17.0,0.0566555,1,,,1.0,1.0,2.0,,2.0,,,2.0,1.0,7.0,4.0,,2.0,,,1.0,,,,0.0181,,,,1.0,1.0,,1.0,1.0,,,
12450878,away,Angers,Farid El Melali,,,farid-el-melali,F. El Melali,M,28,173,1171,M,930584,EUR,862790400,F,28,28,True,6.0,5.0,1.0,,0.0,4.0,5.0,1.0,1.0,1.0,,,45.0,20.0,6.1,7.0,0.00048845,2,,,,,2.0,,1.0,1.0,,4.0,,4.0,2.0,1.0,2.0,1.0,,1.0,1.0,,,0.1848,0.2843,,,,,,,1.0,1.0,1.0,
12450878,away,Angers,Zinedine Ferhat,,,zinedine-ferhat,Z. Ferhat,M,8,183,1385,M,842400,EUR,730944000,M,20,20,True,13.0,11.0,4.0,3.0,0.0,4.0,4.0,7.0,10.0,3.0,,,22.0,17.0,6.5,5.0,0.00482658,0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12450878,away,Angers,Emmanuel Biumla,,,emmanuel-biumla,E. Biumla,D,24,185,111,M,1442036,EUR,1115510400,M,24,24,True,6.0,6.0,,,0.0,5.0,5.0,1.0,1.0,,,,12.0,9.0,6.1,1.0,0.00011458,0,,,,,1.0,1.0,,1.0,,,,4.0,1.0,,3.0,,,,,,,,,,,,,,,,,,
12450878,away,Angers,Esteban Lepaul,,,lepaul-esteban,E. Lepaul,F,9,177,1997,M,966621,EUR,956016000,F,19,19,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,12.0,3.0,6.4,1.0,1.741e-05,0,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12450878,away,Angers,Ibrahima Niane,,,ibrahima-niane,I. Niane,F,,187,431,M,880775,EUR,921110400,F,7,7,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,12.0,4.0,6.5,,0.00015472,0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
12450878,away,Angers,Melvin Zinga,,,melvin-zinga,M. Zinga,G,16,187,122,M,963201,EUR,1016236800,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450878,away,Angers,Lilian Raolisoa,Lilian Raolisoa,,lilian-raolisoa,L. Raolisoa,D,27,178,247,M,1462778,EUR,961113600,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450878,away,Angers,Florent Hanin,,,florent-hanin,F. Hanin,D,26,177,69,M,170129,EUR,634089600,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450878,away,Angers,Joseph Lopy,,,joseph-lopy,J. Lopy,M,,181,146,M,187993,EUR,700617600,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
