match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_keyPass,stat_aerialLost,stat_totalContest,stat_clearanceOffLine,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_hitWoodwork,stat_goals,captain,stat_accurateCross,stat_bigChanceMissed,player_sofascoreId,stat_bigChanceCreated
12420988,away,Club Brugge KV,Zaid Romero,,zaid-romero,Z. Romero,D,24,192,776,M,1108450,EUR,945216000,D,2,2,False,89.0,79.0,7.0,3.0,0.0,49.0,52.0,30.0,37.0,3.0,4.0,4.0,3.0,,,,,,90.0,99.0,6.8,13.0,0.0182,0,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,,3.0,1.0,,,,,,,,,,,,,
12420988,away,Club Brugge KV,Joaquin Seys,,joaquin-seys,J. Seys,D,65,178,1482,M,1395881,EUR,1111968000,D,65,65,False,36.0,30.0,4.0,2.0,0.0,22.0,24.0,8.0,13.0,,5.0,1.0,1.0,,,,,,45.0,48.0,6.8,8.0,0.0055171,0,,,1.0,4.0,,1.0,1.0,4.0,1.0,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,
12420988,away,Club Brugge KV,Casper Nielsen,,casper-nielsen,C. Nielsen,M,94,182,403,M,247471,EUR,767577600,M,27,27,False,18.0,9.0,2.0,2.0,0.0,3.0,3.0,6.0,17.0,3.0,4.0,1.0,,,,,,,65.0,25.0,6.7,11.0,0.00877256,1,,,2.0,4.0,,,,1.0,,2.0,,,2.0,,,,,,,,0.1374,1.0,0.0433,,,,,,,,
12420988,away,Club Brugge KV,Ardon Jashari,,ardon-jashari,A. Jashari,M,30,180,4830,M,1034082,EUR,1027987200,M,30,30,False,50.0,45.0,7.0,5.0,0.0,27.0,27.0,20.0,28.0,1.0,4.0,,5.0,,,,,,73.0,66.0,6.9,11.0,0.0598787,1,,,5.0,3.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,0.0457,,,,,,,2.0,,,
12420988,away,Club Brugge KV,Michał Skóraś,,michal-skoras,M. Skóraś,F,8,172,3088,M,942479,EUR,950572800,M,21,21,False,18.0,12.0,1.0,,0.0,7.0,8.0,5.0,10.0,1.0,2.0,,4.0,,,,,,65.0,25.0,6.3,10.0,0.0144088,0,,,,4.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,
12420988,away,Club Brugge KV,Hans Vanaken,,hans-vanaken,H. Vanaken,M,20,194,2941,M,118085,EUR,714614400,M,20,20,False,50.0,37.0,10.0,6.0,0.0,20.0,21.0,17.0,29.0,3.0,7.0,1.0,4.0,,,,,,90.0,75.0,7.0,18.0,0.0274822,5,,,,8.0,1.0,1.0,1.0,1.0,,,,,4.0,4.0,,,2.0,2.0,2.0,1.0,0.3682,3.0,0.5325,1.0,,,True,,1.0,,
12420988,away,Club Brugge KV,Christos Tzolis,,tzolis-christos,C. Tzolis,M,8,180,9518,M,1031259,EUR,1012348800,M,8,8,False,19.0,13.0,1.0,,0.0,3.0,3.0,10.0,17.0,,1.0,1.0,3.0,,,,,,73.0,29.0,6.7,10.0,0.0420159,2,,,1.0,4.0,1.0,2.0,,,,,,1.0,1.0,,,,1.0,1.0,,1.0,0.0994,,,1.0,,,,,,absolute_christostzolis,
12420988,away,Club Brugge KV,Gustaf Nilsson,,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,19,19,False,17.0,9.0,,,0.0,,,9.0,17.0,7.0,8.0,1.0,2.0,,,,,,90.0,30.0,7.0,14.0,0.0595535,3,,,,6.0,,,,,,1.0,,1.0,3.0,2.0,,,4.0,2.0,,1.0,0.1262,1.0,0.0527,1.0,,,,,,,
12420988,away,Club Brugge KV,Maxim De Cuyper,,maxim-de-cuyper,M. De Cuyper,D,29,183,4477,M,997152,EUR,977443200,D,55,55,True,37.0,31.0,6.0,2.0,0.0,12.0,13.0,26.0,37.0,,2.0,2.0,1.0,,,,,,45.0,64.0,7.6,13.0,0.473892,0,,,13.0,1.0,,1.0,,,,,,6.0,,2.0,,,,,2.0,,,,,,,,,7.0,,,1.0
12420988,away,Club Brugge KV,Andreas Skov Olsen,,andreas-skov-olsen,A. Skov Olsen,M,7,187,2523,M,888537,EUR,946425600,F,7,7,True,21.0,18.0,1.0,,0.0,4.0,4.0,14.0,19.0,,,,1.0,,,,,,25.0,27.0,6.8,6.0,0.0525675,2,,,2.0,2.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,0.0399,1.0,0.0088,,,,,,,,
12420988,away,Club Brugge KV,Hugo Vetlesen,,hugo-vetlesen,H. Vetlesen,M,10,174,784,M,877236,EUR,951696000,M,10,10,True,19.0,17.0,,,0.0,2.0,3.0,15.0,18.0,1.0,3.0,,2.0,,,,,,25.0,24.0,6.9,5.0,0.0259512,0,,,2.0,3.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,,,
12420988,away,Club Brugge KV,Antonio Nusa,,nusa-antonio,A. Nusa,M,7,180,11508,M,1121923,EUR,1113696000,F,32,32,True,10.0,9.0,1.0,1.0,0.0,,,9.0,11.0,,,,1.0,,,,,,17.0,12.0,6.7,3.0,0.0413573,0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,nusaantonio,
12420988,away,Club Brugge KV,Ferran Jutglà,,ferran-jutgla,F. Jutglà,F,9,175,3732,M,949962,EUR,917827200,F,9,9,True,7.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,6.0,,,,,,,,,,17.0,10.0,6.5,5.0,0.0147311,0,,,1.0,3.0,,,,,,1.0,,,2.0,,,,2.0,,,,,,,,,,,,,,
12420988,away,Club Brugge KV,Nordin Jackers,,nordin-jackers,N. Jackers,G,29,185,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420988,away,Club Brugge KV,Joel Ordóñez,,joel-ordonez,J. Ordóñez,D,4,188,4924,M,1187275,EUR,1082505600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420988,away,Club Brugge KV,Chemsdine Talbi,,chemsdine-talbi,C. Talbi,M,7,175,12536,M,1142675,EUR,1115596800,F,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420988,away,Club Brugge KV,Romeo Vermant,Romeo,romeo-vermant,R. Vermant,F,17,184,1524,M,1069336,EUR,1074902400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Vermant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
