match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12420988,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12420988,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12420988,,,,,89,,,2,,,card,,Ferran Jutglà,Argument,False,121459680.0,False,yellow,949962.0,Ferran Jutglà,
12420988,,,,,82,,,9,,,substitution,,,,,122904983.0,True,regular,,,False
12420988,,,,,77,,,14,,,substitution,,,,,122904957.0,True,regular,,,False
12420988,,,,,77,,,14,,,substitution,,,,,122904956.0,True,regular,,,False
12420988,,,,,73,,,18,,,substitution,,,,,122904953.0,False,regular,,,False
12420988,,,,,73,,,18,,,substitution,,,,,122904954.0,False,regular,,,False
12420988,,,,,71,,,20,,,card,,Brandon Mechele,Argument,False,121459646.0,False,yellow,248331.0,Brandon Mechele,
12420988,,,,,65,,,26,,,substitution,,,,,122904920.0,False,regular,,,False
12420988,,,,,65,,,26,,,substitution,,,,,122904919.0,False,regular,,,False
12420988,,1.0,0.0,,64,,,27,,,goal,,,,,185534210.0,True,regular,905063.0,Marko Bulat,
12420988,,,,,58,,,33,,,substitution,,,,,122904874.0,True,regular,,,False
12420988,,,,,46,,,45,,,substitution,,,,,122904810.0,False,regular,,,False
12420988,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12420988,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
