match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_expectedGoalsOnTarget,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_wonContest,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAShot,stat_penaltyWon
14288972,home,Santa Clara,Gabriel Silva,Gabriel Silva,,gabriel-silva,Gabriel Silva,F,10,177.0,795,M,1046794,EUR,1016755200,F,10,10,False,,9.0,7.0,,,0.0,5.0,6.0,2.0,3.0,,,,,,,90.0,31.0,8.2,9.0,0.011912,24.975346774288,3.0,6.8397157067522,,5,,0.03,0.04,0.2,,3.0,5.0,2.0,,2.0,1.0,6.0,1.0,3.0,1.0,0.7385,0.59,,1.0,1.0,,2.0,,,,2.0,1.0,4.0,0.6537,3.0,,9.2934980515449,15.218523055803,1.0,,1.0,2.0,,
14288972,home,Santa Clara,Welinton,,,welinton,Welinton,M,49,183.0,64,M,989385,EUR,930700800,F,49,49,True,,10.0,7.0,,,1.0,2.0,2.0,5.0,8.0,,1.0,,,,,45.0,16.0,6.5,6.0,0.00738422,78.265539827538,7.0,18.999624638069,,0,,-0.09,-0.34,-0.01,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,10.603512615269,16.308650495979,1.0,,1.0,,,
14288972,home,Santa Clara,José Tavares,José Tavares,,jose-tavares,J. Tavares,M,65,178.0,31,M,2155276,EUR,1054512000,M,65,65,True,,31.0,25.0,2.0,1.0,0.0,11.0,13.0,14.0,18.0,,4.0,,,,,45.0,39.0,6.7,8.0,0.0111933,93.885843443505,13.0,33.295684084516,,1,,-0.06,0.29,-0.12,,1.0,2.0,,,,1.0,5.0,,,1.0,0.0349,-0.31,1.0,2.0,2.0,,,,,2.0,,,,,1.0,,26.435079821296,26.880086011767,1.0,2.0,,,,
14288972,home,Santa Clara,Wendel Silva,,,wendel-silva,W. Silva,F,29,177.0,442,M,937265,EUR,965174400,F,29,29,True,,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,,,,,,45.0,12.0,6.7,6.0,0.0426533,31.66012718223,4.0,13.884854094449,,0,,0.15,0.01,-0.01,,1.0,2.0,,,1.0,1.0,3.0,,,,,,,1.0,1.0,,,,,2.0,,,,,3.0,,11.425107845252,13.075122370364,1.0,1.0,,,,
14288972,home,Santa Clara,Paulo Victor,Paulo Victor,,paulo-victor,P. Victor,D,64,180.0,200,M,1108505,EUR,987120000,D,64,64,True,,4.0,3.0,,,0.0,3.0,3.0,,1.0,,1.0,,,,,10.0,5.0,6.3,1.0,2.389e-05,18.781038924351,3.0,-13.670797430374,,0,,-0.03,0.01,-0.19,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288972,home,Santa Clara,Gonçalo Paciência,,,goncalo-paciencia,G. Paciência,F,39,184.0,1137,M,138890,EUR,775699200,F,39,39,True,,1.0,,,,0.0,,,,1.0,,1.0,,,,,10.0,3.0,6.3,1.0,,13.553221381518,2.0,9.3253980371824,,1,,-0.02,0.02,0.0,,1.0,1.0,,,,,1.0,,,,0.2069,-0.55,,,,,,,,,1.0,,1.0,0.2413,,,,,,,,1.0,,
14288972,home,Santa Clara,Neneca,,,neneca,Neneca,G,12,192.0,90,M,1186955,EUR,1061942400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288972,home,Santa Clara,Pedro Pacheco,,,pedro-pacheco,P. Pacheco,D,4,187.0,32,M,838502,EUR,854323200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288972,home,Santa Clara,Tiago Duarte,Tiago Duarte,,tiago-duarte,T. Duarte,F,80,180.0,6,M,2239707,EUR,1083369600,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288972,home,Santa Clara,Edgar Melvin Costa,,,melvin-costa,M. Costa,F,69,176.0,9,M,2026650,EUR,1080691200,F,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288972,away,Estoril Praia,Joel Robles,,,joel-robles,J. Robles,G,1,195.0,157,M,93796,EUR,645580800,G,1,1,False,,23.0,8.0,22.0,7.0,0.0,1.0,6.0,7.0,17.0,,4.0,2.0,,2.0,,90.0,26.0,7.0,15.0,0.00149144,5.5955139174164,1.0,5.4905848721839,0.5449,0,-0.2789,0.01,0.0,-0.21,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288972,away,Estoril Praia,Ricard Sánchez,,,ricard-sanchez,R. Sánchez,D,2,175.0,157,M,986726,EUR,951177600,D,2,2,False,,27.0,24.0,4.0,2.0,1.0,7.0,8.0,17.0,19.0,1.0,3.0,,,,,89.0,56.0,6.6,13.0,0.0827318,92.172900733872,13.0,15.377384360275,,0,,0.34,-0.11,-0.3,,1.0,6.0,,,1.0,,3.0,,,3.0,,,,2.0,2.0,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,
14288972,away,Estoril Praia,Kévin Boma,Kévin Boma,,kevin-boma,K. Boma,D,44,193.0,411,M,1049465,EUR,1037750400,D,44,44,False,,25.0,22.0,1.0,,0.0,11.0,12.0,11.0,13.0,10.0,2.0,,,,,90.0,41.0,6.4,4.0,0.00224253,60.590106335953,9.0,20.820887588197,,0,,0.13,0.03,-0.27,,1.0,4.0,,2.0,,5.0,7.0,,,3.0,,,,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,,
14288972,away,Estoril Praia,Felix Bacher,,,felix-bacher,F. Bacher,D,25,190.0,92,M,943525,EUR,972432000,D,25,25,False,,23.0,21.0,7.0,5.0,0.0,13.0,13.0,8.0,10.0,8.0,1.0,,,,,90.0,37.0,6.6,3.0,0.0031181,35.666331675388,7.0,-10.720087955031,,0,,0.12,-0.01,-0.12,,4.0,7.0,2.0,,,3.0,6.0,,,2.0,,,,,,,,,,2.0,,,2.0,,,,,,,1.0,,,,
14288972,away,Estoril Praia,Pedro Amaral,,,amaral-pedro,P. Amaral,D,24,178.0,86,M,834247,EUR,872467200,D,24,24,False,,20.0,18.0,1.0,,0.0,9.0,9.0,9.0,11.0,,,,,,,61.0,34.0,6.3,7.0,0.0322209,67.70869783191,10.0,0.65830096177909,,0,,0.03,-0.12,-0.31,,1.0,2.0,,,1.0,,4.0,1.0,,,,,,4.0,2.0,,,,,,,,,,2.0,,,,,,,,1.0,
14288972,away,Estoril Praia,Pizzi,,,pizzi,Pizzi,M,21,179.0,1284,M,77725,EUR,623635200,M,21,21,False,,20.0,17.0,1.0,1.0,1.0,10.0,10.0,7.0,10.0,,3.0,,,,,61.0,24.0,7.0,6.0,0.29855,18.769454129489,4.0,1.7068454470877,,0,,0.42,0.0,-0.17,,,4.0,,,1.0,,,3.0,,1.0,,,,,,,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,
14288972,away,Estoril Praia,Jordan Holsgrove,,,jordan-holsgrove,J. Holsgrove,M,10,180.0,223,M,920684,EUR,936921600,M,10,10,False,,50.0,47.0,3.0,2.0,0.0,22.0,23.0,25.0,27.0,,3.0,,,,,90.0,57.0,6.3,6.0,0.0270085,104.41530725148,13.0,37.634328742398,,1,,0.16,0.1,-0.3,,1.0,4.0,,,,,1.0,2.0,,1.0,0.044,0.02,1.0,,,,3.0,,,,,,1.0,,,,17.13685562111,20.270589557287,1.0,,,,1.0,
14288972,away,Estoril Praia,João Carvalho,,,joao-carvalho,J. Carvalho,F,12,170.0,372,M,548044,EUR,857865600,M,12,12,False,True,28.0,20.0,6.0,5.0,0.0,6.0,7.0,14.0,21.0,1.0,5.0,,,,,90.0,50.0,6.2,19.0,0.00629047,82.452358739101,12.0,8.2635446913792,,2,,0.03,-0.07,-0.23,,1.0,6.0,,3.0,,,2.0,,,,0.022,-0.29,2.0,,,,2.0,,2.0,3.0,,,2.0,,4.0,,,,,,,,1.0,
14288972,away,Estoril Praia,Yanis Begraoui,,,yanis-begraoui,Y. Begraoui,F,14,175.0,1812,M,930246,EUR,994204800,F,14,14,False,,15.0,11.0,1.0,1.0,0.0,4.0,5.0,7.0,10.0,1.0,2.0,,,,,89.0,32.0,7.6,10.0,0.0601157,29.785853110224,5.0,1.4159150189941,,3,,-0.1,-0.4,-0.01,,2.0,4.0,,1.0,2.0,2.0,4.0,,,,1.6525,0.51,,,,,2.0,,,3.0,3.0,2.0,1.0,1.7036,2.0,,,,,1.0,1.0,,,
14288972,away,Estoril Praia,Rafik Guitane,,,rafik-guitane,R. Guitane,F,99,170.0,2125,M,826210,EUR,927676800,F,99,99,False,,23.0,17.0,,,0.0,4.0,7.0,13.0,16.0,,5.0,,,,,90.0,47.0,7.7,17.0,0.0232186,223.76474939407,21.0,103.40179943169,,2,,-0.13,0.45,-0.05,,1.0,7.0,,,,,5.0,1.0,,,0.0844,0.5,1.0,,,,1.0,,1.0,5.0,1.0,1.0,4.0,0.5561,3.0,,36.411192258417,88.078163677485,5.0,1.0,,,,
14288972,away,Estoril Praia,Alejandro Marqués,,,alejandro-marques,A. Marqués,F,9,189.0,759,M,929894,EUR,965347200,F,9,9,False,,18.0,13.0,,,0.0,3.0,4.0,10.0,14.0,1.0,2.0,,,,,89.0,29.0,8.3,7.0,0.00606545,86.501490598599,8.0,37.967164139536,,2,,-0.39,0.36,0.14,,2.0,2.0,,,,5.0,7.0,,,,0.4332,0.5,1.0,,,,,,,,1.0,1.0,2.0,0.9504,1.0,,17.228858446023,35.079089121489,2.0,,,,,1.0
14288972,away,Estoril Praia,Gonçalo Costa,,,goncalo-costa,G. Costa,D,20,170.0,81,M,1087354,EUR,950832000,D,20,20,True,,8.0,6.0,,,0.0,2.0,3.0,4.0,5.0,1.0,1.0,,,,,29.0,20.0,6.3,4.0,0.00279365,14.232991396089,3.0,-4.3927672511575,,1,,0.02,-0.31,-0.16,,,1.0,,2.0,,,2.0,,,,0.0741,-0.35,,1.0,,,,,,2.0,1.0,,,0.1489,,,,,,1.0,,,,
14288972,away,Estoril Praia,Ferro,,,ferro,Ferro,D,4,193.0,693,M,357734,EUR,859334400,D,4,4,True,,4.0,2.0,1.0,,0.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,,29.0,7.0,6.4,2.0,0.00068005,22.699863300251,5.0,5.4262177807789,,0,,0.0,0.1,-0.06,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14288972,away,Estoril Praia,Antef Tsoungui,,,tsoungui-antef,A. Tsoungui,D,5,185.0,223,M,994532,EUR,1041206400,D,5,5,True,,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,,,,,9.0,2.0,6.6,1.0,0.00045559,,,,,0,,0.06,,0.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14288972,away,Estoril Praia,Xeka,,,xeka,Xeka,M,8,186.0,229,M,858705,EUR,784425600,M,8,8,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,9.0,3.0,6.6,1.0,0.00013958,3.3045447492809,1.0,0.08404382748612,,0,,-0.02,0.0,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14288972,away,Estoril Praia,Khayon Edwards,Khayon Edwards,,khayon-edwards,K. Edwards,F,11,180.0,298,M,1084291,EUR,1063324800,F,11,11,True,,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288972,away,Estoril Praia,Martin Turk,,,martin-turk,M. Turk,G,16,190.0,240,M,1083104,EUR,1061424000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288972,away,Estoril Praia,Pedro Carvalho,,,carvalho-pedro,P. Carvalho,D,22,169.0,64,M,1511977,EUR,1045180800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288972,away,Estoril Praia,Nodar Lominadze,,,nodar-lominadze,N. Lominadze,M,7,194.0,295,M,1001313,EUR,1017878400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288972,away,Estoril Praia,Peixinho,,,peixinho,Peixinho,F,70,185.0,27,M,1513647,EUR,1085270400,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
