match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_wasFouled,stat_totalCross,stat_fouls,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_keyPass,stat_shotOffTarget,captain,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_hitWoodwork,player_sofascoreId,stat_goodHighClaim,stat_errorLeadToAGoal
12448327,home,PEC Zwolle,Dylan Vente,,,dylan-vente,D. Vente,F,9,181.0,657,M,825843,EUR,926208000,F,9,9,False,7.0,6.0,,,0.0,1.0,1.0,6.0,5.0,,,2.0,,,,,73.0,19.0,7.3,5.0,0.00294044,3,,5.0,,1.0,5.0,1.0,2.0,1.0,,,1.0,1.0,1.0,0.9963,3.0,,2.0,,,,,1.0,,,,1.0,1.0,0.9953,,,,
12448327,home,PEC Zwolle,Dylan Mbayo,Dylan,Mbayo,dylan-mbayo,D. Mbayo,M,15,175.0,265,M,923968,EUR,1002758400,F,11,11,True,10.0,7.0,1.0,,1.0,3.0,3.0,7.0,2.0,,,4.0,,,,,26.0,17.0,8.5,4.0,0.105566,1,,4.0,,,5.0,,1.0,,,,2.0,2.0,,0.1172,3.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,0.0863,,,,
12448327,home,PEC Zwolle,Thomas Buitink,Thomas,Buitink,thomas-buitink,T. Buitink,F,29,174.0,85,M,856736,EUR,960940800,F,29,29,True,2.0,1.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,,,17.0,10.0,6.5,5.0,2.219e-05,2,,,2.0,,,,,,,,,,2.0,0.2714,,2.0,3.0,,,,,,,,1.0,2.0,,0.0975,1.0,,,
12448327,home,PEC Zwolle,Eliano Reijnders,,,eliano-reijnders,E. Reijnders,D,2,168.0,8068,M,960112,EUR,972259200,M,23,23,True,6.0,5.0,1.0,1.0,0.0,2.0,2.0,4.0,1.0,,,2.0,,,,,9.0,8.0,6.6,1.0,0.00238678,0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,eliano.r,,
12448327,home,PEC Zwolle,Olivier Aertssen,,,olivier-aertssen,O. Aertssen,D,3,185.0,170,M,1049446,EUR,1091836800,D,3,3,True,4.0,2.0,,,0.0,,1.0,3.0,1.0,,,,,,,,9.0,5.0,6.6,2.0,0.00299009,0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12448327,home,PEC Zwolle,Mike Hauptmeijer,,,mike-hauptmeijer,M. Hauptmeijer,G,1,190.0,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448327,home,PEC Zwolle,Kenneth Vermeer,Kenneth,Vermeer,kenneth-vermeer,K. Vermeer,G,,182.0,115,M,9874,EUR,505699200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448327,home,PEC Zwolle,Ryan Thomas,Ryan,Thomas,ryan-thomas,R. Thomas,M,30,174.0,138,M,333571,EUR,787881600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448327,home,PEC Zwolle,Teun Gijselhart,Teun,Gijselhart,gijselhart-teun,T. Gijselhart,M,8,176.0,53,M,1405763,EUR,1112745600,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448327,home,PEC Zwolle,Anthony Fontana,,,anthony-fontana,A. Fontana,M,21,173.0,56,M,928318,EUR,939859200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448327,home,PEC Zwolle,Mohamed Oukhattou,Mohamed Oukhattou,,oukhattou-mohamed,M. Oukhattou,M,37,180.0,175,M,1424797,EUR,1106352000,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448327,home,PEC Zwolle,Kaj de Rooij,Kaj,de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184.0,124,M,927605,EUR,975110400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448327,away,Heracles Almelo,Fabian de Keijzer,,,fabian-de-keijzer,F. d. Keijzer,G,1,193.0,109,M,856743,EUR,957916800,G,1,1,False,38.0,24.0,25.0,11.0,0.0,13.0,15.0,23.0,,,,4.0,2.0,2.0,,,90.0,43.0,6.6,14.0,0.0109104,0,-1.0579,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12448327,away,Heracles Almelo,Mimeirhel Benita,Mimeirhel Benita,,mimeirhel-benita,M. Benita,D,2,176.0,216,M,1130308,EUR,1069027200,D,2,2,False,19.0,13.0,4.0,3.0,0.0,9.0,10.0,10.0,5.0,2.0,3.0,3.0,,,,,81.0,38.0,5.8,10.0,0.0456466,0,,4.0,1.0,,3.0,1.0,,,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0
12448327,away,Heracles Almelo,Damon Mirani,,,damon-mirani,D. Mirani,D,4,182.0,56,M,318575,EUR,831945600,D,4,4,False,31.0,25.0,6.0,1.0,0.0,17.0,18.0,13.0,3.0,1.0,4.0,5.0,,,,,81.0,44.0,6.6,7.0,0.00665185,1,,8.0,2.0,1.0,4.0,,,,1.0,1.0,2.0,1.0,1.0,0.0537,1.0,,,,,,,1.0,,,,,,,,,,
12448327,away,Heracles Almelo,Ivan Mesík,,,ivan-mesik,I. Mesík,D,24,187.0,163,M,918484,EUR,991353600,D,24,24,False,56.0,47.0,9.0,3.0,0.0,37.0,39.0,18.0,3.0,,4.0,3.0,,,,,90.0,69.0,6.5,12.0,0.00741224,1,,10.0,,2.0,2.0,,,,3.0,1.0,,,1.0,0.0189,,1.0,3.0,,,,,1.0,,,,,,,,,,
12448327,away,Heracles Almelo,Ruben Roosken,,,ruben-roosken,R. Roosken,D,12,183.0,99,M,988990,EUR,951955200,D,12,12,False,21.0,14.0,4.0,1.0,0.0,7.0,9.0,12.0,4.0,,3.0,2.0,,,,,90.0,44.0,6.3,12.0,0.00648732,0,,7.0,,3.0,11.0,1.0,1.0,,,,6.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,
12448327,away,Heracles Almelo,Juho Talvitie,Juho Talvitie,,juho-talvitie,J. Talvitie,M,32,183.0,251,M,1149147,EUR,1111708800,M,23,23,False,8.0,8.0,,,0.0,5.0,5.0,6.0,2.0,1.0,,2.0,,,,,72.0,17.0,6.9,2.0,0.0415851,1,,5.0,,,3.0,,3.0,,1.0,,,,,0.0885,1.0,3.0,,2.0,,,1.0,,,2.0,,1.0,,0.0547,,,,
12448327,away,Heracles Almelo,Brian De Keersmaecker,,,brian-de-keersmaecker,B. D. Keersmaeker,M,14,182.0,235,M,981222,EUR,957571200,M,14,14,False,36.0,31.0,4.0,3.0,0.0,20.0,22.0,14.0,5.0,,1.0,6.0,,,,,90.0,48.0,6.4,8.0,0.0149794,0,,11.0,,2.0,4.0,1.0,1.0,,,,,,,,2.0,,3.0,,,,,,True,,,,,,,,,
12448327,away,Heracles Almelo,Daniel van Kaam,,,daniel-van-kaam,D. v. Kaam,M,8,175.0,86,M,876257,EUR,961718400,M,26,26,False,17.0,13.0,2.0,,0.0,4.0,6.0,11.0,,,,,,,,,45.0,23.0,6.7,4.0,0.0074798,0,,9.0,,,4.0,,,,,2.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,,
12448327,away,Heracles Almelo,Suf Podgoreanu,,,suf-podgoreanu,S. Podgoreanu,M,17,193.0,150,M,1010062,EUR,1011484800,M,29,29,False,22.0,17.0,,,0.0,5.0,5.0,19.0,8.0,,,4.0,,,,,90.0,40.0,6.1,17.0,0.0699441,1,,12.0,2.0,2.0,4.0,4.0,2.0,1.0,,,,,4.0,0.0323,1.0,2.0,1.0,,,1.0,,,,1.0,,,,,,,,
12448327,away,Heracles Almelo,Mario Engels,,,mario-engels,M. Engels,M,8,183.0,72,M,132674,EUR,751248000,F,8,8,False,8.0,6.0,,,0.0,2.0,3.0,7.0,2.0,,,2.0,,,,,90.0,19.0,6.8,9.0,0.0226191,1,,4.0,1.0,,3.0,,3.0,,,,,,4.0,0.212,1.0,2.0,,,,2.0,2.0,1.0,,2.0,,,,,,,,
12448327,away,Heracles Almelo,Shiloh 't Zand,,,shiloh-t-zand,S. '. Zand,M,25,177.0,309,M,1196520,EUR,1050278400,F,10,10,False,22.0,16.0,2.0,2.0,0.0,7.0,9.0,14.0,6.0,,,2.0,,,,,90.0,43.0,7.6,13.0,0.20643,3,,9.0,,1.0,10.0,3.0,4.0,1.0,,,1.0,1.0,2.0,0.132,4.0,1.0,3.0,,,,1.0,,,4.0,,2.0,,0.2502,,,,
12448327,away,Heracles Almelo,Sem Scheperman,,,scheperman-sem,S. Scheperman,M,32,188.0,82,M,1189738,EUR,1024790400,M,32,32,True,25.0,19.0,3.0,1.0,0.0,9.0,13.0,12.0,3.0,,,3.0,,,,,45.0,36.0,6.8,8.0,0.00715964,1,,10.0,,2.0,4.0,2.0,1.0,,,1.0,1.0,1.0,,0.0324,1.0,,1.0,,,,,,,1.0,,1.0,,0.0821,,,,
12448327,away,Heracles Almelo,Luka Kulenović,,,luka-kulenovic,L. Kulenović,F,19,190.0,730,M,998999,EUR,938476800,F,19,19,True,7.0,5.0,,,0.0,2.0,2.0,5.0,1.0,,,,,,,,18.0,10.0,6.4,4.0,0.0114469,0,,3.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
12448327,away,Heracles Almelo,Jannes Wieckhoff,,,jannes-wieckhoff,J. Wieckhoff,D,3,188.0,36,M,984880,EUR,965174400,D,3,3,True,7.0,3.0,2.0,,0.0,2.0,3.0,4.0,1.0,,,1.0,,,,,9.0,11.0,6.2,5.0,0.0021786,0,,1.0,,,2.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
12448327,away,Heracles Almelo,Bryan Limbombe,,,bryan-limbombe,B. Limbombe,M,7,172.0,160,M,996988,EUR,989798400,F,7,7,True,1.0,1.0,,,0.0,1.0,1.0,,3.0,1.0,,,,,,,9.0,8.0,6.1,3.0,0.00010325,1,,,,,,2.0,,1.0,,,,,1.0,0.029,,,,,,,,,,,,,,,,,,
12448327,away,Heracles Almelo,Jonah te Fruchte,Jonah te Fruchte,,jonah-te-fruchte,J. t. Fruchte,G,31,,4,M,1923976,EUR,1143244800,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448327,away,Heracles Almelo,Timo Jansink,,,jansink-timo,T. Jansink,G,16,197.0,38,M,1189737,EUR,1047772800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448327,away,Heracles Almelo,Justin Hoogma,,,justin-hoogma,J. Hoogma,D,4,190.0,87,M,833246,EUR,897523200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448327,away,Heracles Almelo,Lorenzo Milani,,,lorenzo-milani,L. Milani,D,20,178.0,32,M,1084492,EUR,990489600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448327,away,Heracles Almelo,Kelvin Leerdam,,,kelvin-leerdam,K. Leerdam,D,,178.0,76,,44220,EUR,646185600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448327,away,Heracles Almelo,Thomas Bruns,,,thomas-bruns,T. Bruns,M,10,177.0,36,M,146401,EUR,694742400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448327,away,Heracles Almelo,Jordy Bruijn,,,jordy-bruijn,J. Bruijn,M,8,170.0,76,M,825278,EUR,838080000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448327,away,Heracles Almelo,Giandro Sambo,Giandro Sambo,,giandro-sambo,G. Sambo,F,28,181.0,33,M,1469027,EUR,1156723200,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
