match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
12451005,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12451005,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
12451005,,,,,88,,,3,,,substitution,,123523985.0,False,False,regular,,,,,,,
12451005,,,,,87,,,4,,,substitution,,123523984.0,False,True,regular,,,,,,,
12451005,,,,,82,,,9,,,card,,121880749.0,,True,yellow,Soungoutou Magassa,Foul,False,1170560.0,Soungoutou Magassa,,
12451005,,,,,76,,,15,,,substitution,,123523953.0,False,False,regular,,,,,,,
12451005,,,,,76,,,15,,,substitution,,123523952.0,False,False,regular,,,,,,,
12451005,,,,,76,,,15,,,substitution,,123523951.0,False,False,regular,,,,,,,
12451005,,,,,75,,,16,,,substitution,,123523950.0,False,False,regular,,,,,,,
12451005,,,,,71,,,20,,,card,,121880706.0,,False,yellow,Elisha Owusu,Foul,False,904424.0,Elisha Owusu,,
12451005,,4.0,2.0,,65,,,26,,,goal,,195179051.0,,True,regular,,,,1083007.0,Mika Biereth,,
12451005,,3.0,2.0,,63,,,28,,,goal,,195178691.0,,True,regular,,,,1083007.0,Mika Biereth,,
12451005,,,,,62,,,29,,,substitution,,123523885.0,False,True,regular,,,,,,,
12451005,,2.0,2.0,,57,,,34,,,goal,,195178146.0,,True,regular,,,,1083007.0,Mika Biereth,,
12451005,,,,,46,,,45,,,substitution,,123523817.0,False,True,regular,,,,,,,
12451005,,,,,46,,,45,,,substitution,,123523816.0,True,True,injury,,,,,,,
12451005,,,,,46,,,45,,,substitution,,123523815.0,False,True,regular,,,,,,,
12451005,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12451005,,1.0,2.0,,45,7.0,,1,,,goal,,195174918.0,,False,penalty,,,,329195.0,Jubal,penalty,
12451005,,,,,45,6.0,,1,,,varDecision,,30952.0,,False,review,,,,329195.0,Jubal,,False
12451005,,,,,45,4.0,,1,,,card,,121880531.0,,True,yellow,Denis Zakaria,Foul,False,770677.0,Denis Zakaria,,
12451005,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12451005,,1.0,1.0,,38,,,8,,,goal,,195173554.0,,False,regular,,,,996951.0,Sinaly Diomandé,,
12451005,,1.0,0.0,,35,,,11,,,goal,,195173220.0,,True,regular,,,,281277.0,Thilo Kehrer,,
12451005,,,,,30,,,16,,,card,,121880450.0,,False,yellow,Paul Joly,Foul,False,1130986.0,Paul Joly,,
