match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_totalContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_bigChanceMissed,stat_goodHighClaim,stat_totalOffside
14083443,home,Sevilla,Chidera Ejuke,,,chidera-ejuke,C. Ejuke,M,21,176.0,3125,M,875890,EUR,883699200,F,21,21,False,20.0,16.0,2.0,1.0,0.0,5.0,6.0,14.0,,5.0,,,55.0,34.0,6.4,10.0,0.0692778,,0,,-0.13,-0.59,-0.01,,,11.0,,,3.0,4.0,,,,,1.0,1.0,1.0,,2.0,1.0,4.0,,3.0,,,,2.0,,,,,,,,,
14083443,home,Sevilla,Tanguy Nianzou,,,tanguy-nianzou,T. Nianzou,D,5,192.0,1231,M,1003007,EUR,1023408000,D,5,5,True,13.0,11.0,2.0,,0.0,9.0,9.0,4.0,2.0,,,,24.0,19.0,6.9,3.0,0.00098592,,0,,0.02,0.02,0.15,,,2.0,,1.0,,3.0,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
14083443,home,Sevilla,Alexis Sánchez,,,alexis-sanchez,A. Sánchez,F,10,169.0,29898,M,34120,EUR,598492800,F,10,10,True,17.0,12.0,,,0.0,3.0,4.0,13.0,,2.0,,,35.0,25.0,6.6,8.0,0.106664,,1,,0.26,0.08,0.17,,AlexisS,9.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,2.0,1.0,,1.0,2.0,0.0322,-0.28,1.0,,,,,,,,,,
14083443,home,Sevilla,Ruben Vargas,,,ruben-vargas,R. Vargas,M,11,179.0,2690,M,872919,EUR,902275200,M,11,11,True,17.0,14.0,1.0,1.0,0.0,8.0,9.0,8.0,,5.0,,,31.0,26.0,6.8,6.0,0.0758993,,2,,0.19,0.12,-0.07,,,6.0,4.0,1.0,,3.0,,,,,1.0,,,,1.0,,1.0,,1.0,0.1152,-0.5,2.0,1.0,,2.0,,,,,,,
14083443,home,Sevilla,José Ángel Carmona,,,jose-angel-carmona,J. Á. Carmona,D,2,183.0,1021,M,1015240,EUR,1012262400,D,2,2,True,19.0,15.0,2.0,1.0,0.0,6.0,8.0,11.0,,2.0,,,19.0,25.0,5.9,5.0,0.00722123,,0,,-0.09,-0.14,-0.25,,,9.0,,,4.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,
14083443,home,Sevilla,Batista Mendy,,,batista-mendy,B. Mendy,M,19,191.0,1300,M,859021,EUR,947635200,M,19,19,True,7.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,2.0,1.0,,,19.0,11.0,6.6,,0.0298564,,2,,0.06,0.23,-0.04,,,5.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.063,-0.2,,,,1.0,1.0,,0.1129,,,,
14083443,home,Sevilla,Ørjan Nyland,,,orjan-nyland,Ø. Nyland,G,13,192.0,1050,M,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083443,home,Sevilla,Fábio Cardoso,,,fabio-cardoso,F. Cardoso,D,15,187.0,510,M,252815,EUR,766713600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083443,home,Sevilla,Marcão,,,marcao,Marcão,D,23,185.0,1053,M,840951,EUR,833932800,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083443,home,Sevilla,Oso,,,oso,Oso,M,36,183.0,173,M,1534422,EUR,1057708800,D,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083443,home,Sevilla,Peque Fernández,,,peque-fernandez,P. Fernández,M,14,168.0,904,M,997033,EUR,1033689600,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083443,home,Sevilla,Lucien Agoumé,,,lucien-agoume,L. Agoumé,M,18,185.0,2096,M,960006,EUR,1013212800,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083443,home,Sevilla,Isaac Romero,,,romero-isaac,I. Romero,F,7,184.0,1472,M,1018190,EUR,958608000,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083443,away,Villarreal,Arnau Tenas,,,arnau-tenas,A. Tenas,G,25,185.0,5097,M,908714,EUR,991180800,G,25,25,False,26.0,12.0,14.0,1.0,0.0,11.0,14.0,12.0,1.0,5.0,,1.0,90.0,31.0,6.4,14.0,0.00033679,0.1369,0,-0.547,0.02,-0.01,0.2,0.16,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14083443,away,Villarreal,Santiago Mouriño,,,santiago-mourino,S. Mouriño,D,15,186.0,2593,M,1468046,EUR,1013558400,D,15,15,False,29.0,27.0,,,0.0,17.0,17.0,12.0,7.0,5.0,,,90.0,56.0,6.5,8.0,0.0159563,,1,,0.15,0.01,-0.3,,,10.0,1.0,2.0,7.0,6.0,4.0,,,2.0,3.0,3.0,,2.0,,1.0,1.0,1.0,2.0,0.0698,-0.18,,1.0,,,,,,,,,
14083443,away,Villarreal,Rafa Marín,,,rafa-marin,R. Marín,D,4,190.0,2354,M,984623,EUR,1021766400,D,4,4,False,30.0,25.0,7.0,4.0,0.0,17.0,19.0,11.0,4.0,2.0,,,90.0,39.0,6.6,5.0,0.0029184,,0,,-0.04,0.03,0.21,,,8.0,,1.0,5.0,3.0,1.0,,1.0,,2.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0
14083443,away,Villarreal,Renato Veiga,,,renato-veiga,R. Veiga,D,12,190.0,11718,M,1087359,EUR,1059436800,D,12,12,False,45.0,41.0,7.0,4.0,0.0,26.0,27.0,18.0,9.0,1.0,,,90.0,62.0,7.2,7.0,0.0172765,,1,,0.27,0.13,0.24,,renatoveiga95,15.0,,2.0,3.0,4.0,,,1.0,,,,2.0,1.0,,2.0,,,3.0,0.0091,-0.04,,,,,1.0,,0.0294,,,,
14083443,away,Villarreal,Sergi Cardona,,,sergi-cardona,S. Cardona,D,23,186.0,1119,M,986245,EUR,932256000,D,23,23,False,24.0,23.0,2.0,2.0,1.0,11.0,11.0,13.0,1.0,4.0,,,84.0,43.0,6.9,6.0,0.933987,,0,,0.4,0.17,-0.19,,,12.0,,,4.0,1.0,2.0,,1.0,1.0,,,1.0,3.0,3.0,,,,1.0,,,,,2.0,,,,,,,,
14083443,away,Villarreal,Santi Comesaña,,,santi-comesana,S. Comesaña,M,14,187.0,1066,M,843678,EUR,844473600,M,14,14,False,14.0,12.0,,,0.0,4.0,4.0,10.0,,2.0,,,28.0,16.0,6.6,2.0,0.0790301,,1,,0.19,0.03,-0.03,,,8.0,,,2.0,,1.0,,,,,,,,2.0,1.0,,,,0.0334,-0.06,,,,1.0,,,,,,,
14083443,away,Villarreal,Dani Parejo,,,dani-parejo,D. Parejo,M,10,180.0,1999,M,39182,EUR,608688000,M,10,10,False,46.0,36.0,7.0,3.0,0.0,17.0,19.0,27.0,1.0,6.0,,,84.0,66.0,7.4,16.0,0.0413221,,0,,0.28,0.05,0.52,,,19.0,2.0,,4.0,6.0,,,2.0,1.0,4.0,4.0,2.0,1.0,2.0,,3.0,,1.0,,,1.0,,1.0,,,,,True,,,
14083443,away,Villarreal,Pape Gueye,,,pape-gueye,P. Gueye,M,18,187.0,36528,M,879694,EUR,917136000,M,18,18,False,41.0,34.0,7.0,3.0,0.0,15.0,15.0,26.0,1.0,6.0,,,90.0,57.0,7.0,11.0,0.0473234,,0,,0.32,0.04,-0.03,,p.gueye24,19.0,,,6.0,7.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,
14083443,away,Villarreal,Tajon Buchanan,,,tajon-buchanan,T. Buchanan,M,17,183.0,7471,M,973290,EUR,918432000,F,17,17,False,18.0,15.0,1.0,1.0,0.0,5.0,6.0,12.0,1.0,10.0,,,90.0,42.0,6.4,17.0,0.0167342,,1,,0.0,0.2,-0.03,,,10.0,1.0,,12.0,5.0,2.0,3.0,,1.0,,,4.0,,,,8.0,,2.0,0.0372,-0.09,,1.0,,1.0,,,,,,,1.0
14083443,away,Villarreal,Tani Oluwaseyi,Tani Oluwaseyi,,oluwaseyi-tani,T. Oluwaseyi,F,21,188.0,2594,M,1172477,EUR,958348800,F,21,21,False,6.0,5.0,,,0.0,2.0,2.0,4.0,1.0,,,,69.0,25.0,7.6,7.0,0.00669413,,3,,-0.02,0.18,0.19,,,3.0,,2.0,7.0,5.0,,1.0,1.0,,2.0,2.0,,,,5.0,2.0,1.0,3.0,0.7915,0.46,,1.0,,,2.0,1.0,1.1315,,3.0,,1.0
14083443,away,Villarreal,Alberto Moleiro,,,alberto-moleiro,A. Moleiro,M,20,172.0,3634,M,1012444,EUR,1064880000,F,20,20,False,20.0,17.0,1.0,,0.0,6.0,6.0,14.0,,5.0,,,69.0,32.0,6.5,8.0,0.0204509,,1,,0.01,0.06,-0.03,,,11.0,,,5.0,5.0,1.0,2.0,,,1.0,1.0,1.0,,2.0,1.0,4.0,1.0,2.0,0.165,-0.51,,3.0,,,,,,,,,
14083443,away,Villarreal,Alfonso Pedraza,,,alfonso-pedraza,A. Pedraza,D,24,184.0,576,M,797290,EUR,829008000,D,24,24,True,12.0,7.0,2.0,,0.0,2.0,3.0,9.0,1.0,,,,62.0,34.0,6.5,12.0,0.0117058,,2,,-0.23,0.15,0.14,,,5.0,2.0,,7.0,6.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,,1.0,2.0,1.0,2.0,0.0912,-0.23,,1.0,,1.0,,,,,,,
14083443,away,Villarreal,Georges Mikautadze,,,mikautadze-georges,G. Mikautadze,F,9,176.0,13076,M,1009372,EUR,972950400,F,9,9,True,4.0,2.0,,,1.0,,,4.0,,1.0,,,21.0,9.0,7.0,2.0,0.160378,,0,,0.15,0.06,-0.01,,georgesmkd,2.0,,,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,2.0,1.0,,,,,,,,
14083443,away,Villarreal,Nicolas Pépé,,,nicolas-pepe,N. Pépé,F,19,183.0,12582,M,593526,EUR,801705600,F,19,19,True,7.0,7.0,,,0.0,2.0,2.0,5.0,,1.0,,,21.0,10.0,6.8,,0.00663519,,1,,0.01,0.28,0.14,,nicolas_pepe19,5.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,0.3624,-0.39,,,,,1.0,,0.3303,,1.0,,
14083443,away,Villarreal,Thomas Partey,,,thomas-partey,T. Partey,M,16,185.0,42575,M,316148,EUR,739929600,M,16,16,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,1.0,,,13.0,4.0,6.7,,0.0001595,,0,,0.05,,0.16,,TPartey5,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14083443,away,Villarreal,Manor Solomon,,,manor-solomon,M. Solomon,M,19,167.0,5398,M,862223,EUR,932774400,F,6,6,True,1.0,,,,0.0,,,1.0,,,,,13.0,4.0,7.4,2.0,,,1,,0.01,,-0.04,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.3877,0.51,,,,,1.0,1.0,0.2433,,,,
14083443,away,Villarreal,Diego Conde,,,diego-conde,D. Conde,G,13,188.0,451,M,951008,EUR,909532800,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083443,away,Villarreal,Luiz Júnior,Luiz Lúcio Reis Júnior,,luiz-junior,L. Júnior,G,1,192.0,2350,M,1066603,EUR,979430400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083443,away,Villarreal,Adrià Altimira,,,altimira-adria,A. Altimira,D,2,170.0,365,M,980732,EUR,985737600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083443,away,Villarreal,Ismael Sierra Arnal,,,ismael-sierra-arnal,I. S. Arnal,D,29,192.0,26,M,1137243,EUR,1047859200,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083443,away,Villarreal,Mahamoud Barry,Mahamoud Barry,,mahamoud-barry,M. Barry,F,28,178.0,605,M,1542779,EUR,1149984000,F,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083443,away,Villarreal,Hugo Lopez,Hugo Lopez,,hugo-lopez,H. Lopez,F,32,,54,M,1966890,EUR,1167609600,F,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
