match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
10434119,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10434119,,,,,90,2.0,,1,,,card,Mehmet Umut Nayir,Foul,False,120609810.0,False,yellow,284767.0,Umut Nayir,,,
10434119,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
10434119,,,,,89,,,2,,,substitution,,,,121543533.0,False,regular,,,,False,
10434119,,,,,89,,,2,,,substitution,,,,121543532.0,False,regular,,,,False,
10434119,,3.0,2.0,,83,,,8,,,goal,,,,167940716.0,True,regular,233114.0,Mauro Icardi,,,
10434119,,,,,82,,,9,,,substitution,,,,121543512.0,False,regular,,,,False,
10434119,,,,,82,,,9,,,substitution,,,,121543511.0,False,regular,,,,False,
10434119,,,,,81,,,10,,,substitution,,,,121543510.0,True,regular,,,,False,
10434119,,,,,79,,,12,,,substitution,,,,121543500.0,True,regular,,,,False,
10434119,,,,,77,,,14,,,card,Durel Avounou,Foul,False,120609785.0,False,yellowRed,878635.0,Durel Avounou,,,
10434119,,,,,76,,,15,,,substitution,,,,121543495.0,True,regular,,,,False,
10434119,,,,,67,,,24,,,substitution,,,,121543452.0,False,regular,,,,False,
10434119,,2.0,2.0,,60,,,31,,,goal,,,,167940263.0,True,penalty,233114.0,Mauro Icardi,,,penalty
10434119,,,,,46,,,45,,,substitution,,,,121543371.0,True,regular,,,,False,
10434119,,,,,46,,,45,,,substitution,,,,121543370.0,True,regular,,,,False,
10434119,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10434119,,,,,45,1.0,,1,,,card,Durel Avounou,Foul,False,120609680.0,False,yellow,878635.0,Durel Avounou,,,
10434119,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
10434119,,1.0,2.0,,39,,,7,,,goal,,,,167939439.0,False,regular,139439.0,Oğuz Gürbulak,,,
10434119,,1.0,1.0,,32,,,14,,,goal,,,,167939347.0,True,regular,178963.0,Abdülkerim Bardakcı,,,
10434119,,0.0,1.0,,11,,,35,,,goal,,,,167939113.0,False,regular,284767.0,Umut Nayir,,,
