match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,stat_totalClearance,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,captain,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_goalAssist,stat_errorLeadToAShot,stat_goals
10408299,home,Real Sociedad,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17312,M,309078,EUR,818121600,F,19,19,False,13.0,10.0,,,3.0,3.0,7.0,11.0,,,85.0,27.0,6.6,10.0,0.0,0.0,0.0435759,0,,1.0,,,4.0,3.0,,,1.0,1.0,2.0,1.0,asorloth,1.0,,2.0,,,1.0,1.0,1.0,,3.0,1.0,,,,,,,,,,,,
10408299,home,Real Sociedad,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,17,17,True,4.0,4.0,,,,,4.0,5.0,,,30.0,17.0,6.6,7.0,0.0849,0.2045,0.00924367,2,,1.0,,,2.0,1.0,,,1.0,1.0,5.0,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,
10408299,home,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,12.0,11.0,2.0,2.0,9.0,10.0,2.0,2.0,1.0,,20.0,14.0,6.1,1.0,0.0121,0.0,0.00154232,1,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10408299,home,Real Sociedad,Jon Magunazelaia,jon-magunazelaia,J. Magunazelaia,M,11,180,129,M,1134396,EUR,994982400,M,34,34,True,5.0,3.0,,,1.0,1.0,2.0,5.0,1.0,,19.0,9.0,6.5,3.0,0.0192,0.1788,0.00497016,1,,1.0,,1.0,2.0,,,,,,,,,,,,Jon Magunacelaya,,,,,1.0,,,,,1.0,,,,,,,,,
10408299,home,Real Sociedad,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183,323,M,1099175,EUR,1032393600,F,33,33,True,1.0,,,,,,,1.0,,,11.0,1.0,6.4,1.0,0.0,0.0,0.0,0,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10408299,home,Real Sociedad,Egoitz Arana,egoitz-arana,E. Arana,G,13,197,25,M,1170459,EUR,1014076800,G,45,45,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Egoitz Arana,,,,,,,,,,,,,,,,,,,
10408299,home,Real Sociedad,Andoni Zubiaurre,andoni-zubiaurre,A. Zubiaurre,G,58,189,110,M,927768,EUR,849657600,G,13,13,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408299,home,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,M,5,5,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408299,home,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408299,home,Real Sociedad,Ander Guevara,ander-guevara,A. Guevara,M,6,180,265,M,891931,EUR,868233600,M,16,16,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408299,home,Real Sociedad,Asier Illarramendi,asier-illarramendi,Illarramendi,M,5,179,350,M,113593,EUR,636595200,M,4,4,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,Asier,Illarramendi,,,,,,,,,,,,,,,,,,
10408299,away,Real Betis,Rui Silva,rui-silva,R. Silva,G,1,191,3299,M,253809,EUR,760579200,G,13,13,False,32.0,17.0,23.0,8.0,14.0,16.0,3.0,16.0,10.0,7.0,90.0,45.0,9.0,15.0,0.0,0.0,0.00040979,0,0.8681,,,,,,,,,,,,,,,,Rui,Silva,,,,,,,,,,,,,,1.0,6.0,,,
10408299,away,Real Betis,Youssouf Sabaly,youssouf-sabaly,Y. Sabaly,D,17,174,5678,M,111803,EUR,731289600,D,23,23,False,45.0,32.0,3.0,,16.0,21.0,16.0,24.0,9.0,,90.0,66.0,6.6,20.0,0.0,0.0,0.0103479,0,,,,,5.0,5.0,,,1.0,,1.0,2.0,youssouf_sabaly23,1.0,3.0,1.0,,,1.0,3.0,,,1.0,,,,,,,,,,,,,
10408299,away,Real Betis,Germán Pezzella,german-pezzella,G. Pezzella,D,6,187,3493,M,158241,EUR,677980800,D,16,16,False,28.0,24.0,4.0,2.0,20.0,22.0,4.0,6.0,,,90.0,40.0,7.2,4.0,0.0,0.0,0.00250773,0,,,,,,2.0,,1.0,,,,,germanpezzella,10.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
10408299,away,Real Betis,Edgar González,edgar-gonzalez,E. González,D,12,193,375,M,914522,EUR,859852800,D,3,3,False,24.0,19.0,3.0,2.0,18.0,22.0,1.0,2.0,5.0,,90.0,35.0,6.9,5.0,0.0,0.0,0.00042998,0,,,,3.0,6.0,3.0,,1.0,1.0,1.0,,,,6.0,,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,
10408299,away,Real Betis,Álex Moreno,alex-moreno,Á. Moreno,D,24,179,1206,M,294593,EUR,739497600,D,15,15,False,28.0,22.0,5.0,1.0,11.0,13.0,11.0,15.0,4.0,,90.0,52.0,8.1,11.0,0.0,0.0,0.683548,0,,,,1.0,3.0,4.0,,1.0,2.0,,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,2.0,,
10408299,away,Real Betis,Paul Akouokou,paul-akouokou,P. Akouokou,M,24,190,438,M,839309,EUR,882576000,M,4,4,False,25.0,22.0,1.0,1.0,12.0,14.0,10.0,11.0,6.0,,89.0,33.0,6.8,4.0,0.0365,0.0,0.00271669,1,,,,2.0,7.0,5.0,,2.0,3.0,2.0,,,,,1.0,3.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,1.0,
10408299,away,Real Betis,Andrés Guardado,andres-guardado,A. Guardado,M,,169,1007,M,14942,EUR,528249600,M,18,18,False,41.0,32.0,7.0,3.0,17.0,19.0,15.0,22.0,9.0,,90.0,53.0,7.2,10.0,0.0,0.0,0.00937774,0,,,,2.0,5.0,5.0,,3.0,4.0,3.0,1.0,,,1.0,1.0,3.0,,,,,1.0,,,,,,,True,,,,,,,,
10408299,away,Real Betis,Luiz Henrique,luiz-henrique,L. Henrique,M,11,182,12996,M,1035995,EUR,978393600,M,11,11,False,7.0,4.0,,,2.0,3.0,2.0,5.0,1.0,,57.0,20.0,6.8,8.0,0.2309,0.3213,0.00048293,3,,1.0,,1.0,3.0,1.0,,1.0,,,3.0,,luizhenrique_07,,1.0,,Luiz Henrique,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,,,,,
10408299,away,Real Betis,Nabil Fekir,nabil-fekir,N. Fekir,M,20,173,3513,M,337671,EUR,742953600,M,8,8,False,18.0,18.0,,,3.0,3.0,15.0,18.0,1.0,,70.0,38.0,6.7,9.0,0.0373,0.0,0.0283647,1,,3.0,,1.0,5.0,7.0,1.0,,1.0,,3.0,3.0,NabilFekir,,3.0,1.0,,,,2.0,,1.0,4.0,3.0,,,,,,1.0,1.0,,,,,
10408299,away,Real Betis,Sergio Canales,sergio-canales,S. Canales,M,10,176,2979,M,41560,EUR,666662400,M,10,10,False,34.0,24.0,,,12.0,17.0,13.0,20.0,8.0,,90.0,47.0,6.3,18.0,0.0269,0.0,0.144594,1,,3.0,1.0,1.0,6.0,4.0,1.0,,,,1.0,1.0,,,3.0,,,,1.0,5.0,,,,,,,,,,,,,,,,
10408299,away,Real Betis,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,9,9,False,13.0,11.0,,,3.0,3.0,8.0,10.0,3.0,,90.0,34.0,7.4,12.0,0.8461,0.9582,0.134635,2,,,,2.0,9.0,8.0,1.0,,1.0,1.0,7.0,1.0,,2.0,5.0,5.0,,,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,1.0
10408299,away,Real Betis,Juan Cruz,juan-cruz,J. Cruz,M,10,179,541,M,936234,EUR,956620800,M,29,29,True,3.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,33.0,8.0,7.0,3.0,0.1538,0.4154,1.932e-05,2,,,,1.0,3.0,2.0,,,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,1.0
10408299,away,Real Betis,William Carvalho,william-carvalho,W. Carvalho,M,41,187,1602,M,137978,EUR,702604800,M,14,14,True,7.0,5.0,2.0,1.0,3.0,5.0,2.0,2.0,1.0,,20.0,11.0,6.4,4.0,0.0,0.0,0.00086863,0,,,,,2.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
10408299,away,Real Betis,Willian José,willian-jose,W. José,F,12,189,3025,M,123223,EUR,690854400,F,12,12,True,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408299,away,Real Betis,Claudio Bravo,claudio-bravo,C. Bravo,G,,184,2223,M,13249,EUR,419040000,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408299,away,Real Betis,Dani Martín,dani-martin,D. Martín,G,1,186,54,M,900670,EUR,899856000,G,25,25,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408299,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176,879,M,893062,EUR,827452800,D,24,24,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408299,away,Real Betis,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2208,M,855829,EUR,948240000,D,33,33,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408299,away,Real Betis,Martín Montoya,martin-montoya,M. Montoya,D,,174,175,M,99517,EUR,671587200,D,2,2,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408299,away,Real Betis,Víctor Ruiz,victor-ruiz,V. Ruiz,D,30,184,91,M,82400,EUR,601689600,D,6,6,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408299,away,Real Betis,Rodri Sánchez,rodri-sanchez,R. Sánchez,M,10,175,565,M,1031421,EUR,958435200,M,28,28,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408299,away,Real Betis,Loren Morón,loren-moron,L. Morón,F,80,188,768,M,893063,EUR,757209600,F,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
