match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
14598947,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
14598947,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
14598947,,,,,83,,,8,,,substitution,,124598574.0,False,True,regular,,
14598947,,,,,83,,,8,,,substitution,,124598576.0,False,False,regular,,
14598947,,,,,83,,,8,,,substitution,,124598575.0,False,False,regular,,
14598947,,,,,77,,,14,,,substitution,,124598482.0,False,False,regular,,
14598947,,,,,76,,,15,,,substitution,,124598483.0,False,False,regular,,
14598947,,,,,76,,,15,,,substitution,,124598495.0,False,True,regular,,
14598947,,,,,76,,,15,,,substitution,,124598494.0,False,True,regular,,
14598947,,0.0,2.0,,74,,,17,,,goal,,323153767.0,,False,regular,1046795.0,Savinho
14598947,,,,,62,,,29,,,substitution,,124598323.0,False,True,regular,,
14598947,,,,,62,,,29,,,substitution,,124598308.0,False,True,regular,,
14598947,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
14598947,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,
14598947,,0.0,1.0,,18,,,28,,,goal,,323149703.0,,False,regular,859765.0,Phil Foden
