match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
12448322,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12448322,,3.0,2.0,,90,6.0,,1,,,goal,194739659.0,False,regular,882645.0,Kacper Kostorz,,,,,
12448322,,3.0,1.0,,90,4.0,,1,,,goal,194739483.0,True,regular,986395.0,Ricardo Pepi,,,,,
12448322,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,
12448322,,,,,89,,,2,,,card,121863471.0,False,yellow,858242.0,Boy Kemper,,Boy Kemper,Foul,False,
12448322,,,,,87,,,4,,,substitution,123496094.0,False,regular,,,,,,,False
12448322,,,,,79,,,12,,,substitution,123496057.0,True,regular,,,,,,,False
12448322,,,,,79,,,12,,,substitution,123496056.0,True,regular,,,,,,,False
12448322,,,,,79,,,12,,,substitution,123496055.0,True,regular,,,,,,,False
12448322,,,,,78,,,13,,,substitution,123496058.0,False,regular,,,,,,,False
12448322,,,,,69,,,22,,,substitution,123496025.0,True,regular,,,,,,,False
12448322,,,,,55,,,36,,,substitution,123495950.0,False,regular,,,,,,,False
12448322,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12448322,,,,,45,4.0,,1,,,card,121863278.0,True,yellow,38710.0,Ivan Perišić,,Ivan Perišić,Foul,False,
12448322,,2.0,1.0,,45,1.0,,1,,,goal,194732838.0,True,regular,845798.0,Guus Til,,,,,
12448322,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,
12448322,,1.0,1.0,,35,,,11,,,goal,194731987.0,True,regular,845798.0,Guus Til,,,,,
12448322,,0.0,1.0,,26,,,20,,,goal,194730780.0,False,regular,1150938.0,Leo Sauer,,,,,
