match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_wasFouled,captain,stat_challengeLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_aerialLost,stat_bigChanceMissed,stat_wonContest,stat_bigChanceCreated,stat_keyPass,player_firstName,player_lastName,stat_accurateCross,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAGoal,stat_totalOffside,stat_goalAssist
10389907,home,Paris Saint-Germain,Gianluigi Donnarumma,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,donnarumma,824509,EUR,919900800,G,99,99,False,19.0,15.0,6.0,2.0,15.0,16.0,3.0,1.0,5.0,1.0,3.0,4.0,1.0,1.0,90.0,30.0,6.4,4.0,0.0,0.0,6.394e-05,0,0.9694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389907,home,Paris Saint-Germain,Achraf Hakimi,hakimi-achraf,A. Hakimi,D,2,181,124757,M,AHakimi,814594,EUR,910137600,D,2,2,False,16.0,16.0,,,5.0,5.0,12.0,,3.0,,,,,,20.0,24.0,3.0,3.0,0.0,0.0,0.0065086,0,,11.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
10389907,home,Paris Saint-Germain,Sergio Ramos,sergio-ramos,S. Ramos,D,93,184,68934,M,SergioRamos,10710,EUR,512524800,D,4,4,False,76.0,71.0,2.0,2.0,38.0,40.0,37.0,3.0,5.0,,,,,,90.0,92.0,7.1,6.0,0.0926,0.5937,0.0233353,2,,33.0,1.0,2.0,7.0,,,2.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,
10389907,home,Paris Saint-Germain,Marquinhos,marquinhos,Marquinhos,D,5,183,36538,M,marquinhosm5,155995,EUR,768873600,D,5,5,False,50.0,48.0,1.0,1.0,28.0,29.0,22.0,1.0,6.0,,,,,,90.0,61.0,5.9,6.0,0.0,0.0,0.0144141,0,,20.0,1.0,5.0,2.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,True,3.0,1.0,2.0,,,,,,,,,,,,,
10389907,home,Paris Saint-Germain,Juan Bernat,juan-bernat,J. Bernat,D,,170,1161,M,,96368,EUR,730944000,D,14,14,False,19.0,18.0,1.0,1.0,11.0,11.0,9.0,,1.0,,,,,,56.0,23.0,6.1,2.0,0.0,0.0,0.00767621,0,,7.0,1.0,3.0,2.0,,,1.0,1.0,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,
10389907,home,Paris Saint-Germain,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,Carlos10Soler,832427,EUR,852163200,M,28,28,False,14.0,10.0,,,1.0,3.0,11.0,,2.0,,,,,,45.0,19.0,6.3,6.0,0.0,0.0,0.0131273,0,,9.0,,3.0,2.0,,1.0,2.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,
10389907,home,Paris Saint-Germain,Danilo Pereira,danilo-pereira,D. Pereira,D,2,187,4067,M,DaniloP,99545,EUR,684374400,M,15,15,False,65.0,62.0,1.0,1.0,30.0,31.0,34.0,,9.0,,,,,,78.0,75.0,6.9,4.0,0.4259,0.6975,0.027044,2,,32.0,,1.0,6.0,,,2.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,
10389907,home,Paris Saint-Germain,Marco Verratti,marco-verratti,M. Verratti,M,6,165,6337,M,marcoverratti,126691,EUR,720921600,M,6,6,False,132.0,120.0,4.0,3.0,35.0,36.0,96.0,1.0,6.0,,,,,,90.0,142.0,7.5,12.0,0.0,0.0,0.159683,0,,85.0,,7.0,6.0,,1.0,2.0,2.0,6.0,,,,1.0,3.0,,1.0,,,,,1.0,1.0,5.0,,,,,,,,
10389907,home,Paris Saint-Germain,Vitinha,vitinha,Vitinha,M,17,172,50484,M,vitinha,902029,EUR,950400000,M,17,17,False,42.0,40.0,,,15.0,16.0,26.0,,5.0,,,,,,65.0,58.0,6.7,6.0,0.0273,0.0,0.0496174,1,,25.0,,4.0,5.0,3.0,2.0,2.0,1.0,,,1.0,,3.0,2.0,,,,,,,1.0,,,,,,,,,,
10389907,home,Paris Saint-Germain,Lionel Messi,lionel-messi,L. Messi,F,10,169,2023630,M,LM10,12994,EUR,551491200,F,30,30,False,51.0,41.0,2.0,1.0,8.0,9.0,44.0,,,,,,,,90.0,64.0,6.8,16.0,0.0395,0.0,0.453752,1,,35.0,2.0,4.0,4.0,1.0,6.0,,,,,,,,1.0,,,,2.0,,,3.0,,2.0,,,2.0,1.0,,,,
10389907,home,Paris Saint-Germain,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,KMbappé,826643,EUR,914112000,F,7,7,False,42.0,33.0,,,5.0,5.0,38.0,,1.0,,,,,,90.0,64.0,7.3,15.0,1.0908,0.8634,0.572523,6,,29.0,1.0,7.0,7.0,1.0,7.0,,,1.0,,1.0,2.0,,3.0,,2.0,,2.0,,1.0,4.0,1.0,1.0,,,1.0,3.0,1.0,,,
10389907,home,Paris Saint-Germain,Fabián Ruiz,fabian-ruiz,F. Ruiz,M,8,189,21859,M,fabianruiz52,784655,EUR,828489600,M,8,8,True,50.0,44.0,,,13.0,13.0,39.0,,5.0,,,,,,45.0,58.0,7.0,8.0,0.1305,0.0,0.0443065,1,,31.0,2.0,1.0,4.0,,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,
10389907,home,Paris Saint-Germain,Nuno Mendes,nuno-mendes,N. Mendes,D,25,180,37370,M,nunomendes_5,989768,EUR,1024444800,D,25,25,True,18.0,16.0,,,3.0,3.0,15.0,,2.0,,,,,,33.0,26.0,6.4,5.0,0.0,0.0,0.0246589,0,,13.0,,3.0,4.0,1.0,2.0,2.0,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,
10389907,home,Paris Saint-Germain,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,hekitike,1048422,EUR,1024531200,F,44,44,True,9.0,6.0,,,3.0,3.0,6.0,,1.0,,,,,,25.0,13.0,6.4,6.0,0.0,0.0,0.00485365,0,,3.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,Hugo Ekitiké,,,,,,,
10389907,home,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,wzairemery6,1142672,EUR,1141776000,M,33,33,True,3.0,3.0,,,1.0,1.0,2.0,1.0,,,,,,,12.0,5.0,6.4,,0.0,0.0,0.00145192,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389907,home,Paris Saint-Germain,Alexandre Letellier,alexandre-letellier,A. Letellier,G,,193,328,M,,126879,EUR,660873600,G,90,90,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389907,home,Paris Saint-Germain,Sergio Rico,sergio-rico,S. Rico,G,1,195,718,M,,211064,EUR,746841600,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389907,home,Paris Saint-Germain,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1695,M,,1048009,EUR,1116201600,D,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389907,home,Paris Saint-Germain,Ismael Gharbi,gharbi-ismael,I. Gharbi,M,11,173,7580,M,,1113488,EUR,1081555200,M,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389907,home,Paris Saint-Germain,Ilyes Housni,ilyes-housni,I. Housni,F,,172,1907,M,,1154632,EUR,1116028800,F,37,37,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,Ilyes Housni,,,,,,,
10389907,away,Lorient,Yvon Mvogo,yvon-mvogo,Y. Mvogo,G,38,190,548,M,,149656,EUR,770860800,G,38,38,False,15.0,12.0,5.0,2.0,12.0,13.0,2.0,,4.0,,2.0,3.0,,,90.0,20.0,6.2,3.0,0.0,0.0,2.097e-05,0,1.1546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10389907,away,Lorient,Bamo Meïté,bamo-meite,B. Meïté,D,5,183,525,M,,1131541,EUR,992995200,D,18,18,False,39.0,37.0,2.0,1.0,29.0,31.0,8.0,2.0,4.0,,,,,,90.0,48.0,7.0,2.0,0.0,0.0,0.00506481,0,,8.0,,3.0,3.0,,,2.0,2.0,,,,,2.0,1.0,,,1.0,,3.0,,,,,,,,,,,,
10389907,away,Lorient,Montassar Talbi,montassar-talbi,M. Talbi,D,3,190,3461,M,,879618,EUR,896140800,D,3,3,False,47.0,41.0,6.0,2.0,36.0,40.0,7.0,4.0,4.0,,,,,,90.0,55.0,6.4,6.0,0.0,0.0,0.00163357,0,,5.0,,3.0,,,,,,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,
10389907,away,Lorient,Vincent Le Goff,vincent-le-goff,V. L. Goff,D,25,177,29,M,,99945,EUR,624412800,D,25,25,False,67.0,62.0,5.0,1.0,41.0,43.0,24.0,2.0,2.0,,,,,,90.0,78.0,7.0,5.0,0.0,0.0,0.0177381,0,,21.0,,,1.0,,,1.0,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,
10389907,away,Lorient,Gedeon Kalulu,gedeon-kalulu,G. Kalulu,D,2,176,4314,M,gedeon_K2,991200,EUR,872812800,M,24,24,False,31.0,29.0,1.0,1.0,19.0,19.0,12.0,1.0,4.0,,,,,,65.0,40.0,6.8,2.0,0.0221,0.0,0.0103856,1,,10.0,,3.0,3.0,,,2.0,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,2.0,
10389907,away,Lorient,Bonke Innocent,bonke-innocent,B. Innocent,M,,180,154,M,,587402,EUR,822096000,M,8,8,False,34.0,32.0,3.0,3.0,19.0,20.0,14.0,,3.0,,,,,,59.0,39.0,6.5,2.0,0.0228,0.0,0.00735493,1,,13.0,,4.0,1.0,,,,,3.0,,,,3.0,1.0,,1.0,,,,,,,,,,,1.0,,,,
10389907,away,Lorient,Laurent Abergel,laurent-abergel,L. Abergel,M,6,170,153,M,,296434,EUR,728524800,M,19,19,False,76.0,70.0,6.0,5.0,39.0,40.0,36.0,1.0,7.0,,,,,,90.0,95.0,7.3,8.0,0.0,0.0,0.0198366,0,,31.0,,5.0,7.0,1.0,,6.0,4.0,1.0,,,,2.0,1.0,True,3.0,,1.0,,,,,1.0,,,,,,,,
10389907,away,Lorient,Darlin Yongwa,darlin-yongwa,D. Yongwa,D,44,177,1325,M,,998241,EUR,969580800,M,12,12,False,38.0,31.0,1.0,,12.0,15.0,25.0,1.0,4.0,,,,,,90.0,63.0,8.1,15.0,0.3208,0.9118,0.143281,1,,20.0,2.0,6.0,9.0,1.0,6.0,4.0,3.0,1.0,,,1.0,1.0,3.0,,,,1.0,,,2.0,2.0,4.0,,,1.0,,1.0,,,
10389907,away,Lorient,Romain Faivre,romain-faivre,R. Faivre,M,28,180,1033,M,,913942,EUR,900374400,F,14,14,False,43.0,40.0,1.0,1.0,13.0,13.0,31.0,,5.0,,,,,,90.0,63.0,8.2,10.0,0.1708,0.8038,0.344633,2,,27.0,1.0,4.0,10.0,2.0,4.0,,,1.0,,,2.0,,6.0,,1.0,,,,,4.0,2.0,2.0,,,,,,,,1.0
10389907,away,Lorient,Enzo Le Fée,enzo-le-fee,E. Le Fée,M,28,173,3108,M,,984014,EUR,949536000,F,80,80,False,67.0,57.0,6.0,2.0,30.0,33.0,36.0,1.0,8.0,,,,,,89.0,93.0,7.8,17.0,0.3815,0.2566,0.0582443,2,,28.0,2.0,7.0,8.0,2.0,3.0,3.0,1.0,3.0,,1.0,1.0,2.0,2.0,,2.0,,3.0,,,3.0,,2.0,,,1.0,,1.0,,,
10389907,away,Lorient,Ibrahima Kone,ibrahima-kone,I. Kone,F,9,190,817,M,,873630,EUR,929491200,F,9,9,False,12.0,9.0,,,4.0,6.0,6.0,,1.0,,,,,,65.0,26.0,6.6,7.0,0.1295,0.1793,0.0105368,2,,5.0,,8.0,,4.0,,,,2.0,,1.0,1.0,1.0,,,,,,2.0,,,,1.0,,,,,,,,
10389907,away,Lorient,Ayman Kari,ayman-kari,A. Kari,F,,180,678,M,,1142673,EUR,1100822400,M,44,44,True,28.0,26.0,2.0,2.0,17.0,18.0,10.0,,3.0,,,,,,31.0,36.0,6.4,5.0,0.3497,0.0,0.0198164,2,,9.0,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,
10389907,away,Lorient,Yoann Cathline,cathline-yoann,Y. Cathline,M,10,176,521,M,,1105700,EUR,1027296000,M,22,22,True,10.0,7.0,,,4.0,5.0,6.0,,,,,,,,25.0,16.0,6.4,7.0,0.0,0.0,0.00413837,0,,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10389907,away,Lorient,Ahmadou Bamba Dieng,ahmadou-bamba-dieng,A. B. Dieng,F,12,178,8305,M,dieng_ahmadou_bamba,1102503,EUR,953769600,F,11,11,True,10.0,9.0,,,6.0,6.0,4.0,,4.0,,,,,,25.0,14.0,6.5,1.0,1.5404,1.8179,0.00281303,3,,3.0,,3.0,1.0,,,,,3.0,,1.0,2.0,,1.0,,,,,1.0,2.0,,,,Ahmadou Bamba Dieng,,,,1.0,,1.0,
10389907,away,Lorient,Julien Ponceau,julien-ponceau,J. Ponceau,M,21,170,165,M,,942844,EUR,975369600,M,21,21,True,6.0,6.0,,,5.0,5.0,1.0,,2.0,,,,,,1.0,7.0,,,0.0,0.0,0.00037895,0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10389907,away,Lorient,Teddy Bartouche,teddy-bartouche,T. Bartouche,G,1,178,46,M,,962410,EUR,865468800,G,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389907,away,Lorient,Maxime Wackers,maxime-wackers,M. Wackers,D,,184,1,M,,1046672,EUR,883612800,D,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389907,away,Lorient,Adil Aouchiche,aouchiche-adil,A. Aouchiche,M,24,181,1369,M,,962877,EUR,1026691200,M,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389907,away,Lorient,Stéphane Diarra,stephane-diarra,S. Diarra,F,25,173,90,M,,834881,EUR,913161600,M,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389907,away,Lorient,Siriné Doucouré,sirine-doucoure,S. Doucoure,F,99,193,375,M,,1049527,EUR,1018224000,F,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,Siriné,Doucouré,,,,,,
