match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_dispossessed,captain,stat_shotOffTarget,stat_bigChanceMissed,stat_totalOffside
12448392,home,SC Heerenveen,Ion Nicolaescu,ion-nicolaescu,I. Nicolaescu,F,98,184,981,M,891210,EUR,905126400,F,18,18,False,15.0,10.0,,,0.0,1.0,1.0,9.0,14.0,3.0,,,,76.0,34.0,6.5,17.0,0.0466271,1,,Ion,,,4.0,2.0,13.0,4.0,4.0,1.0,,,,1.0,1.0,Nicolaescu,,,,,1.0,0.1165,,,,4.0,,5.0,,1.0,,
12448392,home,SC Heerenveen,Ilias Sebaoui,ilias-sebaoui,I. Sebaoui,M,10,180,683,M,1154586,EUR,1002153600,F,10,10,True,9.0,6.0,1.0,1.0,0.0,4.0,4.0,2.0,5.0,2.0,,,,45.0,18.0,6.7,6.0,0.43417,2,,Ilias Sebaoui,,,1.0,1.0,3.0,2.0,1.0,,,1.0,,,,,2.0,,,,,0.2843,0.6922,1.0,,2.0,,,,,1.0,
12448392,home,SC Heerenveen,Espen Van Ee,van-ee-espen,E. v. Ee,M,22,179,71,M,1126965,EUR,1057363200,M,21,21,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,1.0,,,,30.0,10.0,6.5,1.0,0.00263426,0,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,
12448392,home,SC Heerenveen,Levi Smans,levi-smans,L. Smans,M,14,175,135,M,1133678,EUR,1048550400,M,14,14,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,,,14.0,5.0,6.9,,0.0722213,0,,Levi Smans,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
12448392,home,SC Heerenveen,Dimitris Rallis,dimitris-rallis,D. Rallis,F,9,189,309,M,1888815,EUR,1111795200,F,26,26,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,1.0,,,,14.0,8.0,6.4,3.0,0.00267729,0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0
12448392,home,SC Heerenveen,Denzel Hall,denzel-hall,D. Hall,D,22,180,97,M,987523,EUR,990489600,D,2,2,True,1.0,,,,0.0,,1.0,,,,,,,1.0,3.0,,1.0,,0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,
12448392,home,SC Heerenveen,Bernt Klaverboer,klaverboer-bernt,B. Klaverboer,G,22,190,124,M,1195719,EUR,1127692800,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,Bernt Klaverboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448392,home,SC Heerenveen,Jan Bekkema,jan-bekkema,J. Bekkema,G,,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448392,home,SC Heerenveen,Mateja Milovanović,mateja-milovanovic,M. Milovanović,D,5,185,406,M,1124029,EUR,1082246400,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,Mateja Milovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448392,home,SC Heerenveen,Sam Kersten,sam-kersten,S. Kersten,D,4,191,83,M,847072,EUR,886118400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448392,home,SC Heerenveen,Isaiah Ahmed,isaiah-ahmed,I. Ahmed,M,35,186,37,M,1801303,EUR,1135728000,M,39,39,True,,,,,,,,,,,,,,,,,,,0,,Isaiah Ahmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448392,home,SC Heerenveen,Danilo Al-Saed,al-saed-danilo,D. Al-Saed,M,18,178,897,M,1103971,EUR,919814400,F,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448392,home,SC Heerenveen,Daniel Karlsbakk,daniel-karlsbakk,D. Karlsbakk,F,11,186,589,M,1173573,EUR,1049673600,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,Daniel Karlsbakk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448392,away,Sparta Rotterdam,Nick Olij,nick-olij,N. Olij,G,1,185,555,M,227192,EUR,807235200,G,1,1,False,35.0,24.0,18.0,7.0,0.0,19.0,20.0,5.0,15.0,8.0,1.0,4.0,4.0,90.0,43.0,7.2,11.0,0.00775976,0,0.9,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
12448392,away,Sparta Rotterdam,Saïd Bakari,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,D,2,2,False,46.0,40.0,4.0,3.0,0.0,19.0,19.0,22.0,31.0,4.0,,,,90.0,69.0,6.9,14.0,0.0455709,0,,,4.0,1.0,1.0,,3.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,,1.0,,3.0,,,,,,
12448392,away,Sparta Rotterdam,Marvin Young,marvin-young,M. Young,D,3,182,187,M,1648759,EUR,1128211200,D,3,3,False,58.0,50.0,7.0,3.0,0.0,31.0,33.0,19.0,25.0,3.0,,,,72.0,65.0,6.6,9.0,0.0101717,0,,Marvin,,,1.0,2.0,3.0,6.0,,,1.0,4.0,1.0,,1.0,Young ,,,,,1.0,,,,,,,1.0,,,,
12448392,away,Sparta Rotterdam,Rick Meissen,rick-meissen,R. Meissen,D,3,193,44,M,1048906,EUR,1014508800,D,4,4,False,88.0,79.0,7.0,5.0,0.0,60.0,61.0,19.0,27.0,6.0,,,,90.0,96.0,7.2,9.0,0.0206701,1,,Rick Meijssen,,,1.0,3.0,2.0,6.0,,,2.0,2.0,2.0,1.0,,,1.0,,1.0,,,0.0278,0.0655,1.0,,,,,,,,
12448392,away,Sparta Rotterdam,Djevencio van der Kust,djevencio-van-der-kust,D. v. d. Kust,D,5,178,181,M,974530,EUR,988588800,D,5,5,False,42.0,35.0,5.0,2.0,0.0,23.0,25.0,12.0,20.0,4.0,,,,90.0,73.0,6.5,16.0,0.0235779,0,,,3.0,,1.0,,6.0,4.0,2.0,,4.0,3.0,2.0,1.0,,,,,1.0,1.0,2.0,,,,,2.0,,1.0,,,,
12448392,away,Sparta Rotterdam,Joshua Kitolano,joshua-kitolano,J. Kitolano,M,8,170,272,M,913584,EUR,984009600,M,6,6,False,56.0,51.0,2.0,1.0,0.0,19.0,19.0,32.0,38.0,2.0,,,,90.0,66.0,7.1,7.0,0.131965,1,,,1.0,,3.0,2.0,5.0,4.0,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,0.1368,,,,,,,,1.0,,
12448392,away,Sparta Rotterdam,Pelle Clement,pelle-clement,P. Clement,M,6,177,70,M,795135,EUR,832464000,M,8,8,False,50.0,39.0,6.0,2.0,0.0,17.0,21.0,23.0,33.0,6.0,,,,83.0,78.0,7.5,17.0,0.0955938,0,,,4.0,1.0,3.0,1.0,6.0,11.0,5.0,3.0,,4.0,2.0,3.0,1.0,,,,1.0,2.0,1.0,,,,,1.0,,,,,,
12448392,away,Sparta Rotterdam,Camiel Neghli,camiel-neghli,C. Neghli,M,10,180,992,M,1089021,EUR,1005004800,M,7,7,False,25.0,14.0,3.0,1.0,0.0,5.0,8.0,9.0,22.0,3.0,,,,72.0,42.0,6.5,19.0,0.0209833,1,,Camiel Neghli,5.0,,1.0,,6.0,3.0,4.0,2.0,,1.0,1.0,,,,1.0,,,1.0,,0.0336,0.0268,2.0,,,,1.0,,,,
12448392,away,Sparta Rotterdam,Arno Verschueren,arno-verschueren,A. Verschueren,M,32,182,168,M,578344,EUR,870652800,M,10,10,False,29.0,20.0,,,0.0,4.0,4.0,16.0,28.0,4.0,,,,90.0,40.0,7.1,15.0,0.130588,1,,,3.0,,,,3.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,,,1.0,2.0,0.0372,0.0459,,,1.0,,1.0,,,,
12448392,away,Sparta Rotterdam,Mohamed Nassoh,mohamed-nassoh,M. Nassoh,M,10,186,724,M,1088895,EUR,1043539200,M,11,11,False,29.0,25.0,2.0,1.0,0.0,4.0,6.0,21.0,26.0,3.0,,,,72.0,47.0,6.8,12.0,0.0767247,1,,Mohamed Nassoh,3.0,,,1.0,2.0,4.0,1.0,1.0,,,,2.0,1.0,,,,,1.0,1.0,0.0514,,,,4.0,1.0,1.0,,,,
12448392,away,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,24.0,15.0,,,0.0,4.0,5.0,11.0,19.0,2.0,,,,90.0,37.0,7.4,11.0,0.100115,2,,,,,3.0,9.0,4.0,13.0,1.0,1.0,1.0,,,4.0,1.0,,1.0,,,,,0.1637,0.1119,1.0,,2.0,,,,1.0,,1.0
12448392,away,Sparta Rotterdam,Julian Baas,julian-baas,J. Baas,M,16,184,147,M,1046143,EUR,1018915200,M,16,16,True,29.0,26.0,4.0,1.0,0.0,20.0,20.0,6.0,9.0,1.0,,,,18.0,32.0,6.6,4.0,0.00866224,1,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,0.0327,,,,1.0,1.0,,,,,
12448392,away,Sparta Rotterdam,Shunsuke Mito,shunsuke-mito,S. Mito,M,11,164,867,M,1002479,EUR,1033171200,F,17,17,True,4.0,3.0,,,0.0,2.0,2.0,1.0,3.0,,,,,18.0,12.0,6.2,5.0,0.00031157,0,,,1.0,,,,4.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,2.0,,1.0,,1.0,,,,
12448392,away,Sparta Rotterdam,Kayky,kayky,Kayky,M,37,175,2630,M,1106151,EUR,1055203200,F,18,18,True,6.0,4.0,,,0.0,1.0,3.0,3.0,3.0,1.0,,,,18.0,8.0,6.6,2.0,0.0126476,0,,Kayky,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12448392,away,Sparta Rotterdam,Charles-Andreas Brym,charles-andreas-brym,C. Brym,F,7,180,203,M,990814,EUR,902534400,F,19,19,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,13.0,2.0,6.5,,0.00514986,0,,Charles-Andreas,,,,,,,,,,,,,,Brym,,,,,,,,,,,,,,,,
12448392,away,Sparta Rotterdam,Youri Schoonderwaldt,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448392,away,Sparta Rotterdam,Kaylen Reitmaier,kaylen-reitmaier,K. Reitmaier,G,,197,12,M,1508529,EUR,1081123200,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,Kaylen Reitmaier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448392,away,Sparta Rotterdam,Mike Kleijn,kleijn-mike,M. Kleijn,D,15,175,123,M,1193084,EUR,1107907200,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448392,away,Sparta Rotterdam,Max De Ligt,de-ligt-max,M. d. Ligt,D,13,189,36,M,1517610,EUR,1090281600,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448392,away,Sparta Rotterdam,Boyd Reith,boyd-reith,B. Reith,D,2,175,53,M,825836,EUR,925862400,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448392,away,Sparta Rotterdam,Metinho,metinho,Metinho,M,5,178,957,M,1106148,EUR,1051056000,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,Metinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
