match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
12049871,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12049871,,,,,90,,,1,,,substitution,122451249.0,False,True,regular,,,,,,
12049871,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12049871,,3.0,0.0,,88,,,3,,,goal,178997231.0,,True,regular,,1403108.0,Jayden Danns,,,
12049871,,,,,79,,,12,,,card,121169796.0,,False,yellow,,328701.0,Ryan Manning,Ryan Manning,Foul,False
12049871,,,,,78,,,13,,,substitution,122451214.0,False,True,regular,,,,,,
12049871,,,,,75,,,16,,,substitution,122451204.0,True,False,injury,,,,,,
12049871,,2.0,0.0,,73,,,18,,,goal,178996665.0,,True,regular,,1403108.0,Jayden Danns,,,
12049871,,,,,69,,,22,,,substitution,122451184.0,False,False,regular,,,,,,
12049871,,,,,69,,,22,,,substitution,122451183.0,False,False,regular,,,,,,
12049871,,,,,63,,,28,,,substitution,122451143.0,False,True,regular,,,,,,
12049871,,,,,62,,,29,,,substitution,122451142.0,False,True,regular,,,,,,
12049871,,,,,58,,,33,,,substitution,122451106.0,False,False,regular,,,,,,
12049871,,,,,58,,,33,,,substitution,122451105.0,False,False,regular,,,,,,
12049871,,,,,46,,,45,,,substitution,122451020.0,False,True,regular,,,,,,
12049871,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12049871,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
12049871,,1.0,0.0,,44,,,2,,,goal,178995055.0,,True,regular,,1403111.0,Lewis Koumas,,,
