match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_interceptionWon,stat_wonTackle,captain,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalOffside,stat_keyPass,stat_errorLeadToAShot,stat_aerialWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_wasFouled,stat_goals,stat_clearanceOffLine,stat_hitWoodwork,stat_errorLeadToAGoal
12049871,home,Liverpool,Lewis Koumas,,,lewis-koumas,L. Koumas,M,36,181.0,1583,M,,1403111,EUR,1132358400,F,67,67,False,9.0,8.0,,,2.0,2.0,6.0,7.0,,3.0,,,,,63.0,17.0,7.4,6.0,1,,,4.0,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,2.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,
12049871,home,Liverpool,Ibrahima Konaté,,,ibrahima-konate,I. Konaté,D,5,195.0,27486,M,ibrahimakonate,826215,EUR,927590400,D,5,5,True,39.0,36.0,3.0,1.0,24.0,24.0,12.0,15.0,3.0,4.0,,,,,45.0,51.0,7.2,3.0,1,,,2.0,4.0,1.0,,,3.0,,1.0,,4.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,
12049871,home,Liverpool,Alexis Mac Allister,,,alexis-mac-allister,A. Mac Allister,M,10,176.0,71143,M,Macca10,895324,EUR,914457600,M,10,10,True,19.0,18.0,,,6.0,6.0,12.0,15.0,,3.0,,,,,28.0,27.0,7.1,3.0,1,2.0,,2.0,4.0,1.0,,,4.0,,1.0,,,2.0,,,,,,1.0,,,1.0,,,,,,,,,
12049871,home,Liverpool,Jayden Danns,Jayden Danns,,jayden-danns,J. Danns,F,76,183.0,3507,M,,1403108,EUR,1137369600,F,76,76,True,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,27.0,6.0,8.4,1.0,4,,,2.0,,1.0,3.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,2.0,,,
12049871,home,Liverpool,Trey Nyoni,,,nyoni-trey,T. Nyoni,M,42,180.0,9789,M,TNyoni,1445945,EUR,1183161600,M,98,98,True,7.0,7.0,,,4.0,4.0,3.0,3.0,,1.0,,,,,12.0,10.0,6.6,1.0,0,,,2.0,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,
12049871,home,Liverpool,Kaide Gordon,Kaide Gordon,,kaide-gordon,K. Gordon,F,99,173.0,1675,M,,1096447,EUR,1096934400,F,49,49,True,,,,,,,,,,,,,,,1.0,1.0,,1.0,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12049871,home,Liverpool,Adrián,,,adrian,Adrián,G,13,190.0,2122,M,,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049871,home,Liverpool,Amara Nallo,,,amara-nallo,A. Nallo,D,4,186.0,3266,M,,1550811,EUR,1163808000,M,65,65,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049871,home,Liverpool,Calum Scanlon,,,scanlon-calum,C. Scanlon,D,23,,502,M,,1188167,EUR,1108339200,D,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049871,home,Liverpool,Luis Díaz,,,luis-diaz,L. Díaz,F,14,178.0,143410,M,LuisDíaz,883537,EUR,853113600,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049871,away,Southampton,Joe Lumley,,,joe-lumley,J. Lumley,G,13,190.0,118,M,,591620,EUR,792806400,G,13,13,False,50.0,46.0,7.0,4.0,44.0,45.0,2.0,5.0,,6.0,1.0,1.0,2.0,,90.0,60.0,6.5,4.0,0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12049871,away,Southampton,James Bree,,,james-bree,J. Bree,D,14,178.0,146,M,,555406,EUR,881798400,D,14,14,False,41.0,34.0,1.0,,28.0,35.0,6.0,6.0,,6.0,,,,,58.0,53.0,6.8,7.0,0,,,,3.0,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,1.0,,,,
12049871,away,Southampton,Jack Stephens,Jack,Stephens,jack-stephens,J. Stephens,D,5,185.0,210,M,,134361,EUR,759628800,D,5,5,False,87.0,79.0,10.0,5.0,74.0,79.0,5.0,8.0,3.0,4.0,,,,,90.0,100.0,6.4,10.0,0,,,3.0,5.0,1.0,,,3.0,,,,1.0,1.0,True,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,
12049871,away,Southampton,Jan Bednarek,,,jan-bednarek,J. Bednarek,D,5,189.0,7025,M,janbednarek_,286085,EUR,829267200,D,35,35,False,90.0,87.0,7.0,6.0,79.0,82.0,8.0,8.0,7.0,6.0,,,,,90.0,105.0,6.4,6.0,1,,,3.0,,,,1.0,,,,1.0,,,,2.0,,,,,,,1.0,,,,1.0,,,,,
12049871,away,Southampton,Ryan Manning,Ryan,Manning,ryan-manning,R. Manning,D,3,172.0,453,M,,328701,EUR,834710400,D,3,3,False,56.0,47.0,4.0,2.0,37.0,43.0,10.0,18.0,6.0,3.0,,,,,90.0,84.0,6.9,17.0,0,5.0,,1.0,8.0,,,,3.0,2.0,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,3.0,,,,
12049871,away,Southampton,Joe Aribo,,,joe-aribo,J. Aribo,M,18,183.0,1399,M,,818073,EUR,837907200,M,7,7,False,36.0,31.0,1.0,1.0,22.0,24.0,9.0,12.0,1.0,4.0,,,,,90.0,58.0,7.1,11.0,2,,,4.0,10.0,,,,3.0,1.0,,,1.0,2.0,,2.0,4.0,2.0,,2.0,,3.0,1.0,1.0,,,,2.0,,,,
12049871,away,Southampton,Shea Charles,,,shea-charles,S. Charles,M,24,189.0,811,M,,1131449,EUR,1067990400,M,24,24,False,64.0,57.0,,,41.0,44.0,17.0,21.0,,5.0,,,,,90.0,88.0,7.9,11.0,1,1.0,1.0,5.0,10.0,1.0,,4.0,5.0,1.0,1.0,,,4.0,,2.0,3.0,2.0,,2.0,,,1.0,,,1.0,1.0,3.0,,1.0,,
12049871,away,Southampton,Joe Rothwell,,,joe-rothwell,J. Rothwell,M,48,185.0,269,M,,190853,EUR,789782400,M,19,19,False,27.0,26.0,2.0,2.0,13.0,13.0,15.0,18.0,1.0,2.0,,,,,69.0,33.0,7.0,3.0,1,4.0,2.0,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,
12049871,away,Southampton,Samuel Edozie,Samuel Edozie,,samuel-edozie,S. Edozie,M,23,181.0,773,M,,1065214,EUR,1043712000,F,23,23,False,7.0,4.0,,,1.0,2.0,3.0,8.0,2.0,,,,,,69.0,26.0,6.9,10.0,2,3.0,,1.0,3.0,,,,3.0,2.0,,,4.0,2.0,,,1.0,,,,,,,2.0,,,,,,,,
12049871,away,Southampton,Sékou Mara,,,sekou-mara,S. Mara,F,9,184.0,969,M,,1047484,EUR,1027987200,F,18,18,False,15.0,10.0,,,10.0,12.0,,5.0,1.0,4.0,,,,,90.0,31.0,6.2,13.0,1,2.0,,5.0,3.0,1.0,1.0,,2.0,1.0,,,,2.0,,2.0,2.0,,3.0,,,1.0,,,,,1.0,,,,,
12049871,away,Southampton,Kamaldeen Sulemana,,,kamaldeen-sulemana,K. Sulemana,F,7,174.0,8293,M,kamaldeenho10,1019442,EUR,1013731200,F,20,20,False,12.0,11.0,,,2.0,2.0,9.0,11.0,,2.0,,,,,58.0,31.0,6.9,10.0,3,1.0,,4.0,5.0,,2.0,,1.0,4.0,,,,1.0,,2.0,5.0,3.0,1.0,,,,1.0,,,,1.0,1.0,,,1.0,
12049871,away,Southampton,Kyle Walker-Peters,,,kyle-walker-peters,K. Walker-Peters,D,2,173.0,1497,M,,823085,EUR,860889600,D,2,2,True,4.0,3.0,,,2.0,3.0,1.0,1.0,2.0,2.0,,,,,17.0,14.0,6.6,3.0,0,,,1.0,3.0,,,,2.0,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,
12049871,away,Southampton,Adam Armstrong,Adam,Armstrong,adam-armstrong,A. Armstrong,F,9,172.0,1467,M,,361352,EUR,855532800,F,9,9,True,12.0,10.0,,,6.0,7.0,4.0,5.0,,1.0,,,,,32.0,19.0,6.5,4.0,1,,,1.0,2.0,,,,1.0,1.0,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,
12049871,away,Southampton,Will Smallbone,,,will-smallbone,W. Smallbone,M,39,173.0,482,M,,970435,EUR,951091200,M,16,16,True,9.0,5.0,1.0,,2.0,4.0,3.0,5.0,,,,,,,21.0,9.0,4.8,4.0,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12049871,away,Southampton,Che Adams,,,che-adams,C. Adams,F,19,175.0,2935,M,,773409,EUR,837216000,F,10,10,True,7.0,7.0,,,5.0,5.0,2.0,2.0,,,,,,,21.0,7.0,6.4,,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12049871,away,Southampton,Taylor Harwood-Bellis,,,taylor-harwood-bellis,T. Harwood-Bellis,D,6,185.0,1647,M,,980637,EUR,1012348800,D,21,21,True,26.0,23.0,3.0,1.0,20.0,22.0,3.0,4.0,1.0,2.0,,,,,15.0,30.0,6.3,3.0,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12049871,away,Southampton,Alex McCarthy,,,alex-mccarthy,A. McCarthy,G,1,193.0,294,M,,45502,EUR,628646400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049871,away,Southampton,Tyler Dibling,Tyler,Dibling,tyler-dibling,T. Dibling,M,20,178.0,2836,M,,1174472,EUR,1140134400,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049871,away,Southampton,Jayden Meghoma,Jayden Meghoma,,meghoma-jayden,J. Meghoma,M,30,176.0,428,M,,1410201,EUR,1151452800,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049871,away,Southampton,Samuel Amo-Ameyaw,,,amo-ameyaw-samuel,S. Amo-Ameyaw,M,27,174.0,1479,M,,1407484,EUR,1153180800,F,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
