match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_shotOffTarget,stat_totalCross,captain,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_challengeLost,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_totalOffside
10390124,away,RC Lens,Deiver Machado,deiver-machado,D. Machado,M,27,179,1117,M,,822110,EUR,746928000,M,3,3,False,23.0,20.0,1.0,1.0,9.0,9.0,11.0,16.0,,6.0,1.0,6.0,,,,,85.0,44.0,7.0,9.0,0.0,0.0,0.0107364,0,,,,1.0,,1.0,,4.0,4.0,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,1.0
10390124,away,RC Lens,Florian Sotoca,florian-sotoca,F. Sotoca,F,7,187,757,M,,788921,EUR,656812800,F,7,7,False,46.0,37.0,7.0,6.0,15.0,17.0,24.0,32.0,1.0,3.0,,7.0,,,,,90.0,58.0,7.8,11.0,0.1426,0.1875,0.281714,2,,,,4.0,1.0,,,1.0,1.0,,1.0,,2.0,2.0,1.0,,,3.0,,3.0,,1.0,2.0,1.0,1.0,,,,1.0,
10390124,away,RC Lens,David Pereira da Costa,david-pereira-da-costa,D. P. d. Costa,M,10,165,576,M,,1023091,EUR,978652800,F,20,20,False,35.0,29.0,,,10.0,10.0,20.0,28.0,1.0,5.0,,2.0,,,,,72.0,47.0,7.3,12.0,0.0,0.0,0.156396,0,,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,4.0,1.0,,,,,,3.0,,,1.0,1.0,1.0,,,,,
10390124,away,RC Lens,Wesley Saïd,wesley-said,W. Saïd,F,22,171,742,M,,227862,EUR,798249600,F,22,22,False,16.0,14.0,1.0,1.0,5.0,6.0,9.0,11.0,,,,,,,,,56.0,27.0,6.7,8.0,0.4354,0.4716,0.00998213,3,,,,6.0,1.0,2.0,,,,2.0,,1.0,,1.0,1.0,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,
10390124,away,RC Lens,Massadio Haïdara,massadio-haidara,M. Haïdara,D,21,179,600,M,,143344,EUR,723254400,D,21,21,True,24.0,22.0,3.0,1.0,14.0,14.0,8.0,10.0,,2.0,1.0,1.0,,,,,34.0,34.0,6.4,3.0,0.0985,0.0,0.00236086,1,,,,2.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,
10390124,away,RC Lens,Loïs Openda,lois-openda,L. Openda,F,20,177,15661,M,l_openda,835480,EUR,950659200,F,11,11,True,13.0,10.0,1.0,1.0,3.0,4.0,7.0,11.0,,1.0,,2.0,,,,,34.0,20.0,6.4,8.0,0.2177,0.0,0.0117656,1,,,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,1.0,
10390124,away,RC Lens,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,875,M,,822877,EUR,897091200,M,18,18,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,18.0,7.0,6.4,1.0,0.0435,0.0,0.00276068,1,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
10390124,away,RC Lens,Jean Onana,jean-onana,J. Onana,M,14,189,1410,M,,978301,EUR,947289600,M,6,6,True,2.0,,2.0,,,1.0,,1.0,,,,,,,,,12.0,2.0,6.2,2.0,0.0,0.0,0.0,0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
10390124,away,RC Lens,Ismaël Boura,ismael-boura,I. Boura,D,14,173,188,M,,1047364,EUR,966211200,D,23,23,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,11.0,3.0,6.3,,0.0,0.0,0.000313725,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390124,away,RC Lens,Jean-Louis Leca,jean-louis-leca,J. Leca,G,,180,46,M,,39224,EUR,496108800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390124,away,RC Lens,Steven Fortes,steven-fortes,S. Fortes,D,,192,48,M,,339227,EUR,703468800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390124,away,RC Lens,Łukasz Poręba,lukasz-poreba,Ł. Poręba,M,8,179,654,M,,942336,EUR,952905600,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390124,away,RC Lens,Remy Labeau Lascary,lascary-remy-labeau,R. L. Lascary,F,14,184,178,M,,1401005,EUR,1046649600,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
