match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_height,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_keyPass,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_wasFouled,stat_blockedScoringAttempt,stat_shotOffTarget,captain,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_bigChanceMissed
11689337,away,PEC Zwolle,Odysseus Velanas,Odysseus,Velanas,odysseus-velanas,O. Velanas,M,18,83,M,846003,EUR,897004800.0,M,18,18,False,49.0,40.0,6.0,3.0,18.0,19.0,22.0,32.0,,2.0,,,,,82.0,61.0,7.0,15.0,1,180.0,,5.0,4.0,1.0,2.0,3.0,2.0,,1.0,1.0,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,
11689337,away,PEC Zwolle,Apostolos Vellios,Apostolos,Vellios,apostolos-vellios,A. Vellios,F,,184,M,51021,EUR,694828800.0,F,14,14,False,18.0,13.0,,,5.0,6.0,8.0,13.0,,1.0,,,,,90.0,28.0,6.8,7.0,3,191.0,1.0,1.0,5.0,,,,,,,,1.0,,1.0,,4.0,,,2.0,1.0,,1.0,,1.0,,,,,,,1.0
11689337,away,PEC Zwolle,Damian van der Haar,Damian van der Haar,,damian-van-der-haar,D. v. d. Haar,D,33,49,M,1172732,EUR,1074211200.0,D,33,33,True,41.0,34.0,5.0,2.0,16.0,17.0,18.0,26.0,1.0,3.0,,,,,52.0,54.0,6.7,14.0,1,183.0,,2.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,2.0,,,2.0,,,,,1.0,,,,,,,,,
11689337,away,PEC Zwolle,Nico Serrano,,,nico-serrano,N. Serrano,M,22,474,M,1019318,EUR,1046822400.0,F,19,19,True,29.0,25.0,1.0,,4.0,4.0,21.0,29.0,,1.0,,,,,52.0,43.0,7.0,10.0,3,178.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,4.0,,,2.0,,2.0,2.0,,1.0,,,,,,,,,1.0
11689337,away,PEC Zwolle,Anselmo Garcia McNulty,,,anselmo-garcia-mcnulty,A. G. McNulty,D,4,281,M,1005693,EUR,1045612800.0,D,15,15,True,12.0,9.0,3.0,2.0,8.0,9.0,1.0,3.0,1.0,1.0,,,,,8.0,18.0,6.8,5.0,0,187.0,2.0,2.0,4.0,,,,,2.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,
11689337,away,PEC Zwolle,Dean Huiberts,,,huiberts-dean,D. Huiberts,M,30,75,M,990922,EUR,958435200.0,M,8,8,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,,,,,,8.0,7.0,6.6,2.0,0,186.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
11689337,away,PEC Zwolle,Jasper Schendelaar,Jasper,Schendelaar,jasper-schendelaar,J. Schendelaar,G,1,178,M,856636,EUR,967852800.0,G,1,1,True,,,,,,,,,,,,,,,,,,,0,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689337,away,PEC Zwolle,Duke Verduin,Duke Verduin,,duke-verduin,D. Verduin,G,41,34,M,1394059,EUR,1067472000.0,G,41,41,True,,,,,,,,,,,,,,,,,,,0,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689337,away,PEC Zwolle,Luis Görlich,,,luis-gorlich,L. Görlich,D,2,16,M,944299,EUR,954547200.0,D,3,3,True,,,,,,,,,,,,,,,,,,,0,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689337,away,PEC Zwolle,Anouar El Azzouzi,,,anouar-el-azzouzi,A. E. Azzouzi,M,8,517,M,1021104,EUR,991094400.0,D,6,6,True,,,,,,,,,,,,,,,,,,,0,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689337,away,PEC Zwolle,Anthony Fontana,,,anthony-fontana,A. Fontana,M,21,56,M,928318,EUR,939859200.0,M,17,17,True,,,,,,,,,,,,,,,,,,,0,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689337,away,PEC Zwolle,Nick Fichtinger,Nick,Fichtinger,fichtinger-nick,N. Fichtinger,M,34,50,M,1509752,EUR,1081209600.0,M,34,34,True,,,,,,,,,,,,,,,,,,,0,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
