match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from
12499435,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499435,,,,,90,5.0,,1,,,varDecision,False,True,33855.0,goalAwarded,106662.0,Stefan Bell,,,,,,
12499435,,,,,90,2.0,,1,,,substitution,,True,124016753.0,regular,,,False,,,,,
12499435,,,,,90,2.0,,1,,,substitution,,True,124016752.0,regular,,,False,,,,,
12499435,,,,,90,2.0,,1,,,substitution,,True,124016754.0,regular,,,False,,,,,
12499435,,,,,90,0.0,,1,,,injuryTime,,,,,,,,7.0,,,,
12499435,,,,,87,,,4,,,substitution,,True,124016696.0,regular,,,False,,,,,
12499435,,,,,87,,,4,,,substitution,,False,124016697.0,regular,,,False,,,,,
12499435,,,,,87,,,4,,,card,,False,123478270.0,yellow,1019322.0,Florian Wirtz,,,Florian Wirtz,Time wasting,False,
12499435,,,,,83,,,8,,,card,,False,123478230.0,yellow,227672.0,Jonathan Tah,,,Jonathan Tah,Foul,False,
12499435,,,,,81,,,10,,,card,,True,123478215.0,yellow,794294.0,Andreas Hanche-Olsen,,,Andreas Hanche-Olsen,Foul,False,
12499435,,,,,71,,,20,,,substitution,,True,124016535.0,injury,,,True,,,,,
12499435,,,,,68,,,23,,,card,,False,123478133.0,yellow,1174761.0,Arthur,,,Arthur,Foul,False,
12499435,,2.0,2.0,,63,,,28,,,goal,,True,315757218.0,penalty,939830.0,Jonathan Burkardt,,,,,,penalty
12499435,,,,,61,,,30,,,varDecision,False,True,33849.0,penaltyNotAwarded,537552.0,Jae-sung Lee,,,,,,
12499435,,,,,59,,,32,,,card,,False,123478077.0,yellow,1002837.0,Piero Hincapié,,,Piero Hincapié,Foul,False,
12499435,,1.0,2.0,,54,,,37,,,goal,,False,315756670.0,regular,280609.0,Patrik Schick,,,,,,
12499435,,1.0,1.0,,49,,,42,,,goal,,False,315756439.0,penalty,280609.0,Patrik Schick,,,,,,penalty
12499435,,,,,46,,,45,,,substitution,,False,124016289.0,regular,,,False,,,,,
12499435,,,,,46,,,45,,,substitution,,False,124016277.0,regular,,,False,,,,,
12499435,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499435,,,,,45,7.0,,1,,,card,,False,123477836.0,yellow,796047.0,Aleix García,,,Aleix García,Foul,False,
12499435,,,,,45,0.0,,1,,,injuryTime,,,,,,,,8.0,,,,
12499435,,,,,40,,,6,,,card,,False,123477753.0,yellow,822600.0,Exequiel Palacios,,,Exequiel Palacios,Argument,False,
12499435,,,,,40,,,6,,,card,,True,123477761.0,yellow,106662.0,Stefan Bell,,,Stefan Bell,Argument,False,
12499435,,1.0,0.0,,35,,,11,,,goal,,True,315753399.0,regular,980621.0,Paul Nebel,,,,,,
12499435,,,,,33,,,13,,,varDecision,False,True,33846.0,goalAwarded,794294.0,Andreas Hanche-Olsen,,,,,,
12499435,,,,,25,,,21,,,substitution,,False,124015881.0,injury,,,True,,,,,
12499435,,,,,18,,,28,,,varDecision,False,True,33845.0,goalAwarded,327755.0,Nadiem Amiri,,,,,,
12499435,,,,,-5,,,6,,,card,,False,123478134.0,yellow,,,,,Xabi Alonso,Argument,False,
