match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_keyPass,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals
14035942,home,RSC Anderlecht,Mihajlo Cvetković,Mihajlo Cvetkovic,,mihajlo-cvetkovic,M. Cvetković,F,9,175,2686,M,1427166,EUR,1168387200,F,9,9,False,,10.0,7.0,1.0,1.0,0.0,1.0,2.0,6.0,8.0,3.0,,,88.0,23.0,6.2,8.0,0.0234773,,1,,-0.39,0.0,0.17,,,4.0,2.0,,1.0,2.0,,3.0,1.0,,,,,1.0,3.0,,,3.0,,,0.1087,0.02,1.0,,,,,,2.0,,,,
14035942,home,RSC Anderlecht,Killian Sardella,,,killian-sardella,K. Sardella,D,54,177,482,M,909964,EUR,1020297600,D,54,54,True,,10.0,8.0,,,0.0,4.0,5.0,4.0,5.0,1.0,,,20.0,21.0,6.9,6.0,0.00522457,,0,,0.0,0.09,0.3,,,,5.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,
14035942,home,RSC Anderlecht,Enric Llansana,,,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,24,24,True,,8.0,7.0,,,0.0,2.0,3.0,5.0,5.0,2.0,,,20.0,13.0,6.4,2.0,0.00474735,,1,,-0.03,0.21,0.14,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,0.4746,-0.54,,,1.0,,,,,,,,
14035942,home,RSC Anderlecht,Mario Stroeykens,Mathieu,Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177,3682,M,1101702,EUR,1096416000,M,29,29,True,,2.0,1.0,,,0.0,,,1.0,2.0,,,,15.0,4.0,6.5,2.0,0.00280983,,0,,0.01,-0.35,0.15,,,2.0,,,2.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
14035942,home,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181,1546,M,982315,EUR,1024358400,D,5,5,True,,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,2.0,3.0,,1.0,1.75e-06,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035942,home,RSC Anderlecht,Tristan Degreef,,,degreef-tristan,T. Degreef,M,83,177,393,M,1436187,EUR,1106092800,M,83,83,True,,5.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,2.0,,,2.0,7.0,,1.0,0.00137341,,0,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
14035942,home,RSC Anderlecht,Mads Juhl Kikkenborg,,,kikkenborg-mads-juhl,M. J. Kikkenborg,G,16,197,183,M,984005,EUR,939254400,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035942,home,RSC Anderlecht,Ali Maamar,,,ali-maamar,A. Maamar,M,79,182,2960,M,1440668,EUR,1111536000,D,79,79,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035942,home,RSC Anderlecht,Yari Verschaeren,,,verschaeren-yari,Y. Verschaeren,M,10,172,1145,M,901898,EUR,994896000,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035942,home,RSC Anderlecht,Luis Vázquez,,,luis-vazquez,L. Vázquez,F,19,191,1685,M,974713,EUR,988070400,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035942,away,Club Brugge KV,Nordin Jackers,,,nordin-jackers,N. Jackers,G,29,185,424,M,361722,EUR,873417600,G,29,29,False,,43.0,32.0,18.0,7.0,0.0,28.0,28.0,4.0,15.0,7.0,2.0,3.0,90.0,52.0,6.9,11.0,0.00208212,0.4388,0,-0.0706,0.14,0.01,-0.06,0.38,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
14035942,away,Club Brugge KV,Kyriani Sabbe,,,kyriani-sabbe,K. Sabbe,D,64,176,1049,M,1101258,EUR,1106697600,D,64,64,False,,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,15.0,9.0,6.3,2.0,0.00149527,,0,,0.06,-0.03,-0.17,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
14035942,away,Club Brugge KV,Joel Ordóñez,,,joel-ordonez,J. Ordóñez,D,4,188,4924,M,1187275,EUR,1082505600,D,4,4,False,,55.0,49.0,5.0,3.0,0.0,33.0,35.0,16.0,20.0,2.0,,,90.0,65.0,6.6,8.0,0.0951627,,1,,0.25,0.15,-0.25,,,2.0,1.0,1.0,1.0,1.0,1.0,4.0,,,1.0,1.0,,2.0,2.0,,,,1.0,,0.3504,-0.42,,1.0,1.0,,,,,,,,
14035942,away,Club Brugge KV,Brandon Mechele,,,brandon-mechele,B. Mechele,D,44,188,823,M,248331,EUR,728179200,D,44,44,False,,62.0,58.0,3.0,1.0,0.0,41.0,44.0,17.0,18.0,5.0,,,90.0,75.0,6.4,6.0,0.0247475,,2,,0.15,0.16,-0.44,,1.0,3.0,2.0,,,1.0,1.0,3.0,,,,2.0,,1.0,,,,1.0,1.0,3.0,0.3526,-0.51,,1.0,1.0,1.0,0.3346,,,,,,1.0
14035942,away,Club Brugge KV,Joaquin Seys,,,joaquin-seys,J. Seys,D,65,178,1482,M,1395881,EUR,1111968000,D,65,65,False,,58.0,50.0,4.0,2.0,0.0,19.0,21.0,31.0,37.0,3.0,,,90.0,73.0,7.3,12.0,0.291905,,0,,0.39,0.03,-0.05,,,1.0,4.0,,,2.0,3.0,5.0,1.0,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,
14035942,away,Club Brugge KV,Aleksandar Stanković,,,aleksandar-stankovic,A. Stanković,M,25,187,2861,M,1153957,EUR,1123027200,M,25,25,False,,39.0,35.0,2.0,2.0,0.0,14.0,16.0,21.0,23.0,3.0,,,88.0,47.0,7.1,5.0,0.081353,,1,,0.28,0.19,0.16,,,1.0,2.0,,,1.0,3.0,5.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,0.0265,-0.33,,,,,,,,,,,
14035942,away,Club Brugge KV,Raphael Onyedika,,,raphael-onyedika,R. Onyedika,M,15,184,6213,M,1129862,EUR,987638400,M,15,15,False,,64.0,59.0,7.0,5.0,0.0,32.0,35.0,27.0,29.0,7.0,,,90.0,82.0,7.5,8.0,0.0190449,,1,,0.29,-0.02,0.16,,,4.0,5.0,,3.0,,1.0,8.0,,,,3.0,3.0,2.0,4.0,,,,1.0,,0.0151,-0.06,,1.0,,,,,,,,,
14035942,away,Club Brugge KV,Carlos Forbs,Carlos Forbs,,carlos-borges,C. Forbs,F,9,169,11145,M,1069486,EUR,1079654400,M,9,9,False,,14.0,11.0,2.0,2.0,0.0,5.0,6.0,6.0,8.0,4.0,,,60.0,26.0,6.5,9.0,0.00546385,,0,,-0.04,0.02,0.16,,,5.0,1.0,,1.0,1.0,,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,
14035942,away,Club Brugge KV,Hans Vanaken,,,hans-vanaken,H. Vanaken,M,20,194,2941,M,118085,EUR,714614400,M,20,20,False,True,56.0,50.0,3.0,3.0,0.0,17.0,18.0,33.0,38.0,3.0,,,90.0,69.0,6.7,14.0,0.19601,,1,,0.36,-0.3,-0.06,,1.0,5.0,,,2.0,1.0,2.0,2.0,1.0,,1.0,,,1.0,,3.0,1.0,1.0,,,0.0498,-0.03,1.0,,,,,,,,,,
14035942,away,Club Brugge KV,Christos Tzolis,,,tzolis-christos,C. Tzolis,M,8,180,9518,M,1031259,EUR,1012348800,M,8,8,False,,37.0,25.0,3.0,2.0,0.0,8.0,9.0,17.0,28.0,2.0,,,88.0,52.0,6.1,18.0,0.0700421,,4,,-0.68,0.49,-0.04,,,2.0,1.0,,,,1.0,2.0,1.0,,,1.0,,2.0,,2.0,,1.0,1.0,,0.3382,-0.54,1.0,,,2.0,0.3643,absolute_christostzolis,,,,,
14035942,away,Club Brugge KV,Romeo Vermant,Romeo,Vermant,romeo-vermant,R. Vermant,F,17,184,1524,M,1069336,EUR,1074902400,F,17,17,False,,15.0,11.0,2.0,,0.0,6.0,7.0,5.0,8.0,2.0,,,60.0,25.0,6.3,8.0,0.00527701,,1,,-0.31,-0.64,-0.04,,2.0,5.0,1.0,,1.0,2.0,,4.0,1.0,,,1.0,,3.0,3.0,,,,1.0,,0.1398,-0.07,,1.0,,,,,,,,,
14035942,away,Club Brugge KV,Hugo Siquet,,,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,41,41,True,,37.0,22.0,7.0,2.0,0.0,11.0,12.0,11.0,25.0,3.0,,,75.0,54.0,6.8,21.0,0.147092,,0,,0.09,-0.5,0.17,,2.0,3.0,,,1.0,,1.0,5.0,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
14035942,away,Club Brugge KV,Nicolò Tresoldi,,,nicolo-tresoldi,N. Tresoldi,F,7,183,3021,M,1177167,EUR,1092960000,F,7,7,True,,2.0,2.0,,,0.0,,,2.0,2.0,,,,30.0,3.0,6.4,1.0,0.00727927,,0,,-0.01,,-0.04,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,
14035942,away,Club Brugge KV,Mamadou Diakhon,,,diakhon-mamadou,M. Diakhon,F,67,180,1898,M,1495876,EUR,1127347200,F,67,67,True,,14.0,9.0,,,0.0,,2.0,9.0,12.0,1.0,,,30.0,20.0,6.5,7.0,0.0470272,,0,,-0.37,0.1,-0.01,,1.0,1.0,,,,,,3.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,
14035942,away,Club Brugge KV,Hugo Vetlesen,,,hugo-vetlesen,H. Vetlesen,M,10,174,784,M,877236,EUR,951696000,M,10,10,True,,1.0,,,,0.0,,,,1.0,,,,2.0,1.0,,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035942,away,Club Brugge KV,Shandre Campbell,Shandre Campbell,,campbell-shandre,S. Campbell,M,84,178,2336,M,1518101,EUR,1121385600,F,84,84,True,,1.0,1.0,,,0.0,,,1.0,1.0,,,,2.0,1.0,,,0.00040855,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035942,away,Club Brugge KV,Dani van den Heuvel,Dani van den Heuvel,,dani-van-den-heuvel,D. v. d. Heuvel,G,16,184,382,M,1049432,EUR,1054080000,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035942,away,Club Brugge KV,Jorne Spileers,Jorne,Spileers,jorne-spileers,J. Spileers,D,58,188,885,M,1104897,EUR,1106265600,D,58,58,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035942,away,Club Brugge KV,Zaid Romero,,,zaid-romero,Z. Romero,D,24,192,776,M,1108450,EUR,945216000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035942,away,Club Brugge KV,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
