match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
12441710,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12441710,,,,,90,2.0,,1,,,substitution,124007616.0,False,True,regular,,,
12441710,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,
12441710,,,,,84,,,7,,,substitution,124007558.0,False,False,regular,,,
12441710,,,,,76,,,15,,,substitution,124007480.0,False,False,regular,,,
12441710,,,,,75,,,16,,,substitution,124007449.0,False,True,regular,,,
12441710,,3.0,0.0,,70,,,21,,,goal,315346298.0,,True,regular,,47753.0,Bryan Linssen
12441710,,2.0,0.0,,67,,,24,,,goal,315346246.0,,True,regular,,47753.0,Bryan Linssen
12441710,,,,,65,,,26,,,substitution,124007384.0,False,False,regular,,,
12441710,,,,,65,,,26,,,substitution,124007385.0,False,False,regular,,,
12441710,,,,,65,,,26,,,substitution,124007383.0,False,True,regular,,,
12441710,,,,,65,,,26,,,substitution,124007367.0,False,True,regular,,,
12441710,,,,,46,,,45,,,substitution,124007278.0,False,True,regular,,,
12441710,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12441710,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,
12441710,,1.0,0.0,,31,,,15,,,goal,315343350.0,,True,regular,,1012639.0,Brayann Pereira
