match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,player_sofascoreId,captain,stat_challengeLost,stat_shotOffTarget,stat_totalContest,stat_wonContest,stat_keyPass,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_lastManTackle
12441710,home,NEC Nijmegen,Kento Shiogai,shiogai-kento,K. Shiogai,F,7,180.0,1146,M,1499696,EUR,1111795200,F,9,9,False,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,,,,,45.0,13.0,6.6,6.0,0.0027305,1,,,,,,7.0,1.0,2.0,1.0,,,,,,,2.0,1.0,,0.0097,0.0431,3.0,,,1.0,,1.0,,,,,,,,,,
12441710,home,NEC Nijmegen,Bryan Linssen,bryan-linssen,B. Linssen,F,30,170.0,352,M,47753,EUR,655344000,F,30,30,True,10.0,6.0,,,0.0,2.0,2.0,4.0,8.0,4.0,,,,45.0,22.0,8.4,7.0,0.0606692,4,,,,,1.0,2.0,3.0,1.0,2.0,2.0,,,,,,1.0,,,0.9,1.0508,,,,,1.0,3.0,2.0,1.0,,,,1.0,,,,
12441710,home,NEC Nijmegen,Mees Hoedemakers,mees-hoedemakers,M. Hoedemakers,M,4,181.0,102,M,893748,EUR,887760000,M,6,6,True,14.0,12.0,,,0.0,8.0,8.0,4.0,6.0,1.0,,,,25.0,17.0,6.8,2.0,0.184923,1,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,0.0365,,,,,1.0,1.0,,,,,,,,,,,
12441710,home,NEC Nijmegen,Başar Önal,basar-onal,B. Önal,F,11,173.0,621,M,1193676,EUR,1089072000,F,11,11,True,6.0,5.0,1.0,1.0,0.0,,,5.0,6.0,2.0,,,,25.0,10.0,6.4,3.0,0.00721572,0,Basar Onal,,,,,3.0,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,
12441710,home,NEC Nijmegen,Lasse Schöne,lasse-schone,L. Schöne,M,,178.0,570,M,10077,EUR,517536000,M,20,20,True,15.0,13.0,2.0,1.0,0.0,8.0,8.0,6.0,8.0,1.0,,,,14.0,21.0,6.8,4.0,0.0862794,0,,,1.0,1.0,,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
12441710,home,NEC Nijmegen,Yousri Sbai,yousri-sbai,Y. Sbai,D,23,,59,M,2026504,EUR,1091923200,M,33,33,True,,,,,0.0,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441710,home,NEC Nijmegen,Stijn van Gassel,stijn-van-gassel,S. van Gassel,G,1,185.0,166,M,367118,EUR,845596800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441710,home,NEC Nijmegen,Rijk Janse,rijk-janse,R. Janse,G,31,189.0,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441710,home,NEC Nijmegen,Lefteris Lyratzis,lefteris-lyratzis,L. Lyratzis,D,19,172.0,188,M,850774,EUR,951177600,D,19,19,True,,,,,,,,,,,,,,,,,,,0,Lefteris,Lyratzis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441710,home,NEC Nijmegen,Argyrios Darelas,argyrios-darelas,A. Darelas,M,22,185.0,123,M,1146304,EUR,1066262400,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441710,away,NAC Breda,Kostas Lamprou,kostas-lamprou,K. Lamprou,G,31,176.0,186,M,42876,EUR,685065600,G,31,31,False,52.0,39.0,26.0,13.0,0.0,32.0,33.0,7.0,19.0,12.0,,,,90.0,59.0,6.5,13.0,0.00273152,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,-0.6927,
12441710,away,NAC Breda,Cherrion Valerius,valerius-cherrion,C. Valerius,D,25,192.0,131,M,1515525,EUR,1127347200,D,25,25,False,45.0,41.0,3.0,2.0,0.0,21.0,23.0,21.0,29.0,4.0,,,,90.0,80.0,6.8,16.0,0.0561652,0,Cherrion,Valerius,7.0,1.0,,6.0,7.0,1.0,,,4.0,,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,2.0,,6.0,4.0,1.0,,,,,,,,1.0
12441710,away,NAC Breda,Enes Mahmutović,enes-mahmutovic,E. Mahmutović,D,15,190.0,129,M,571964,EUR,864259200,D,15,15,False,55.0,48.0,9.0,5.0,0.0,28.0,31.0,20.0,25.0,6.0,,,,90.0,77.0,7.0,9.0,0.00904403,0,Enes,Mahmutović,1.0,,2.0,1.0,7.0,,,,7.0,,2.0,4.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12441710,away,NAC Breda,Terence Kongolo,terence-kongolo,T. Kongolo,D,,188.0,165,M,138837,EUR,761184000,D,23,23,False,60.0,57.0,4.0,2.0,0.0,41.0,41.0,16.0,19.0,4.0,,,,90.0,78.0,7.1,4.0,0.00897941,1,Terence,Kongolo,,,2.0,1.0,4.0,,,,6.0,1.0,2.0,2.0,2.0,,,,0.0494,,,,,1.0,1.0,,,,,,,,,,,
12441710,away,NAC Breda,Maxime Busi,maxime-busi,M. Busi,D,4,182.0,170,M,943926,EUR,939859200,D,44,44,False,49.0,40.0,4.0,3.0,0.0,16.0,20.0,25.0,30.0,2.0,,,,90.0,70.0,6.3,14.0,0.457154,1,,,1.0,1.0,,9.0,2.0,1.0,,,1.0,,,2.0,1.0,1.0,,2.0,0.0357,,2.0,,,2.0,1.0,2.0,,2.0,1.0,,,,,,,
12441710,away,NAC Breda,Fredrik Jensen,fredrik-jensen,F. Jensen,M,20,185.0,100,M,226762,EUR,737683200,M,20,20,False,80.0,75.0,12.0,9.0,0.0,36.0,36.0,39.0,44.0,6.0,,,,76.0,84.0,6.8,6.0,0.0372735,0,Fredrik,Jensen,,,,5.0,,1.0,,,,,2.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,
12441710,away,NAC Breda,Maximilien Balard,balard-maximilien,M. Balard,M,16,178.0,164,M,1096511,EUR,974592000,M,16,16,False,46.0,42.0,4.0,3.0,0.0,23.0,23.0,19.0,23.0,3.0,,,,90.0,62.0,6.8,5.0,0.0584694,0,Maximilien,Balard,,,,3.0,4.0,,,,3.0,,1.0,,,,1.0,1.0,,,,,True,1.0,,4.0,3.0,,,,,,,,,
12441710,away,NAC Breda,Casper Staring,casper-staring,C. Staring,M,6,186.0,53,M,1048427,EUR,980985600,M,6,6,False,38.0,33.0,2.0,2.0,0.0,21.0,21.0,12.0,19.0,7.0,,,,90.0,50.0,6.6,9.0,0.0175304,0,,,2.0,,1.0,3.0,5.0,,,,3.0,,,3.0,,1.0,,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,,
12441710,away,NAC Breda,Kamal Sowah,kamal-sowah,K. Sowah,M,14,179.0,840,M,927440,EUR,947376000,M,55,55,False,35.0,31.0,2.0,1.0,0.0,8.0,8.0,23.0,28.0,5.0,,,,65.0,42.0,7.3,7.0,0.0489648,0,,,1.0,,1.0,2.0,5.0,2.0,,,,,,1.0,,,,,,,,,,,,3.0,3.0,2.0,,,1.0,,,,,
12441710,away,NAC Breda,Raul Paula,paula-raul,R. Paula,M,11,177.0,105,M,1083398,EUR,1074988800,M,11,11,False,34.0,26.0,4.0,3.0,0.0,15.0,18.0,12.0,25.0,5.0,,,,84.0,52.0,6.5,21.0,0.101185,3,Raul Paula,,9.0,1.0,,3.0,,,,,,,,,,3.0,,1.0,0.095,,,,,1.0,2.0,1.0,,1.0,,,,1.0,,,,
12441710,away,NAC Breda,Sydney van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190.0,703,M,943595,EUR,949795200,F,29,29,False,16.0,12.0,1.0,1.0,0.0,4.0,4.0,8.0,12.0,1.0,,,,65.0,20.0,6.5,5.0,0.0349996,1,Sydney,van Hooijdonk,,,4.0,4.0,4.0,1.0,,,,,,,,,,2.0,0.2928,,3.0,,,,1.0,,,,,1.0,,,,,,
12441710,away,NAC Breda,Leo Sauer,sauer-leo,L. Sauer,M,16,184.0,1911,M,1150938,EUR,1134691200,F,77,77,True,11.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,10.0,1.0,,,,25.0,17.0,6.9,3.0,0.06308,1,Leo Sauer,,1.0,,,2.0,3.0,,,,,,,,,1.0,2.0,1.0,0.0282,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,
12441710,away,NAC Breda,Kacper Kostorz,kacper-kostorz,K. Kostorz,F,,188.0,270,M,882645,EUR,935193600,F,9,9,True,4.0,2.0,,,0.0,2.0,2.0,,2.0,,,,,25.0,6.0,6.6,2.0,5.039e-05,2,,,,,,1.0,,,,,,,,,,,,,0.1819,,1.0,,,,1.0,,,,,,,1.0,,,,
12441710,away,NAC Breda,Lars Mol,lars-mol,L. Mol,M,28,185.0,35,M,1515523,EUR,1095206400,D,28,28,True,9.0,8.0,,,0.0,2.0,3.0,6.0,6.0,2.0,,,,14.0,9.0,6.6,1.0,0.00623768,0,Lars,Mol,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12441710,away,NAC Breda,Adam Kaied,adam-kaied,A. Kaied,F,18,177.0,5317,M,1106666,EUR,1015027200,F,14,14,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,10.0,4.0,6.4,2.0,0.0156666,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441710,away,NAC Breda,Daniel Bielica,bielica-daniel,D. Bielica,G,99,189.0,296,M,939460,EUR,925430400,G,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441710,away,NAC Breda,Boy Kemper,boy-kemper,B. Kemper,D,4,185.0,120,M,858242,EUR,929923200,D,4,4,True,,,,,,,,,,,,,,,,,,,0,Boy,Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441710,away,NAC Breda,Daan Van Reeuwijk,daan-van-reeuwijk,D. V. Reeuwijk,D,18,188.0,42,M,1892604,EUR,1178668800,D,18,18,True,,,,,,,,,,,,,,,,,,,0,Daan,Van Reeuwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441710,away,NAC Breda,Leo Greiml,leo-greiml,L. Greiml,D,12,186.0,224,M,918420,EUR,994118400,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441710,away,NAC Breda,Dominik Janošek,dominik-janosek,D. Janošek,M,39,183.0,161,M,891420,EUR,897696000,F,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441710,away,NAC Breda,Saná Fernandes,sana-fernandes,S. Fernandes,F,77,165.0,364,M,1513787,EUR,1141948800,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441710,away,NAC Breda,Roy Kuijpers,roy-kuijpers,R. Kuijpers,F,17,175.0,50,M,1046728,EUR,948067200,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441710,away,NAC Breda,Elías Már Ómarsson,elias-mar-omarsson,E. Már Ómarsson,F,22,183.0,190,M,187031,EUR,790387200,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
