match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,confirmed,length
11396450,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396450,,2.0,4.0,,90,2.0,,1,,,goal,172285593.0,False,regular,37092.0,Marco Reus,,,,,,
11396450,,,,,89,,,2,,,card,120895268.0,True,yellow,569784.0,Maximilian Eggestein,Maximilian Eggestein,Foul,False,,,
11396450,,2.0,3.0,,88,,,3,,,goal,172285235.0,False,regular,16632.0,Mats Hummels,,,,,,
11396450,,,,,87,,,4,,,card,120895241.0,True,yellow,576266.0,Philipp Lienhart,Philipp Lienhart,Foul,False,,,
11396450,,,,,85,,,6,,,substitution,122011333.0,True,regular,,,,,,False,,
11396450,,,,,85,,,6,,,substitution,122011332.0,True,regular,,,,,,False,,
11396450,,,,,84,,,7,,,substitution,122011334.0,False,regular,,,,,,False,,
11396450,,,,,82,,,9,,,card,120895196.0,True,red,49639.0,Nicolas Höfler,Nicolas Höfler,Foul,False,,,
11396450,,,,,82,,,9,,,varDecision,20199.0,True,cardUpgrade,49639.0,Nicolas Höfler,,,,,False,
11396450,,,,,78,,,13,,,card,120895164.0,False,yellow,138156.0,Emre Can,Emre Can,Foul,False,,,
11396450,,,,,77,,,14,,,substitution,122011256.0,True,injury,,,,,,True,,
11396450,,,,,71,,,20,,,substitution,122011182.0,False,regular,,,,,,False,,
11396450,,,,,68,,,23,,,card,120895113.0,False,yellow,254119.0,Marius Wolf,Marius Wolf,Foul,False,,,
11396450,,2.0,2.0,,60,,,31,,,goal,172284086.0,False,regular,803039.0,Donyell Malen,,,,,,
11396450,,,,,59,,,32,,,substitution,122011063.0,False,regular,,,,,,False,,
11396450,,,,,59,,,32,,,substitution,122011062.0,False,regular,,,,,,False,,
11396450,,,,,46,,,45,,,substitution,122010832.0,False,regular,,,,,,False,,
11396450,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396450,,2.0,1.0,,45,6.0,,1,,,goal,172282792.0,True,regular,49639.0,Nicolas Höfler,,,,,,
11396450,,,,,45,4.0,,1,,,card,120894772.0,False,yellow,577726.0,Ramy Bensebaini,Ramy Bensebaini,Foul,False,,,
11396450,,1.0,1.0,,45,2.0,,1,,,goal,172282656.0,True,regular,280009.0,Lucas Höler,,,,,,
11396450,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,5.0
11396450,,,,,28,,,18,,,substitution,122010476.0,True,injury,,,,,,True,,
11396450,,0.0,1.0,,11,,,35,,,goal,172281550.0,False,regular,16632.0,Mats Hummels,,,,,,
