match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_errorLeadToAShot,stat_fouls,stat_outfielderBlock,stat_wasFouled,player_sofascoreId,stat_accurateCross,stat_shotOffTarget,stat_keyPass,stat_challengeLost,stat_goalAssist,stat_totalOffside,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_hitWoodwork
10385623,away,West Ham United,Łukasz Fabiański,,,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,15479,EUR,482630400,G,1,1,False,22.0,16.0,12.0,6.0,11.0,11.0,5.0,11.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,90.0,30.0,6.5,7.0,0.0,0.0,0.00151964,0,-0.7018,,,,,,,,,,1.0,,,,,,lukasz.fabianski,,,,,,,,,,
10385623,away,West Ham United,Vladimír Coufal,,,vladimir-coufal,V. Coufal,D,34,179,1722,M,138024,EUR,714441600,D,5,5,False,44.0,29.0,8.0,2.0,15.0,21.0,14.0,27.0,1.0,7.0,2.0,9.0,,,,,90.0,81.0,6.8,28.0,0.0,0.0,0.0108538,0,,4.0,1.0,6.0,4.0,,,1.0,4.0,3.0,,,,1.0,,2.0,,,,1.0,,,,,,,
10385623,away,West Ham United,Kurt Zouma,,,kurt-zouma,K. Zouma,D,4,190,2248,M,139227,EUR,783216000,D,4,4,False,34.0,29.0,5.0,4.0,19.0,21.0,10.0,13.0,1.0,1.0,2.0,3.0,,,,,90.0,43.0,7.1,6.0,0.141,0.0289,0.00666026,2,,,1.0,2.0,,,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,
10385623,away,West Ham United,Thilo Kehrer,,,thilo-kehrer,T. Kehrer,D,5,186,1925,M,281277,EUR,843264000,D,24,24,False,37.0,33.0,1.0,,25.0,28.0,8.0,9.0,3.0,4.0,5.0,4.0,,,,,90.0,47.0,6.7,4.0,0.0,0.0,0.00332315,0,,,2.0,4.0,,,,3.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,
10385623,away,West Ham United,Aaron Cresswell,,,aaron-cresswell,A. Cresswell,D,3,170,763,M,43443,EUR,629683200,D,3,3,False,39.0,30.0,7.0,3.0,9.0,14.0,23.0,33.0,,1.0,2.0,4.0,,,,,89.0,62.0,6.8,16.0,0.039,0.0,0.0897017,1,,8.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,2.0,,2.0,,,,,1.0,,
10385623,away,West Ham United,Tomáš Souček,,,tomas-soucek,T. Souček,M,28,192,3256,M,799041,EUR,793843200,M,28,28,False,36.0,27.0,6.0,5.0,14.0,17.0,13.0,19.0,2.0,5.0,1.0,4.0,,,,,90.0,47.0,7.3,9.0,0.0282,0.0,0.0123079,1,,,3.0,4.0,,,,2.0,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,
10385623,away,West Ham United,Declan Rice,,,declan-rice,D. Rice,M,41,188,64734,M,856714,EUR,916272000,M,41,41,False,55.0,51.0,3.0,2.0,19.0,19.0,32.0,37.0,,3.0,1.0,7.0,,,,,90.0,62.0,7.1,5.0,0.0,0.0,0.0248143,0,,1.0,,,,,,1.0,3.0,2.0,,True,,,,,DeclanRice,,,1.0,,,,,,,
10385623,away,West Ham United,Jarrod Bowen,,,jarrod-bowen,J. Bowen,M,20,174,9125,M,552884,EUR,851040000,M,20,20,False,33.0,24.0,5.0,2.0,7.0,11.0,20.0,31.0,,3.0,,9.0,,,,,90.0,59.0,7.2,20.0,0.2536,0.0,0.182792,4,,9.0,,4.0,2.0,2.0,,3.0,2.0,,1.0,,,,,1.0,jarrodbowen,3.0,1.0,3.0,,,,,3.0,,
10385623,away,West Ham United,Lucas Paquetá,,,lucas-paqueta,L. Paquetá,M,20,180,63569,M,839981,EUR,872640000,M,11,11,False,22.0,21.0,1.0,1.0,11.0,11.0,10.0,12.0,1.0,2.0,2.0,4.0,,,,,61.0,32.0,6.1,7.0,0.0579,0.2843,0.00937081,1,,1.0,1.0,9.0,3.0,,,,,,2.0,,,3.0,,1.0,Paqueta,,,,3.0,,,1.0,,,
10385623,away,West Ham United,Pablo Fornals,,,pablo-fornals,P. Fornals,M,8,178,2735,M,816763,EUR,824947200,M,8,8,False,31.0,27.0,2.0,2.0,8.0,9.0,20.0,27.0,1.0,3.0,1.0,7.0,,,,,61.0,51.0,6.3,15.0,0.0,0.0,0.0468156,0,,5.0,,9.0,3.0,2.0,,2.0,2.0,1.0,2.0,,,2.0,,,,1.0,,1.0,2.0,,,,,,
10385623,away,West Ham United,Michail Antonio,,,michail-antonio,M. Antonio,F,,180,3251,M,47772,EUR,638582400,F,9,9,False,9.0,5.0,,,2.0,2.0,4.0,9.0,1.0,3.0,,1.0,,,,,70.0,17.0,6.9,6.0,0.1607,0.0439,0.0240003,2,,2.0,,,,,,,,,1.0,,,,,2.0,MichailAntonio,1.0,,1.0,,,1.0,1.0,1.0,,
10385623,away,West Ham United,Maxwel Cornet,,,maxwel-cornet,M. Cornet,F,70,179,1971,M,280439,EUR,843782400,F,14,14,True,10.0,6.0,,,,,6.0,11.0,,4.0,,,,,,,29.0,19.0,7.0,6.0,0.3287,0.1358,0.00711511,2,,1.0,,,,,,,2.0,,1.0,,,,,2.0,,,1.0,,,,,1.0,,,
10385623,away,West Ham United,Saïd Benrahma,,,said-benrahma,S. Benrahma,F,10,172,11234,M,354808,EUR,808012800,F,22,22,True,11.0,8.0,,,1.0,1.0,7.0,12.0,,1.0,,3.0,,,,,29.0,18.0,6.7,8.0,0.0299,0.0,0.00442988,1,,2.0,1.0,3.0,1.0,1.0,1.0,,,,2.0,,,1.0,,,said_benrahma11,,,,,,,,1.0,,1.0
10385623,away,West Ham United,Gianluca Scamacca,,,gianluca-scamacca,G. Scamacca,F,9,195,6692,M,807301,EUR,915148800,F,7,7,True,3.0,1.0,,,,,1.0,3.0,,,,,,,,,20.0,4.0,6.4,3.0,0.0,0.0,0.00143315,0,,,1.0,3.0,,,,,,,1.0,,,2.0,,,scamacca,,,,,,,,,,
10385623,away,West Ham United,Emerson Palmieri,,,emerson-palmieri,Emerson,D,33,176,2398,M,155997,EUR,775872000,D,33,33,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,3.0,,,0.0,0.0,0.00417842,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385623,away,West Ham United,Alphonse Aréola,,,alphonse-areola,A. Aréola,G,23,195,3046,M,96531,EUR,730771200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385623,away,West Ham United,Angelo Ogbonna,,,angelo-ogbonna,A. Ogbonna,D,,191,389,M,21164,EUR,580348800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385623,away,West Ham United,Craig Dawson,,,craig-dawson,C. Dawson,D,,188,419,M,50027,EUR,641952000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385623,away,West Ham United,Flynn Downes,Flynn,Downes,flynn-downes,F. Downes,M,4,172,375,M,879810,EUR,916790400,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385623,away,West Ham United,Manuel Lanzini,,,manuel-lanzini,M. Lanzini,M,22,167,1526,M,220315,EUR,729734400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
