match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_fouls,stat_keyPass,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_shotOffTarget,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_bigChanceCreated,stat_bigChanceMissed
10411489,home,Bologna,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,m.arnautovic7,21927,EUR,608947200,F,9,9,False,13.0,11.0,2.0,2.0,3.0,3.0,10.0,,3.0,1.0,,1.0,,,,,70.0,27.0,6.6,9.0,0.0,0.0,0.0339477,0,,8.0,1.0,6.0,,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,3.0,,,,,,,,,,,
10411489,home,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,,98212,EUR,751248000,D,22,22,True,18.0,15.0,,,7.0,8.0,12.0,,2.0,,1.0,1.0,,,,,20.0,25.0,6.7,6.0,0.0,0.0,0.00257537,0,,8.0,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,
10411489,home,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2495,M,,814882,EUR,889660800,M,6,6,True,23.0,21.0,3.0,2.0,11.0,11.0,12.0,,,,,,,,,,20.0,25.0,6.5,2.0,0.0341,0.0,0.00594942,2,,10.0,,,,,,,,,,,,,,,,,,2.0,,,,,
10411489,home,Bologna,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,JZirkzee,917007,EUR,990489600,F,11,11,True,7.0,6.0,1.0,,2.0,2.0,5.0,,,,1.0,,,,,,20.0,13.0,6.5,3.0,0.093,0.0,0.0104232,1,,4.0,,2.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,
10411489,home,Bologna,Francesco Bardi,francesco-bardi,F. Bardi,G,24,188,63,M,,80203,EUR,695692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411489,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,580,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411489,home,Bologna,Gary Medel,gary-medel,G. Medel,D,17,171,1848,M,,22975,EUR,554947200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411489,home,Bologna,Niklas Pyyhtiä,niklas-pyyhtia,N. Pyyhtiä,M,18,186,252,M,,1000018,EUR,1064448000,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411489,home,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182,1236,M,,850891,EUR,852508800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411489,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189,4489,M,,793986,EUR,935712000,G,99,99,False,22.0,11.0,19.0,8.0,4.0,4.0,18.0,,,,8.0,,2.0,,3.0,,90.0,28.0,7.2,11.0,0.0,0.0,0.00357766,0,0.3313,7.0,,,,,,,,,,,,,,,,,,,,,,,
10411489,away,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,19,180,2880,M,,893008,EUR,856137600,D,19,19,False,16.0,10.0,5.0,,8.0,10.0,6.0,,3.0,,,,,,,,53.0,22.0,6.5,7.0,0.0,0.0,0.00283424,0,,2.0,,2.0,,,,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,
10411489,away,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186,2731,M,,186855,EUR,794188800,D,4,4,False,32.0,25.0,6.0,1.0,17.0,18.0,14.0,1.0,4.0,3.0,3.0,,,,,,90.0,40.0,7.1,7.0,0.0,0.0,0.00442942,0,,8.0,,1.0,1.0,,,,,,,3.0,1.0,,,,,,,,True,,1.0,,
10411489,away,Roma,Roger Ibañez,roger-ibanez,R. Ibañez,D,3,185,2299,M,,888949,EUR,911779200,D,3,3,False,27.0,23.0,4.0,3.0,13.0,14.0,13.0,2.0,5.0,,2.0,1.0,,,,,90.0,37.0,7.3,5.0,0.0,0.0,0.0120941,0,,10.0,,3.0,1.0,,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,
10411489,away,Roma,Filippo Missori,filippo-missori,F. Missori,D,2,182,223,M,,1121184,EUR,1080086400,M,58,58,False,15.0,10.0,1.0,,3.0,4.0,12.0,1.0,2.0,1.0,3.0,,,,,,90.0,38.0,6.4,15.0,0.0,0.0,0.00554679,0,,7.0,1.0,4.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,,,1.0,,,,,,,
10411489,away,Roma,Mady Camara,mady-camara,M. M. Camara,M,2,182,1756,M,,867546,EUR,857088000,M,20,20,False,31.0,28.0,2.0,1.0,15.0,16.0,16.0,1.0,3.0,1.0,8.0,1.0,,,,,90.0,42.0,6.5,7.0,0.0135,0.0,0.253371,1,,13.0,2.0,7.0,1.0,1.0,,2.0,,2.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,
10411489,away,Roma,Benjamin Tahirović,benjamin-tahirovic,B. Tahirović,M,8,191,1887,M,,1102659,EUR,1046649600,M,68,68,False,31.0,27.0,,,16.0,18.0,14.0,2.0,7.0,1.0,9.0,1.0,,,,,76.0,44.0,7.3,7.0,0.0,0.0,0.0105807,0,,11.0,,2.0,,,1.0,1.0,,1.0,,4.0,1.0,1.0,,,,1.0,,,,,2.0,,
10411489,away,Roma,Georginio Wijnaldum,georginio-wijnaldum,G. Wijnaldum,M,8,175,8434,M,gwijnaldum,22126,EUR,658281600,M,25,25,False,9.0,7.0,1.0,1.0,5.0,7.0,2.0,,3.0,,3.0,2.0,,,,,53.0,17.0,6.7,4.0,0.0172,0.0,0.000537,1,,2.0,2.0,2.0,,,,,,1.0,1.0,,,2.0,,,,,,1.0,,,,,
10411489,away,Roma,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16244,M,nico_zale,984184,EUR,1011744000,M,59,59,False,19.0,14.0,2.0,1.0,6.0,9.0,20.0,,6.0,,7.0,4.0,,,,,90.0,56.0,6.7,22.0,0.0968,0.0,0.0438834,1,,9.0,1.0,6.0,3.0,,2.0,,2.0,3.0,1.0,1.0,1.0,2.0,,,1.0,10.0,1.0,,,,,,
10411489,away,Roma,Ola Solbakken,ola-solbakken,O. Solbakken,F,9,186,648,M,,920744,EUR,905126400,F,18,18,False,14.0,12.0,,,3.0,3.0,15.0,,2.0,1.0,1.0,,,,,,70.0,30.0,6.9,11.0,0.0,0.0,0.129399,0,,9.0,1.0,3.0,,1.0,,,1.0,3.0,2.0,,,2.0,,,,4.0,,,,,,1.0,
10411489,away,Roma,Andrea Belotti,andrea-belotti,A. Belotti,F,19,181,3521,M,gallobelotti,220223,EUR,756345600,F,11,11,False,14.0,10.0,,,1.0,2.0,12.0,4.0,7.0,,,1.0,,,,,54.0,23.0,6.4,8.0,0.3836,0.3805,0.0146376,1,,9.0,3.0,6.0,,,,1.0,,4.0,2.0,,,2.0,,,,,,,,1.0,,,1.0
10411489,away,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,23,190,4038,M,,611210,EUR,829699200,D,23,23,True,7.0,4.0,,,2.0,3.0,4.0,,1.0,,,1.0,,,,,37.0,11.0,6.4,3.0,0.2002,0.0,0.00332708,1,,2.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0
10411489,away,Roma,Edoardo Bove,edoardo-bove,E. Bove,M,15,181,2073,M,,986352,EUR,1021507200,M,52,52,True,8.0,6.0,,,1.0,3.0,5.0,1.0,5.0,,1.0,,,,,,37.0,16.0,6.7,5.0,0.0,0.0,0.0251282,0,,5.0,2.0,5.0,1.0,1.0,,2.0,,,,4.0,2.0,1.0,,,,,,,,,,,
10411489,away,Roma,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19720,M,tammy_abraham,610766,EUR,875750400,F,9,9,True,13.0,8.0,,,3.0,4.0,9.0,1.0,4.0,,2.0,1.0,,,,,36.0,22.0,6.8,7.0,0.4752,0.0289,0.0148682,2,,5.0,3.0,4.0,,1.0,,,1.0,2.0,2.0,,,1.0,,,1.0,,,,,1.0,,1.0,1.0
10411489,away,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186,5687,M,lorepelle7,555540,EUR,835142400,M,7,7,True,3.0,2.0,2.0,1.0,1.0,1.0,4.0,,,1.0,,,,,,,20.0,10.0,6.9,4.0,0.0,0.0,0.377591,0,,3.0,1.0,5.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,,,1.0,
10411489,away,Roma,Nemanja Matić,nemanja-matic,N. Matić,M,18,194,3565,M,Mati,44241,EUR,586396800,M,8,8,True,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,14.0,3.0,6.6,,0.0,0.0,0.00018849,0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,
10411489,away,Roma,Pietro Boer,pietro-boer,P. Boer,G,23,195,243,M,,1008563,EUR,1021161600,G,63,63,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411489,away,Roma,Jacopo Del Bello,jacopo-del-bello,J. D. Bello,G,,187,8,M,,1152835,EUR,1096070400,G,84,84,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411489,away,Roma,Leonardo Spinazzola,leonardo-spinazzola,L. Spinazzola,D,37,185,3729,M,,148899,EUR,733017600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411489,away,Roma,Matteo Falasca,matteo-falasca,M. Falasca,D,37,180,38,M,,1152833,EUR,1083024000,D,82,82,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411489,away,Roma,Dimitrios Keramitsis,dimitrios-keramitsis,D. Keramitsis,D,13,193,291,M,,1124213,EUR,1088640000,D,60,60,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411489,away,Roma,Ebrima Darboe,darboe-ebrima,E. Darboe,M,5,178,654,M,,1002902,EUR,991353600,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411489,away,Roma,Giacomo Faticanti,giacomo-faticanti,G. Faticanti,M,16,186,335,M,,1106354,EUR,1091232000,M,73,73,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411489,away,Roma,Cristian Volpato,volpato-cristian,C. Volpato,M,7,187,875,M,,1155625,EUR,1068854400,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
10411489,away,Roma,Jordan Majchrzak,majchrzak-jordan,J. Majchrzak,F,30,189,477,M,,1133052,EUR,1097193600,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
