match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_aerialWon,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_dispossessed,stat_wonContest,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_clearanceOffLine,stat_bigChanceCreated,stat_penaltyWon,captain,stat_goalAssist,stat_hitWoodwork,player_sofascoreId,stat_goals,stat_totalOffside,stat_penaltyMiss,stat_errorLeadToAGoal
10407102,home,Cercle Brugge,Kévin Denkey,kevin-denkey,K. Denkey,F,9,181,3470,M,862470,EUR,975542400,F,9,9,False,25.0,19.0,1.0,,3.0,3.0,16.0,22.0,6.0,,,,,,90.0,44.0,6.5,13.0,5,,,,9.0,14.0,5.0,,,,,2.0,,2.0,1.0,3.0,1.0,2.0,3.0,,3.0,,2.0,,1.0,,,,,,,,,,1.0,,1.0,
10407102,home,Cercle Brugge,Charles Vanhoutte,charles-vanhoutte,C. Vanhoutte,M,24,182,622,M,928033,EUR,905904000,M,14,14,True,16.0,9.0,1.0,,,2.0,9.0,15.0,3.0,,,,,,28.0,22.0,6.5,9.0,0,,,1.0,,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10407102,home,Cercle Brugge,Jesper Daland,jesper-daland,J. Daland,D,2,188,224,M,958915,EUR,947116800,D,4,4,True,8.0,3.0,5.0,2.0,2.0,3.0,1.0,5.0,,,,,,,19.0,10.0,6.1,5.0,0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10407102,home,Cercle Brugge,Heitor,heitor,Heitor,D,5,174,194,M,974503,EUR,973382400,D,2,2,True,10.0,5.0,3.0,,2.0,3.0,3.0,8.0,4.0,,,,,,18.0,26.0,6.3,12.0,0,,,1.0,,3.0,4.0,,1.0,3.0,2.0,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,
10407102,home,Cercle Brugge,Yann Gboho,yann-gboho,Y. Gboho,F,10,173,957,M,911851,EUR,979430400,M,11,11,True,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407102,home,Cercle Brugge,Teun Wilke,teun-wilke,T. Wilke,F,29,191,436,M,1145167,EUR,1016064000,F,38,38,True,3.0,1.0,,,,,1.0,3.0,,,,,,,1.0,4.0,,3.0,0,,,,3.0,3.0,2.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
10407102,home,Cercle Brugge,Sébastien Bruzzese,sebastien-bruzzese,S. Bruzzese,G,,184,9,M,46008,EUR,604713600,G,89,89,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407102,home,Cercle Brugge,Abu Francis,francis-abu,A. Francis,M,17,182,1495,M,988801,EUR,988329600,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407102,away,KV Oostende,Guillaume Hubert,guillaume-hubert,G. Hubert,G,28,198,51,M,149794,EUR,758246400,G,28,28,False,24.0,14.0,19.0,9.0,10.0,12.0,4.0,12.0,10.0,3.0,3.0,1.0,1.0,5.0,90.0,39.0,7.3,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
10407102,away,KV Oostende,Osaze Urhoghide,osaze-urhoghide,O. Urhoghide,D,3,188,129,M,915129,EUR,962668800,D,2,2,False,15.0,8.0,3.0,,6.0,11.0,2.0,4.0,1.0,,,,,,45.0,27.0,6.5,8.0,0,,,,2.0,4.0,4.0,,2.0,2.0,1.0,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,
10407102,away,KV Oostende,Anton Tanghe,tanghe-anton,A. Tanghe,D,3,194,71,M,1005175,EUR,917481600,D,33,33,False,39.0,21.0,14.0,8.0,13.0,24.0,8.0,15.0,4.0,,,,,,90.0,53.0,6.9,19.0,0,,,,2.0,3.0,8.0,1.0,3.0,1.0,1.0,,,1.0,1.0,6.0,,,,5.0,,,,,1.0,,,,,,True,,,,,,,
10407102,away,KV Oostende,Zech Medley,zech-medley,Z. Medley,D,3,195,94,M,960257,EUR,963100800,D,3,3,False,18.0,9.0,8.0,2.0,7.0,10.0,2.0,8.0,,,,,,,65.0,31.0,5.9,11.0,0,,,,,2.0,3.0,,1.0,1.0,,,1.0,,1.0,2.0,1.0,,,6.0,,,,,,,,,,,,,,,,,,
10407102,away,KV Oostende,Tatsuhiro Sakamoto,sakamoto-tatsuhiro,T. Sakamoto,M,7,170,978,M,978927,EUR,845942400,M,18,18,False,28.0,20.0,2.0,2.0,4.0,6.0,17.0,27.0,3.0,,,,,,90.0,57.0,7.5,19.0,1,,,5.0,1.0,5.0,5.0,,1.0,2.0,1.0,4.0,,2.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,,4.0,1.0,1.0,,1.0,,,1.0,,,,,,
10407102,away,KV Oostende,Sieben Dewaele,dewaele-sieben,S. Dewaele,M,18,180,72,M,901895,EUR,917913600,M,16,16,False,24.0,15.0,4.0,2.0,5.0,9.0,10.0,16.0,2.0,,,,,,90.0,36.0,6.2,13.0,0,,,1.0,2.0,5.0,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
10407102,away,KV Oostende,Kenny Rocha Santos,kenny-rocha-santos,K. R. Santos,M,10,174,107,M,867520,EUR,946857600,M,10,10,False,15.0,11.0,2.0,1.0,3.0,4.0,8.0,11.0,5.0,,,,,,45.0,18.0,6.5,4.0,0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10407102,away,KV Oostende,Robbie D'Haese,robbie-dhaese,R. D'Haese,M,,180,35,M,889388,EUR,919900800,M,29,29,False,28.0,14.0,3.0,,6.0,11.0,9.0,21.0,6.0,,,,,,90.0,61.0,6.9,23.0,3,Robbie,D'Haese,4.0,3.0,8.0,5.0,,2.0,2.0,2.0,,,,1.0,3.0,2.0,1.0,1.0,,2.0,,,1.0,2.0,1.0,,,,,,,,,,,,
10407102,away,KV Oostende,Thierry Ambrose,thierry-ambrose,T. Ambrose,F,68,178,425,M,356024,EUR,859507200,F,68,68,False,28.0,15.0,1.0,,4.0,6.0,12.0,27.0,3.0,,,,,,90.0,59.0,8.0,29.0,4,,,5.0,6.0,14.0,12.0,,,4.0,3.0,5.0,,1.0,,6.0,6.0,,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,2.0,,1.0,
10407102,away,KV Oostende,Nick Bätzner,nick-batzner,N. Bätzner,M,9,170,71,M,959635,EUR,953078400,F,34,34,False,12.0,10.0,2.0,1.0,4.0,4.0,6.0,11.0,4.0,,,,,,45.0,23.0,6.8,8.0,0,,,3.0,,1.0,1.0,1.0,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,
10407102,away,KV Oostende,Fraser Hornby,fraser-hornby,F. Hornby,F,9,195,394,M,914877,EUR,937180800,F,9,9,False,10.0,4.0,1.0,,1.0,1.0,3.0,9.0,2.0,,,,,,60.0,20.0,6.9,11.0,3,,,,2.0,3.0,4.0,1.0,,,,5.0,,,1.0,4.0,,3.0,,,,,,,,,,,,,,,,,,,,
10407102,away,KV Oostende,Fanos Katelaris,fanos-katelaris,F. Katelaris,D,23,186,70,M,282129,EUR,841017600,D,5,5,True,25.0,17.0,5.0,3.0,9.0,15.0,8.0,10.0,3.0,,,,,,45.0,34.0,6.8,8.0,0,,,,2.0,2.0,4.0,,1.0,,,,,1.0,,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,
10407102,away,KV Oostende,Cameron McGeehan,cameron-mcgeehan,C. McGeehan,M,8,180,57,M,149817,EUR,797126400,M,8,8,True,23.0,15.0,3.0,3.0,5.0,10.0,11.0,14.0,3.0,,,,,,45.0,39.0,7.3,10.0,3,,,1.0,3.0,7.0,7.0,,,4.0,3.0,,,1.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,,,,,1.0,,,,,,,,,,,,
10407102,away,KV Oostende,Mohamed Berte,mohamed-berte,M. Berte,F,90,175,99,M,1122525,EUR,1017014400,F,90,90,True,10.0,8.0,,,1.0,2.0,7.0,9.0,2.0,,,,,,45.0,23.0,6.7,8.0,1,Mohamed Berte,,1.0,2.0,7.0,3.0,,,1.0,1.0,1.0,,2.0,1.0,,2.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,1.0,,
10407102,away,KV Oostende,David Atanga,david-atanga,D. Atanga,F,17,176,143,M,786187,EUR,851472000,F,77,77,True,12.0,8.0,1.0,1.0,2.0,3.0,6.0,10.0,3.0,,,,,,30.0,21.0,6.6,7.0,1,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
10407102,away,KV Oostende,Brecht Capon,brecht-capon,B. Capon,D,,179,7,,42106,EUR,577670400,D,27,27,True,14.0,7.0,3.0,,2.0,4.0,6.0,11.0,2.0,,,,,,25.0,22.0,6.4,10.0,0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10407102,away,KV Oostende,Dillon Phillips,dillon-phillips,D. Phillips,G,12,188,49,M,377166,EUR,802828800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407102,away,KV Oostende,Alfons Amade,alfons-amade,A. Amade,M,14,172,403,M,836701,EUR,942364800,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
