match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_lastManTackle,stat_fouls,stat_dispossessed,stat_errorLeadToAShot,stat_keyPass,captain,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_punches,player_sofascoreId
14773680,home,Al-Taawoun,Roger Martínez,roger-martinez,R. Martínez,F,10,180.0,2161,M,344243,EUR,772329600,F,10,10,False,17.0,13.0,,,0.0,3.0,3.0,10.0,14.0,1.0,,89.0,30.0,7.1,8.0,0.069467,75.475964798168,9.0,7.245,13.335,,6,,-0.15,0.02,-0.01,,,,,1.0,3.0,3.0,,,,1.0,,,1.0,1.0,3.0,1.0,0.6795,,,0.47,1.0,4.0,,,1.0,1.0,,,,,,2.0,1.0,1.0,0.8815,,,,
14773680,home,Al-Taawoun,Bassam Al-Hurayji,bassam-al-hurayji,B. Al-Hurayji,D,66,175.0,126,M,1085357,EUR,954288000,D,66,66,True,12.0,9.0,3.0,1.0,0.0,4.0,4.0,5.0,8.0,2.0,,25.0,25.0,6.9,8.0,0.00721346,52.730008402359,7.0,0.63000000000004,11.34,,1,,0.04,0.06,-0.05,,Mohammed Bassam Alhurayji,,1.0,,3.0,4.0,2.0,,,1.0,1.0,,2.0,2.0,3.0,1.0,0.0485,11.387024896785,1.0,-0.02,1.0,,,,1.0,,,,,,,,,,,,,,
14773680,home,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400,F,9,9,True,7.0,3.0,,,0.0,,1.0,3.0,6.0,2.0,,18.0,12.0,6.3,6.0,0.00190761,48.916978741313,5.0,36.015,26.145,,1,,-0.25,0.26,-0.06,,,,,1.0,3.0,2.0,,1.0,1.0,,,,,,1.0,,0.4637,27.212742033834,1.0,-0.29,1.0,1.0,,,2.0,1.0,,,,,,,,,,1.0,1.0,,
14773680,home,Al-Taawoun,Victor Hugo,vitao,V. Hugo,M,6,182.0,230,M,1395634,EUR,1084147200,M,6,6,True,4.0,2.0,,,0.0,,,2.0,4.0,,,9.0,8.0,6.6,4.0,0.00137536,10.327901819828,1.0,10.29,10.29,,0,,-0.12,0.08,0.17,,,,,,,1.0,,,,,1.0,,,,2.0,1.0,,10.327901819828,1.0,,,,,,,,,,,,,,,,,,,,
14773680,home,Al-Taawoun,Mohammed Al Aqal,mohammed-al-aqal,M. A. Aqal,M,90,182.0,24,M,1127133,EUR,949881600,F,17,17,True,3.0,3.0,,,0.0,,,3.0,3.0,,,9.0,5.0,6.7,1.0,0.0707393,25.458474502609,1.0,22.47,22.47,,1,,0.25,0.18,-0.02,,Mohammed Al Aqal,,,,1.0,,,,,1.0,,,,,1.0,,0.0418,25.458474502609,1.0,0.01,,,,,1.0,,,1.0,,,1.0,,,,,,,,
14773680,home,Al-Taawoun,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773680,home,Al-Taawoun,Moustapha Sémbène,moustapha-sembene,M. Sémbène,D,24,,66,M,1927680,EUR,898473600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Moustapha Sémbène,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773680,home,Al-Taawoun,Meshal Alaeli,meshal-alaeli,M. Alaeli,D,2,,31,M,1495868,EUR,1087430400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Meshal Alaeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773680,home,Al-Taawoun,Ahmed Bahusayn,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ahmed Bahusayn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773680,home,Al-Taawoun,Abduleallah Hawsawi,abduleallah-hawsawi,A. Hawsawi,M,77,170.0,210,M,1533745,EUR,991440000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abduleallah Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773680,away,Al-Najma SC,Victor Braga,victor-braga,V. Braga,G,1,193.0,79,M,805020,EUR,698284800,G,1,1,False,33.0,18.0,19.0,4.0,0.0,16.0,17.0,2.0,16.0,3.0,1.0,90.0,39.0,6.5,15.0,0.00025716,19.566906752671,4.0,3.99,3.885,0.0002,0,-0.1185,0.04,0.05,0.0,0.0,,,,,,2.0,,,,,2.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,2.0,
14773680,away,Al-Najma SC,Khalid Al-Shammari,khalid-al-shammari,K. Al-Shammari,D,6,181.0,12,,1914895,EUR,947116800,D,6,6,False,33.0,27.0,7.0,3.0,0.0,18.0,21.0,9.0,12.0,3.0,,89.0,53.0,6.8,11.0,0.00254098,37.359942723249,8.0,14.7,3.885,,1,,0.14,0.01,0.24,,Khalid Al-Shammari,,1.0,2.0,2.0,2.0,,,,1.0,8.0,,,,1.0,1.0,0.0553,,,-0.17,1.0,,2.0,,,,,,,,,,,,,,,,
14773680,away,Al-Najma SC,Nasser Al Haleel,nasser-al-haleel,N. A. Haleel,D,4,170.0,17,M,1549093,EUR,949795200,D,4,4,False,22.0,16.0,2.0,1.0,0.0,16.0,21.0,,1.0,2.0,,90.0,46.0,6.7,9.0,0.000205,20.700597775865,4.0,4.83,7.14,,0,,-0.02,0.02,-0.06,,Nasser Al Haleel,,,1.0,3.0,6.0,,1.0,1.0,,13.0,1.0,3.0,3.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
14773680,away,Al-Najma SC,Samir Caetano,samir-caetano,S. Caetano,D,3,188.0,361,M,331405,EUR,786585600,D,3,3,False,28.0,23.0,4.0,1.0,0.0,16.0,17.0,7.0,11.0,3.0,,90.0,39.0,6.6,6.0,0.00258919,23.140733405671,4.0,14.805,8.61,,0,,0.07,0.0,0.0,,,,,,1.0,2.0,,,,,8.0,,,,,,,,,,2.0,,1.0,,1.0,,,,True,,,,,,,,,,
14773680,away,Al-Najma SC,Abdullah Al-Hawsawi,abdullah-al-hawsawi,A. Al-Hawsawi,D,24,176.0,23,M,1127819,EUR,823132800,M,24,24,False,26.0,18.0,1.0,1.0,0.0,8.0,10.0,10.0,16.0,6.0,,82.0,44.0,6.7,15.0,0.0294249,78.660129200165,10.0,27.93,13.125,,0,,-0.08,0.06,-0.07,,Abdullah Al-Hawsawi,,,,4.0,6.0,,2.0,2.0,,1.0,2.0,1.0,1.0,2.0,1.0,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,
14773680,away,Al-Najma SC,David Tijanič,david-tijanic,D. Tijanič,F,43,174.0,389,M,827369,EUR,869011200,M,43,43,False,31.0,30.0,1.0,,0.0,14.0,15.0,16.0,16.0,1.0,,90.0,43.0,6.5,5.0,0.0182931,10.110123360393,2.0,4.41,3.045,,1,,0.12,-0.09,-0.04,,,,,1.0,3.0,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,0.0215,,,0.0,,,,,1.0,,,,,,,,,,,,,,
14773680,away,Al-Najma SC,Abdulelah Alshamary,abdulelah-alshamary,A. Alshamary,M,8,172.0,38,M,931838,EUR,917136000,M,8,8,False,38.0,33.0,1.0,1.0,0.0,9.0,11.0,24.0,27.0,5.0,,90.0,53.0,6.9,7.0,0.0113362,107.69363442835,7.0,76.23,31.92,,0,,0.11,0.02,-0.08,,,,1.0,1.0,3.0,6.0,1.0,1.0,1.0,,,3.0,,,,5.0,,58.394058336006,2.0,,,,,,,1.0,,,,,,,,,,,,,
14773680,away,Al-Najma SC,Vitor Vargas,vitor-vargas,V. Vargas,D,2,182.0,49,M,1473258,EUR,1078704000,M,2,2,False,24.0,19.0,3.0,2.0,0.0,10.0,11.0,9.0,13.0,3.0,,90.0,50.0,6.9,9.0,0.00563057,106.39967673754,6.0,71.4,29.715,,0,,-0.09,0.07,0.37,,,,,1.0,5.0,4.0,1.0,2.0,1.0,,6.0,1.0,2.0,2.0,,,,63.639008029405,2.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,
14773680,away,Al-Najma SC,Ali Jasim,elaibi-ali-jasim,A. Jasim,M,14,182.0,8482,M,1066729,EUR,1074556800,F,14,14,False,31.0,21.0,2.0,1.0,0.0,9.0,12.0,12.0,19.0,3.0,,70.0,36.0,6.2,13.0,0.0354233,37.927820716738,4.0,1.155,7.35,,0,,-0.13,0.02,-0.01,,Ali Jasim Elaibi,,1.0,,4.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,3.0,,1.0,,1.0,,1.0,,,,,,,ali_jasim.7
14773680,away,Al-Najma SC,Bilal Boutobba,bilal-boutobba,B. Boutobba,M,98,172.0,465,M,769163,EUR,904348800,F,98,98,False,20.0,19.0,1.0,1.0,0.0,5.0,5.0,14.0,15.0,5.0,,82.0,37.0,6.6,8.0,0.00858072,98.818326517497,11.0,66.15,18.165,,0,,-0.03,0.26,0.16,,,,,3.0,6.0,4.0,,2.0,,,,,1.0,,5.0,3.0,,31.19654632186,2.0,,,,,,1.0,,,,,,,2.0,,,,,,,
14773680,away,Al-Najma SC,Lázaro,lazaro,Lázaro,F,7,181.0,1899,M,1002556,EUR,1015891200,F,7,7,False,28.0,24.0,,,0.0,4.0,5.0,20.0,23.0,1.0,,90.0,38.0,5.9,8.0,0.012632,99.022487476562,7.0,68.145,30.135,,1,,-0.15,0.08,0.15,,,,,3.0,8.0,3.0,1.0,3.0,1.0,1.0,2.0,,,,1.0,,0.2904,57.949597859848,2.0,-0.75,2.0,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,
14773680,away,Al-Najma SC,Romell Quioto,romell-quioto,R. Quioto,F,66,180.0,785,M,238974,EUR,681696000,F,9,9,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,,20.0,12.0,6.4,4.0,0.0360241,38.601386361117,3.0,11.235,14.385,,1,,-0.02,0.1,0.16,,,,1.0,,2.0,,,1.0,,,1.0,,,,1.0,,0.0715,25.092752085217,2.0,-0.08,,1.0,,,1.0,,,,,1.0,,,,,,,,,
14773680,away,Al-Najma SC,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400,D,19,19,True,5.0,4.0,1.0,,0.0,1.0,2.0,3.0,3.0,,,8.0,14.0,6.2,2.0,0.00277296,,,,,,0,,-0.05,,-0.12,,Fahad Al Abdulrazzaq,,,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,
14773680,away,Al-Najma SC,Rakan Al-Tulayhi,rakan-al-tulayhi,R. Al-Tulayhi,M,23,173.0,75,,1862895,EUR,1037750400,M,23,23,True,6.0,5.0,3.0,3.0,0.0,1.0,1.0,4.0,5.0,1.0,,8.0,7.0,6.8,1.0,0.011868,,,,,,1,,0.22,,-0.02,,Rakan Al-Tulayhi,,,,,,,,,,,,,,,,0.0304,,,0.01,,,,,,,,1.0,,,,,1.0,,0.0328,,,,
14773680,away,Al-Najma SC,Faisal Al Mutairi,faisal-al-mutairi,F. A. Mutairi,M,18,168.0,13,M,1549100,EUR,832723200,F,10,10,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,2.0,,8.0,5.0,7.0,3.0,0.572399,63.832777498036,3.0,27.825,27.825,,0,,0.3,0.34,-0.03,,Faisal Al Mutairi,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,31.432070008194,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,
14773680,away,Al-Najma SC,Waled Al Enazi,waled-al-enazi,W. A. Enazi,G,87,191.0,13,M,818123,EUR,836611200,G,87,87,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773680,away,Al-Najma SC,Nawaf Al-Hawsawi,nawaf-al-hawsawi,N. Al-Hawsawi,D,50,170.0,18,M,1048000,EUR,975801600,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nawaf Al-Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773680,away,Al-Najma SC,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773680,away,Al-Najma SC,Abdulwahid Al-Nakhli,abdulwahid-al-nakhli,A. Al-Nakhli,M,22,,13,M,1579847,EUR,867715200,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulwahid Al-Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773680,away,Al-Najma SC,Ammar Al Najjar,ammar-al-najjar,A. A. Najjar,F,90,166.0,17,M,869269,EUR,856742400,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
