match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14773680,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14773680,,,,,90,,,1,,,substitution,125297756.0,False,False,regular,,,,,,
14773680,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
14773680,,,,,89,,,2,,,substitution,125297753.0,False,True,regular,,,,,,
14773680,,,,,89,,,2,,,substitution,125297752.0,False,True,regular,,,,,,
14773680,,1.0,0.0,,85,,,6,,,goal,333552050.0,,True,regular,,344243.0,Roger Martínez,,,
14773680,,,,,82,,,9,,,substitution,125297749.0,False,False,regular,,,,,,
14773680,,,,,82,,,9,,,substitution,125297747.0,False,False,regular,,,,,,
14773680,,,,,74,,,17,,,card,124477347.0,,True,yellow,,788348.0,Ashraf El Mahdioui,Ashraf El Mahdioui,Foul,False
14773680,,,,,72,,,19,,,substitution,125297734.0,False,True,regular,,,,,,
14773680,,,,,70,,,21,,,substitution,125297727.0,False,False,regular,,,,,,
14773680,,,,,65,,,26,,,substitution,125297724.0,False,True,regular,,,,,,
14773680,,,,,60,,,31,,,card,124477329.0,,True,yellow,,344243.0,Roger Martínez,Roger Martínez,Foul,False
14773680,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14773680,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
14773680,,,,,40,,,6,,,card,124477308.0,,True,yellow,,847233.0,Mohammed Al-Kuwaykibi,Mohammed Al-Kuwaykibi,Foul,False
