match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
10388465,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10388465,,,,,90,4.0,,1,,,substitution,121445383.0,False,True,regular,,,,,,
10388465,,,,,90,4.0,,1,,,substitution,121445382.0,False,True,regular,,,,,,
10388465,,,,,90,2.0,,1,,,card,120548871.0,,True,yellow,Adam Hložek,Foul,False,963801.0,Adam Hložek,
10388465,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0
10388465,,,,,87,,,4,,,substitution,121445303.0,False,True,regular,,,,,,
10388465,,,,,87,,,4,,,substitution,121445302.0,False,True,regular,,,,,,
10388465,,,,,85,,,6,,,substitution,121445273.0,False,False,regular,,,,,,
10388465,,,,,85,,,6,,,substitution,121445272.0,False,False,regular,,,,,,
10388465,,2.0,0.0,,82,,,9,,,goal,167074031.0,,True,regular,,,,227672.0,Jonathan Tah,
10388465,,,,,69,,,22,,,card,120548754.0,,True,yellow,Nadiem Amiri,Foul,False,327755.0,Nadiem Amiri,
10388465,,,,,67,,,24,,,substitution,121445146.0,False,False,regular,,,,,,
10388465,,,,,66,,,25,,,substitution,121445145.0,False,False,regular,,,,,,
10388465,,,,,65,,,26,,,card,120548738.0,,False,yellow,Tiago Tomás,Foul,False,983540.0,Tiago Tomás,
10388465,,,,,61,,,30,,,card,120548717.0,,False,yellow,Chris Führich,Foul,False,891510.0,Chris Führich,
10388465,,,,,59,,,32,,,substitution,121445093.0,False,True,regular,,,,,,
10388465,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10388465,,,,,39,,,7,,,card,120548458.0,,False,yellow,Dan-Axel Zagadou,Foul,False,826205.0,Dan-Axel Zagadou,
10388465,,1.0,0.0,,30,,,16,,,goal,167072744.0,,True,regular,,,,855817.0,Moussa Diaby,
