match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
12499687,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499687,,,,,90,5.0,,1,,,substitution,123184626.0,False,True,regular,,,,,,,
12499687,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12499687,,,,,88,,,3,,,substitution,123184585.0,False,False,regular,,,,,,,
12499687,,,,,88,,,3,,,substitution,123184584.0,False,False,regular,,,,,,,
12499687,,2.0,1.0,,83,,,8,,,goal,188807113.0,,True,regular,,328027.0,Serhou Guirassy,,,,
12499687,,,,,82,,,9,,,substitution,123184514.0,False,False,regular,,,,,,,
12499687,,1.0,1.0,,78,,,13,,,goal,188806834.0,,False,regular,,542038.0,Eric Smith,,,,
12499687,,,,,77,,,14,,,card,121644852.0,,True,yellow,,226978.0,Julian Brandt,Julian Brandt,Foul,False,
12499687,,,,,76,,,15,,,substitution,123184454.0,False,True,regular,,,,,,,
12499687,,,,,75,,,16,,,card,121644848.0,,True,yellow,,1140599.0,Jamie Gittens,Jamie Gittens,Foul,False,
12499687,,,,,69,,,22,,,substitution,123184375.0,False,True,regular,,,,,,,
12499687,,,,,69,,,22,,,substitution,123184376.0,False,False,regular,,,,,,,
12499687,,,,,46,,,45,,,substitution,123184194.0,False,True,regular,,,,,,,
12499687,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499687,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12499687,,1.0,0.0,,43,,,3,,,goal,188803036.0,,True,regular,,577726.0,Ramy Bensebaini,,,,
12499687,,,,,40,,,6,,,card,121644614.0,,False,yellow,,542038.0,Eric Smith,Eric Smith,Foul,False,
12499687,,,,,32,,,14,,,varDecision,28739.0,,False,goalAwarded,,990743.0,Morgan Guilavogui,,,,False
