match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_outfielderBlock,stat_goals,player_firstName,player_lastName,captain,stat_errorLeadToAShot,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_lastManTackle
12499687,home,Borussia Dortmund,Cole Campbell,cole-campbell,C. Campbell,M,37,170,1618,M,,1134578,EUR,1140393600,F,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499687,away,FC St. Pauli,Nikola Vasilj,nikola-vasilj,N. Vasilj,G,22,194,1626,M,,325061,EUR,817862400,G,22,22,False,34.0,16.0,20.0,2.0,0.0,15.0,18.0,1.0,16.0,9.0,5.0,,,90.0,46.0,6.9,18.0,0.00037899,0,0.2255,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,4.0,
12499687,away,FC St. Pauli,Hauke Wahl,hauke-wahl,H. Wahl,D,5,189,150,M,,253469,EUR,766368000,D,5,5,False,26.0,24.0,3.0,2.0,0.0,18.0,18.0,6.0,8.0,1.0,,,,90.0,37.0,7.1,2.0,0.00623437,0,,,,,1.0,6.0,,1.0,1.0,,,,5.0,4.0,,,,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,1.0
12499687,away,FC St. Pauli,Eric Smith,eric-smith,E. Smith,D,8,191,412,M,,542038,EUR,852681600,D,8,8,False,32.0,27.0,6.0,2.0,0.0,14.0,17.0,14.0,17.0,4.0,,,,90.0,48.0,7.4,7.0,0.0234307,2,,2.0,1.0,1.0,2.0,2.0,,,,,2.0,,1.0,1.0,,1.0,0.0623,0.1186,,,,,4.0,3.0,1.0,,1.0,,,,,,,,,
12499687,away,FC St. Pauli,Karol Mets,karol-mets,K. Mets,D,3,190,509,M,,57627,EUR,737510400,D,3,3,False,37.0,30.0,4.0,1.0,0.0,22.0,27.0,8.0,10.0,2.0,,,,90.0,50.0,6.7,8.0,0.00614774,0,,,,2.0,2.0,4.0,,,,,,,1.0,1.0,1.0,,,,,2.0,,,6.0,1.0,1.0,1.0,,,,,,,,,,
12499687,away,FC St. Pauli,Manolis Saliakas,manolis-saliakas,M. Saliakas,M,2,175,358,M,,280551,EUR,842486400,M,2,2,False,18.0,14.0,5.0,2.0,0.0,12.0,14.0,3.0,6.0,3.0,,,,82.0,40.0,6.7,12.0,0.0378271,0,,2.0,1.0,,2.0,2.0,,1.0,,,,,2.0,,1.0,,,,1.0,,1.0,,2.0,1.0,,1.0,,,,,,,,,,
12499687,away,FC St. Pauli,Jackson Irvine,jackson-irvine,J. Irvine,M,7,190,924,M,,181581,EUR,731462400,M,7,7,False,19.0,12.0,2.0,,0.0,5.0,7.0,7.0,12.0,1.0,,,,90.0,30.0,7.2,11.0,0.376857,0,,,,3.0,7.0,5.0,2.0,2.0,2.0,2.0,,,2.0,1.0,2.0,1.0,,,3.0,1.0,1.0,,1.0,,,1.0,,,,True,,,,,,
12499687,away,FC St. Pauli,Robert Wagner,wagner-robert,R. Wagner,M,18,181,160,M,,1131338,EUR,1058140800,M,39,39,False,20.0,17.0,3.0,2.0,0.0,10.0,13.0,7.0,7.0,4.0,,,,90.0,35.0,6.4,5.0,0.00647251,2,,,,2.0,5.0,2.0,1.0,,,,,2.0,1.0,,1.0,,0.1095,,,,2.0,,5.0,1.0,1.0,,,,,,,,,,,
12499687,away,FC St. Pauli,Philipp Treu,treu-philipp,P. Treu,M,29,172,176,M,,979820,EUR,975801600,M,23,23,False,26.0,23.0,4.0,2.0,0.0,12.0,13.0,11.0,14.0,3.0,,,,90.0,47.0,6.6,7.0,0.0410796,0,,1.0,,1.0,6.0,4.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,
12499687,away,FC St. Pauli,Oladapo Afolayan,oladapo-afolayan,O. Afolayan,F,21,180,303,M,,871621,EUR,873936000,F,17,17,False,7.0,5.0,1.0,1.0,0.0,2.0,3.0,3.0,4.0,2.0,,,,88.0,22.0,6.3,8.0,0.00064256,3,,,,1.0,6.0,3.0,2.0,1.0,,,1.0,1.0,2.0,1.0,3.0,1.0,0.177,0.0101,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,
12499687,away,FC St. Pauli,Johannes Eggestein,johannes-eggestein,J. Eggestein,F,19,183,466,M,,591588,EUR,894585600,F,11,11,False,10.0,8.0,,,0.0,6.0,7.0,2.0,3.0,1.0,,,,88.0,15.0,6.3,5.0,0.00121033,0,,,,3.0,5.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12499687,away,FC St. Pauli,Morgan Guilavogui,morgan-guilavogui,M. Guilavogui,F,29,188,3047,M,MorganGuila,990743,EUR,889488000,F,29,29,False,14.0,7.0,1.0,,0.0,1.0,4.0,6.0,10.0,4.0,,,,69.0,33.0,6.9,13.0,0.0403372,0,,,,,5.0,8.0,1.0,2.0,1.0,,,,2.0,1.0,4.0,3.0,,,1.0,3.0,,,1.0,1.0,2.0,,,,,,,,1.0,,,
12499687,away,FC St. Pauli,Scott Banks,scott-banks,S. Banks,M,18,183,120,M,,944027,EUR,978307200,F,18,18,True,3.0,3.0,,,0.0,2.0,2.0,1.0,2.0,2.0,,,,21.0,10.0,6.7,2.0,0.00062044,1,,1.0,,,2.0,4.0,,3.0,2.0,,,1.0,,,,,0.0218,,,1.0,1.0,,,,1.0,,,,,,,,,,,
12499687,away,FC St. Pauli,Adam Dźwigała,adam-dzwigala,A. Dźwigała,D,25,185,440,M,,252343,EUR,811987200,D,25,25,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,1.0,,,,8.0,14.0,6.4,4.0,0.00060291,1,,,,,2.0,4.0,,1.0,,,,,4.0,2.0,1.0,,0.2124,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,
12499687,away,FC St. Pauli,Danel Sinani,danel-sinani,D. Sinani,F,10,185,628,M,,887500,EUR,860198400,M,10,10,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,10.0,3.0,6.5,1.0,0.00035378,1,,,,,,,,,,,,1.0,,,1.0,,0.0515,,,,,,,,,,,,,,,,,,,
12499687,away,FC St. Pauli,Andreas Albers,andreas-albers,A. Albers,F,,192,77,M,,89713,EUR,638150400,F,19,19,True,,,,,0.0,,,,,,,,,10.0,1.0,6.4,1.0,,0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499687,away,FC St. Pauli,Ronny Seibt,ronny-seibt,R. Seibt,G,,191,2,M,,1893518,EUR,1120953600,G,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499687,away,FC St. Pauli,David Nemeth,david-nemeth,D. Nemeth,D,4,191,155,M,,966889,EUR,984873600,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499687,away,FC St. Pauli,Lars Ritzka,lars-ritzka,L. Ritzka,D,21,185,86,M,,873347,EUR,894499200,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499687,away,FC St. Pauli,Carlo Boukhalfa,carlo-boukhalfa,C. Boukhalfa,M,11,185,501,M,,939623,EUR,925689600,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499687,away,FC St. Pauli,Marwin Schmitz,marwin-schmitz,M. Schmitz,M,42,180,57,M,,1607774,EUR,1168128000,M,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
