match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,description,id,isHome,incidentClass,reason,player_id,player_name,length,playerName,rescinded,injury
11409064,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409064,,,,,90,,,1,,,inGamePenalty,Goalkeeper save,118448626.0,True,missed,goalkeeperSave,352448.0,Héctor Hernández,,,,
11409064,,,,,90,0.0,,1,,,injuryTime,,,,,,,,6.0,,,
11409064,,,,,87,,,4,,,card,,121093848.0,False,yellow,Foul,1066233.0,Miguel Nóbrega,,Miguel Nóbrega,False,
11409064,,,,,81,,,10,,,substitution,,122334953.0,False,regular,,,,,,,False
11409064,,,,,81,,,10,,,substitution,,122334952.0,False,regular,,,,,,,False
11409064,,,,,80,,,11,,,substitution,,122334951.0,True,injury,,,,,,,True
11409064,,,,,72,,,19,,,substitution,,122334928.0,False,regular,,,,,,,False
11409064,,,,,72,,,19,,,substitution,,122334927.0,False,regular,,,,,,,False
11409064,,,,,69,,,22,,,card,,121093823.0,True,yellow,Foul,41650.0,Vasco Fernandes,,Vasco Fernandes,False,
11409064,,,,,64,,,27,,,substitution,,122334908.0,False,regular,,,,,,,False
11409064,,,,,64,,,27,,,substitution,,122334907.0,True,regular,,,,,,,False
11409064,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409064,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,,
11409064,,,,,43,,,3,,,card,,121093703.0,True,yellow,Foul,59574.0,Steven Vitória,,Steven Vitória,False,
11409064,,,,,39,,,7,,,card,,121093693.0,False,yellow,Foul,580392.0,Emmanuel Boateng,,Emmanuel Boateng,False,
11409064,,,,,29,,,17,,,card,,121093679.0,False,yellow,Foul,309296.0,João Graça,,João Graça,False,
