match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,confirmed
10388225,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388225,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10388225,,,,,84,,,7,,,substitution,,121598136.0,False,False,regular,,,,,,,
10388225,,,,,84,,,7,,,substitution,,121598135.0,False,False,regular,,,,,,,
10388225,,,,,83,,,8,,,substitution,,121598134.0,False,True,regular,,,,,,,
10388225,,,,,83,,,8,,,substitution,,121598133.0,False,True,regular,,,,,,,
10388225,,2.0,1.0,,74,,,17,,,goal,,168220849.0,,False,regular,51785.0,Emil Forsberg,,,,,
10388225,,,,,73,,,18,,,substitution,,121598071.0,False,True,regular,,,,,,,
10388225,,,,,72,,,19,,,substitution,,121598070.0,False,True,regular,,,,,,,
10388225,,,,,72,,,19,,,substitution,,121598072.0,False,False,regular,,,,,,,
10388225,,,,,71,,,20,,,substitution,,121598073.0,False,False,regular,,,,,,,
10388225,,,,,61,,,30,,,substitution,,121597992.0,False,False,regular,,,,,,,
10388225,,,,,55,,,36,,,card,,120645161.0,,True,yellow,226978.0,Julian Brandt,Julian Brandt,Foul,False,,
10388225,,,,,52,,,39,,,card,,120645158.0,,False,yellow,319857.0,Benjamin Henrichs,Benjamin Henrichs,Foul,False,,
10388225,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388225,,,,,45,3.0,,1,,,card,,120645093.0,,False,yellow,190159.0,André Silva,André Silva,Handball,False,,
10388225,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,,
10388225,,2.0,0.0,,39,,,7,,,goal,,168220022.0,,True,regular,138156.0,Emre Can,,,,,
10388225,,,,,38,,,8,,,card,,120645069.0,,False,yellow,103364.0,Marcel Halstenberg,Marcel Halstenberg,Foul,False,,
10388225,,,,,29,,,17,,,card,,120645045.0,,True,yellow,795005.0,Salih Özcan,Salih Özcan,Foul,False,,
10388225,,1.0,0.0,,21,,,25,,,goal,,168219716.0,,True,penalty,37092.0,Marco Reus,,,,penalty,
10388225,,,,,17,,,29,,,card,,120645009.0,,False,yellow,822708.0,Amadou Haidara,Amadou Haidara,Foul,False,,
10388225,,,,,15,,,31,,,card,,120645004.0,,False,yellow,769333.0,Christopher Nkunku,Christopher Nkunku,Foul,False,,
10388225,,,,,14,,,32,,,varDecision,,15710.0,,True,goalAwarded,226978.0,Julian Brandt,,,,,False
