match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,player_sofascoreId,stat_aerialWon,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_fouls,stat_aerialLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_shotOffTarget,captain,stat_penaltyWon,stat_penaltyConceded,stat_penaltyFaced,stat_punches,stat_bigChanceMissed,stat_bigChanceCreated,stat_totalOffside,stat_goalAssist
10388225,home,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,138491,EUR,671500800,G,33,33,False,43.0,31.0,19.0,8.0,25.0,28.0,6.0,15.0,10.0,2.0,2.0,4.0,1.0,1.0,90.0,50.0,7.0,12.0,0.0,0.0,0.00643387,0,0.1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388225,home,Borussia Dortmund,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,D,17,17,False,45.0,36.0,5.0,3.0,26.0,33.0,11.0,16.0,4.0,,,,,,90.0,79.0,7.3,17.0,0.0,0.0,0.268592,0,,4.0,1.0,4.0,5.0,1.0,4.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10388225,home,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4025,M,168937,EUR,810086400,D,25,25,False,46.0,38.0,6.0,3.0,34.0,37.0,4.0,9.0,4.0,,,,,,90.0,57.0,7.2,8.0,0.0519,0.0,0.0191146,1,,,,,6.0,,1.0,1.0,5.0,,,4.0,3.0,,,,,,NiklasSule,1.0,1.0,,,,,,,,,,,,,,,,
10388225,home,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10353,M,940871,EUR,944006400,D,4,4,False,46.0,41.0,11.0,6.0,31.0,31.0,10.0,16.0,3.0,,,,,,90.0,61.0,7.7,6.0,0.0,0.0,0.00403398,0,,1.0,,2.0,5.0,1.0,,,2.0,3.0,1.0,2.0,1.0,,3.0,,,,nico.schlotterbeck,,,1.0,1.0,,,,,,,,,,,,,,
10388225,home,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,800951,EUR,879724800,D,26,26,False,25.0,21.0,3.0,2.0,15.0,18.0,6.0,9.0,4.0,,,,,,90.0,46.0,7.1,8.0,0.0,0.0,0.00686379,0,,2.0,,3.0,8.0,1.0,3.0,3.0,2.0,,1.0,3.0,2.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,
10388225,home,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5006,M,138156,EUR,758332800,M,23,23,False,46.0,41.0,5.0,2.0,26.0,26.0,15.0,20.0,9.0,,,,,,90.0,59.0,7.8,6.0,0.0275,0.2328,0.0282062,1,,,,3.0,9.0,2.0,1.0,1.0,3.0,,2.0,4.0,,,1.0,1.0,,,emrecan23,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,
10388225,home,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,226978,EUR,830995200,M,19,19,False,34.0,27.0,3.0,3.0,14.0,19.0,15.0,22.0,6.0,,,,,,83.0,57.0,6.8,17.0,0.039,0.0,0.0720196,1,,7.0,2.0,7.0,5.0,1.0,4.0,2.0,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,,,julianbrandt,,1.0,,3.0,1.0,1.0,,,,,,,,,,,,
10388225,home,Borussia Dortmund,Jude Bellingham,jude-bellingham,J. Bellingham,M,5,188,1020811,M,991011,EUR,1056844800,M,22,22,False,27.0,16.0,5.0,3.0,8.0,11.0,8.0,16.0,3.0,,,,,,90.0,41.0,6.8,16.0,0.0712,0.0,0.288723,1,,,,6.0,7.0,,3.0,1.0,,,2.0,2.0,1.0,,3.0,1.0,,,JudeBell,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,,
10388225,home,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,795005,EUR,884476800,M,6,6,False,33.0,26.0,2.0,,14.0,15.0,12.0,18.0,6.0,,,,,,83.0,42.0,6.4,9.0,0.0,0.0,0.0113932,0,,,,2.0,3.0,1.0,,,1.0,,2.0,,,2.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,
10388225,home,Borussia Dortmund,Marco Reus,marco-reus,M. Reus,M,18,180,21759,M,37092,EUR,612576000,M,11,11,False,17.0,16.0,1.0,1.0,8.0,8.0,8.0,10.0,2.0,,,,,,73.0,29.0,7.3,5.0,0.9979,1.157,0.0150442,4,,1.0,,4.0,4.0,2.0,1.0,,,,1.0,1.0,,1.0,2.0,,,,Reus11,1.0,2.0,,,,1.0,2.0,1.0,,True,1.0,,,,,,,
