match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_onTargetScoringAttempt,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_aerialLost,stat_unsuccessfulTouch,player_firstName,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_shotOffTarget,player_lastName,player_sofascoreId,stat_bigChanceCreated,stat_totalOffside,captain,stat_accurateCross,stat_savedShotsFromInsideTheBox,stat_clearanceOffLine,stat_errorLeadToAShot,stat_goals
12437650,home,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178,1352,M,891511,EUR,896054400,F,7,7,False,12.0,9.0,1.0,1.0,0.0,3.0,3.0,9.0,,2.0,,,3.0,,,,,,90.0,20.0,7.1,5.0,0.2736,,0.196903,82.609214383102,6.0,59.955,34.125,3,,6.0,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,2.0,,1.0,,2.0,,,1.0,,True,,,,,
12437650,home,Espanyol,Brian Oliván,brian-olivan,B. Oliván,D,12,179,147,M,351500,EUR,765158400,D,14,14,True,3.0,2.0,,,0.0,,,8.0,,1.0,,1.0,,,,,,,22.0,16.0,6.6,7.0,,,0.0472133,49.449046080998,3.0,32.76,24.78,0,,3.0,5.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,
12437650,home,Espanyol,Antoniu Roca,antoniu-roca,A. Roca,M,20,180,175,M,1099344,EUR,1031184000,F,31,31,True,2.0,1.0,,,0.0,,,3.0,,1.0,,,,,,,,,16.0,6.0,6.6,2.0,,,0.00012857,3.2907148159632,1.0,3.15,3.15,0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12437650,home,Espanyol,Álvaro Aguado,alvaro-aguado,Á. Aguado,M,,174,148,M,916136,EUR,830908800,M,18,18,True,10.0,7.0,1.0,,0.0,2.0,2.0,8.0,,2.0,,,1.0,,,,,,16.0,13.0,6.8,4.0,,,0.0117729,70.089240428292,4.0,29.82,20.16,0,,5.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,
12437650,home,Espanyol,Álvaro Tejero,alvaro-tejero,Á. Tejero,D,15,173,307,M,826679,EUR,837820800,D,12,12,True,7.0,7.0,,,0.0,2.0,2.0,7.0,,,,,1.0,,,,,,12.0,11.0,6.6,1.0,,,0.00253674,28.054100823274,5.0,6.09,5.25,0,,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12437650,home,Espanyol,Pere Milla,pere-milla,P. Milla,M,11,179,867,M,175185,EUR,717206400,M,11,11,True,4.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,,2.0,,,,,,,,,12.0,9.0,6.6,4.0,,,0.00029753,14.11105366518,2.0,13.44,9.555,0,,1.0,,1.0,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,
12437650,home,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183,108,M,1082734,EUR,978307200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437650,home,Espanyol,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186,220,M,144501,EUR,706147200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437650,home,Espanyol,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437650,home,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183,302,M,857205,EUR,811036800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437650,home,Espanyol,Pol Lozano,pol-lozano,P. Lozano,M,10,176,521,M,826010,EUR,939168000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437650,home,Espanyol,Rafael Bauzà,rafael-bauza,R. Bauza,M,18,183,77,M,1841365,EUR,1107043200,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Rafael Bauza,,,,,,,,,,,,,,,,
12437650,home,Espanyol,Salvi Sánchez,salvi-sanchez,S. Sánchez,M,25,175,62,M,811493,EUR,670291200,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437650,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,36.0,30.0,9.0,3.0,0.0,27.0,27.0,9.0,,,,,8.0,,3.0,,,,90.0,41.0,7.2,6.0,,,0.00044223,57.582061388385,11.0,-32.235,3.045,0,0.454,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
12437650,away,Real Sociedad,Hamari Traoré,hamari-traore,H. Traoré,D,14,175,4235,M,362014,EUR,696470400,D,18,18,False,54.0,50.0,2.0,1.0,1.0,27.0,27.0,29.0,,2.0,,,4.0,,,,,,83.0,72.0,7.0,9.0,,,0.109126,103.23467921563,21.0,-0.31500000000004,8.4,0,,24.0,2.0,2.0,,1.0,1.0,,,1.0,2.0,,,,,,2.0,1.0,,,,,hamarintos27,1.0,,,1.0,,,,
12437650,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,False,61.0,51.0,6.0,1.0,0.0,42.0,45.0,16.0,,2.0,,3.0,5.0,,,,,,90.0,72.0,7.9,10.0,,,0.00718682,185.34903297986,21.0,-122.955,3.045,0,,9.0,,,,,1.0,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,1.0,,
12437650,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,False,83.0,74.0,6.0,2.0,0.0,52.0,53.0,30.0,3.0,4.0,,2.0,2.0,,,,,,90.0,88.0,6.7,9.0,0.0901,,0.00843142,383.41682344049,43.0,-274.785,6.09,1,,22.0,,5.0,,1.0,,,1.0,5.0,,,,,,,,,1.0,,,,,,,,,,,1.0,
12437650,away,Real Sociedad,Javi López,lopez-javi,J. López,D,25,183,401,M,945404,EUR,1009843200,D,12,12,False,46.0,43.0,2.0,1.0,0.0,19.0,21.0,26.0,,2.0,,2.0,6.0,,,,,,90.0,62.0,6.8,9.0,,,0.0373066,163.84198296819,14.0,-98.49,7.56,0,,25.0,1.0,4.0,,1.0,1.0,,,2.0,1.0,,,1.0,,1.0,2.0,1.0,,,,,,,,,1.0,,,,
12437650,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,966837,EUR,917913600,M,4,4,False,65.0,62.0,4.0,3.0,0.0,34.0,35.0,30.0,,1.0,,5.0,4.0,,,,,,90.0,81.0,7.3,4.0,,,0.0246682,223.26504911184,21.0,-120.12,7.14,0,,28.0,,4.0,,4.0,,,1.0,3.0,,,1.0,1.0,,,,,,,,,martin_zubimendi,,,,,,,,
12437650,away,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,855835,EUR,968025600,M,17,17,False,55.0,46.0,2.0,2.0,0.0,20.0,25.0,35.0,,3.0,1.0,,5.0,,,,,,90.0,71.0,7.6,17.0,0.1035,0.1749,0.321169,88.41864869634,13.0,-11.55,3.885,2,,27.0,5.0,2.0,,,2.0,2.0,,,2.0,,,2.0,,1.0,2.0,1.0,,,1.0,,sergiogm_10,1.0,1.0,,1.0,,,,
12437650,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,False,36.0,30.0,3.0,2.0,0.0,5.0,5.0,35.0,,6.0,,,2.0,,,,,,66.0,58.0,6.3,17.0,0.3148,,0.0531023,108.42604502408,16.0,-62.16,1.575,2,,26.0,4.0,10.0,1.0,,2.0,1.0,3.0,1.0,,,2.0,,,4.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,
12437650,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,False,37.0,35.0,3.0,2.0,0.0,9.0,10.0,28.0,,3.0,,,2.0,,,,,,66.0,47.0,7.1,4.0,0.0688,,0.0396769,88.924010516735,11.0,-38.64,3.99,1,,27.0,1.0,5.0,1.0,,2.0,1.0,1.0,2.0,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,
12437650,away,Real Sociedad,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180,1503,M,352544,EUR,792288000,M,11,11,False,14.0,11.0,,,0.0,2.0,4.0,16.0,,5.0,1.0,2.0,1.0,,,,,,86.0,34.0,7.3,12.0,0.0098,0.0361,0.0288095,144.40168251532,12.0,-78.54,8.82,1,,10.0,6.0,1.0,,,,,4.0,,,,,3.0,,,2.0,1.0,,,,,,,1.0,,1.0,,,,
12437650,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,13.0,10.0,,,0.0,3.0,3.0,10.0,1.0,2.0,,,1.0,,,,,,67.0,21.0,6.8,5.0,,,0.102733,54.236058707606,7.0,-2.415,8.925,0,,7.0,,2.0,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,mikel10oyar,,,True,,,,,
12437650,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,F,14,14,True,4.0,2.0,,,0.0,,2.0,2.0,,2.0,1.0,,2.0,,,,,,24.0,13.0,7.2,6.0,0.1006,0.3204,0.00085443,58.859477462179,6.0,-20.16,3.57,1,,2.0,,2.0,1.0,,,,1.0,,,,,3.0,,,2.0,1.0,,,,,KuboTake,,,,,,,,1.0
12437650,away,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,13.0,11.0,,,0.0,5.0,5.0,8.0,,1.0,,,,,,,,,24.0,14.0,6.6,2.0,,,0.00375247,52.502329331946,6.0,-13.125,12.81,0,,6.0,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437650,away,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192,2879,M,754710,EUR,854841600,F,19,19,True,3.0,2.0,,,0.0,,,3.0,1.0,2.0,,1.0,,,,,,,23.0,11.0,6.6,6.0,,,0.00524332,10.324844260327,1.0,2.835,2.835,0,,2.0,,5.0,,,,,1.0,2.0,,,2.0,4.0,,1.0,,,,,,,,,,,,,,,
12437650,away,Real Sociedad,Jon Aramburu,jon-aramburu,J. Aramburu,D,2,176,6479,M,1116388,EUR,1027382400,D,27,27,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,3.0,,,,,,,16.0,12.0,6.5,2.0,,,0.0024079,3.1579627926877,1.0,-1.995,-1.995,0,,,,2.0,,1.0,1.0,1.0,,1.0,,,,,Jon Aramburu,,1.0,,,,,,ElBufalo,,,,,,,,
12437650,away,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,1139409,EUR,1057190400,M,28,28,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,13.0,1.0,6.5,,,,2.2e-06,3.5998422187646,1.0,3.36,3.36,0,,,,1.0,,,,,,1.0,,,,,Pablo Marín,,,,,,,,,,,,,,,,
12437650,away,Real Sociedad,Egoitz Arana,egoitz-arana,E. Arana,G,13,197,25,M,1170459,EUR,1014076800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Egoitz Arana,,,,,,,,,,,,,,,,
12437650,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Unai Marrero,,,,,,,,,,,,,,,,
12437650,away,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185,1209,M,1466116,EUR,1145750400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Jon Martín,,,,,,,,,,,,,,,,
12437650,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437650,away,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437650,away,Real Sociedad,Jon Magunazelaia,jon-magunazelaia,J. Magunazelaia,M,11,180,129,M,1134396,EUR,994982400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Jon Magunacelaya,,,,,,,,,,,,,,,,
12437650,away,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6267,M,949156,EUR,1031443200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,luka_sucic,,,,,,,,
