match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_fouls,stat_dispossessed,stat_wonContest,stat_goals,stat_penaltyWon,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_hitWoodwork,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated
10437224,home,Northampton Town,Louis Appéré,louis-appere,L. Appéré,F,9,185.0,39,M,860685,EUR,922406400.0,F,9,9,False,11.0,10.0,,,4.0,4.0,6.0,7.0,,,,90.0,23.0,7.6,3.0,2,,,,,5.0,7.0,4.0,1.0,1.0,1.0,,3.0,2.0,3.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,
10437224,home,Northampton Town,Mitchell Pinnock,mitchell-pinnock,M. Pinnock,M,11,178.0,28,M,323069,EUR,787190400.0,M,11,11,True,12.0,8.0,1.0,,3.0,6.0,7.0,10.0,,2.0,,30.0,25.0,7.1,10.0,3,,,4.0,2.0,,2.0,,,2.0,,,,,2.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,
10437224,home,Northampton Town,Shaun McWilliams,shaun-mcwilliams,S. McWilliams,M,17,180.0,23,M,790512,EUR,903052800.0,M,17,17,True,20.0,13.0,4.0,1.0,5.0,10.0,8.0,12.0,1.0,6.0,,29.0,26.0,6.6,11.0,0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,
10437224,home,Northampton Town,Danny Hylton,danny-hylton,D. Hylton,F,,183.0,16,M,38051,EUR,604368000.0,F,10,10,True,6.0,4.0,,,2.0,2.0,2.0,4.0,,3.0,,29.0,8.0,6.7,2.0,1,,,,,1.0,2.0,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,
10437224,home,Northampton Town,Lee Burge,lee-burge,L. Burge,G,1,180.0,18,M,148715,EUR,726537600.0,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437224,home,Northampton Town,Max Dyche,max-dyche,M. Dyche,D,35,186.0,30,M,1067269,EUR,1045872000.0,D,35,35,True,,,,,,,,,,,,,,,,0,Max Dyche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437224,home,Northampton Town,Jack Sowerby,jack-sowerby,J. Sowerby,M,,175.0,5,M,788846,EUR,795916800.0,M,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437224,home,Northampton Town,Peter Abimbola,peter-abimbola,P. Abimbola,M,27,178.0,6,M,1138412,EUR,1077408000.0,M,27,27,True,,,,,,,,,,,,,,,,0,Peter Abimbola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437224,home,Northampton Town,Sam Hoskins,sam-hoskins,S. Hoskins,F,7,172.0,78,M,204340,EUR,728784000.0,F,7,7,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437224,away,Wycombe Wanderers,Tyla Dickinson,tyla-dickinson,T. Dickinson,G,,186.0,6,M,1133033,EUR,986256000.0,G,13,13,False,28.0,9.0,24.0,5.0,7.0,10.0,2.0,18.0,1.0,13.0,7.0,90.0,41.0,8.4,21.0,0,Tyla Dickinson,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,2.0,2.0,,,,,
10437224,away,Wycombe Wanderers,Jasper Pattenden,jasper-pattenden,J. Pattenden,D,17,173.0,21,M,1388274,EUR,1018828800.0,D,31,31,False,33.0,20.0,3.0,1.0,9.0,10.0,11.0,25.0,2.0,11.0,,90.0,59.0,6.7,21.0,0,Jasper Pattenden,,2.0,,2.0,4.0,5.0,,,,5.0,1.0,,,2.0,,2.0,,,,1.0,2.0,,,,,,,,,,,,,,
10437224,away,Wycombe Wanderers,Chris Forino,chris-forino,C. Forino,D,3,191.0,63,M,1138406,EUR,956707200.0,D,5,5,False,16.0,9.0,5.0,1.0,6.0,7.0,3.0,9.0,2.0,2.0,,45.0,22.0,6.7,8.0,0,Chris Forino,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
10437224,away,Wycombe Wanderers,Jack Wakely,jack-wakely,J. Wakely,D,,194.0,20,M,991602,EUR,972432000.0,D,19,19,False,17.0,5.0,6.0,1.0,3.0,9.0,2.0,8.0,3.0,5.0,,74.0,24.0,6.6,12.0,0,,,,,1.0,2.0,3.0,,,,2.0,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,
10437224,away,Wycombe Wanderers,Joe Jacobson,joe-jacobson,J. Jacobson,D,3,180.0,26,M,15301,EUR,532569600.0,D,3,3,False,29.0,15.0,15.0,4.0,7.0,11.0,9.0,24.0,1.0,8.0,,90.0,60.0,7.0,24.0,2,,,6.0,1.0,1.0,6.0,3.0,1.0,1.0,1.0,4.0,2.0,,,1.0,,,True,1.0,,1.0,3.0,,,1.0,,,,,,,1.0,,,,
10437224,away,Wycombe Wanderers,Jack Young,jack-young,J. Young,M,,175.0,23,M,994549,EUR,972086400.0,M,15,15,False,18.0,11.0,3.0,1.0,6.0,9.0,5.0,9.0,,4.0,,73.0,21.0,6.5,7.0,0,Jack,Young,,,3.0,5.0,1.0,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,
10437224,away,Wycombe Wanderers,D'Mani Mellor,dmani-mellor,D. Mellor,M,9,186.0,142,M,979230,EUR,969408000.0,M,21,21,False,11.0,4.0,1.0,,2.0,5.0,2.0,7.0,,1.0,,90.0,19.0,7.1,9.0,1,D'Mani,Mellor,1.0,,3.0,5.0,1.0,,1.0,,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,
10437224,away,Wycombe Wanderers,Daryl Horgan,daryl-horgan,D. Horgan,M,7,171.0,63,M,110021,EUR,713404800.0,M,17,17,False,25.0,15.0,5.0,1.0,6.0,10.0,9.0,16.0,,6.0,,90.0,39.0,6.5,14.0,2,,,1.0,,,3.0,4.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,,2.0,,,,,,,,,,,,,
10437224,away,Wycombe Wanderers,Nick Freeman,nick-freeman,N. Freeman,M,16,180.0,19,M,844637,EUR,815702400.0,M,22,22,False,24.0,14.0,3.0,1.0,3.0,4.0,11.0,22.0,,11.0,,90.0,47.0,7.6,14.0,3,,,2.0,,2.0,7.0,10.0,1.0,4.0,,2.0,4.0,4.0,1.0,1.0,,1.0,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,,1.0,,,
10437224,away,Wycombe Wanderers,Ali Al-Hamadi,ali-al-hamadi,A. Al-Hamadi,F,12,187.0,5745,M,1010010,EUR,1014940800.0,M,25,25,False,6.0,5.0,,,1.0,1.0,4.0,6.0,,2.0,,74.0,15.0,6.5,5.0,1,,,1.0,,3.0,5.0,2.0,,2.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,alikalhamadi,,
10437224,away,Wycombe Wanderers,Tjay De Barr,tjay-de-barr,T. D. Barr,F,10,175.0,195,M,876680,EUR,952905600.0,F,29,29,False,10.0,8.0,,,1.0,1.0,7.0,9.0,,,,59.0,16.0,6.8,5.0,0,,,,,3.0,7.0,2.0,,2.0,,,1.0,,1.0,,,,,,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0
10437224,away,Wycombe Wanderers,Jack Grimmer,jack-grimmer,J. Grimmer,D,2,184.0,25,M,112018,EUR,759456000.0,D,2,2,True,10.0,3.0,5.0,,3.0,6.0,,4.0,1.0,3.0,,45.0,15.0,6.4,8.0,0,,,,,1.0,2.0,3.0,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10437224,away,Wycombe Wanderers,Connor Parsons,connor-parsons,C. Parsons,M,7,176.0,416,M,996541,EUR,972604800.0,F,27,27,True,7.0,4.0,1.0,,,1.0,4.0,6.0,,2.0,,31.0,16.0,6.6,8.0,0,,,,,1.0,3.0,3.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,
10437224,away,Wycombe Wanderers,Lewis Wing,lewis-wing,L. Wing,M,10,185.0,123,M,895575,EUR,801187200.0,M,10,10,True,14.0,10.0,3.0,1.0,6.0,7.0,4.0,8.0,,4.0,,17.0,19.0,6.8,5.0,1,,,1.0,,,2.0,2.0,1.0,,,,2.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,
10437224,away,Wycombe Wanderers,Jordan Obita,jordan-obita,J. Obita,D,21,180.0,264,M,149391,EUR,755308800.0,D,23,23,True,5.0,3.0,2.0,,1.0,1.0,2.0,5.0,,,,16.0,8.0,6.2,4.0,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437224,away,Wycombe Wanderers,Anis Mehmeti,anis-mehmeti,A. Mehmeti,F,33,180.0,893,M,1007072,EUR,978998400.0,M,11,11,True,2.0,2.0,,,,,2.0,3.0,1.0,1.0,,16.0,10.0,6.1,4.0,0,,,1.0,,,3.0,2.0,,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,
10437224,away,Wycombe Wanderers,Joshua Blunkell,joshua-blunkell,J. Blunkell,G,,193.0,2,M,1155939,EUR,1058745600.0,G,30,30,True,,,,,,,,,,,,,,,,0,Joshua Blunkell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437224,away,Wycombe Wanderers,Dominic Gape,gape-dominic,D. Gape,M,15,180.0,10,M,785447,EUR,779068800.0,M,4,4,True,,,,,,,,,,,,,,,,0,Dominic,Gape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
