match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
10382274,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382274,,,,,90,2.0,,1,,,substitution,121639747.0,True,False,injury,,,,,,,
10382274,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10382274,,,,,89,,,2,,,substitution,121639712.0,False,True,regular,,,,,,,
10382274,,,,,84,,,7,,,substitution,121639664.0,False,False,regular,,,,,,,
10382274,,,,,66,,,25,,,substitution,121639550.0,True,False,injury,,,,,,,
10382274,,,,,66,,,25,,,substitution,121639549.0,True,True,injury,,,,,,,
10382274,,1.0,1.0,,61,,,30,,,goal,168426329.0,,True,ownGoal,,owngoal,843754.0,Ibrahim Sangaré,,,
10382274,,,,,46,,,45,,,substitution,121639376.0,False,False,regular,,,,,,,
10382274,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382274,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10382274,,,,,43,,,3,,,card,120671564.0,,True,yellow,,,228374.0,Sondre Tronstad,Sondre Tronstad,Foul,False
10382274,,,,,12,,,34,,,substitution,121639188.0,True,True,injury,,,,,,,
10382274,,0.0,1.0,,8,,,38,,,goal,168424386.0,,False,regular,,,997183.0,Xavi Simons,,,
