match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_aerialWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_totalOffside,stat_aerialLost,stat_wonContest,stat_bigChanceCreated,stat_keyPass,player_sofascoreId,stat_shotOffTarget,captain,stat_goals,stat_goodHighClaim,stat_blockedScoringAttempt
13473378,home,Fluminense,Germán Cano,,,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,False,24.0,21.0,0.0,11.0,13.0,,3.0,,,,,86.0,31.0,7.4,0.0489804,4,,1.0,1.0,10.0,11.0,2.0,1.0,2.0,2.0,,,,1.0,1.0,,,,4.0,1.0,1.0,2.0,,0.5175,0.9107,1.0,,1.0,,,,germancano14,2.0,,1.0,,
13473378,home,Fluminense,Kevin Serna,,,serna-kevin,K. Serna,M,90,181,3425,M,981374,EUR,882748800,F,90,90,True,9.0,8.0,0.0,4.0,5.0,,1.0,,,,,27.0,14.0,6.7,0.0178565,0,,,,4.0,4.0,,,2.0,3.0,,,,1.0,1.0,2.0,2.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,
13473378,home,Fluminense,Nonato,,,nonato,Nonato,M,16,174,1213,M,922566,EUR,888883200,M,16,16,True,11.0,9.0,0.0,3.0,5.0,,,,,,,12.0,13.0,6.5,0.00388953,0,,1.0,,6.0,6.0,,,,1.0,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,
13473378,home,Fluminense,Facundo Bernal,,,bernal-facundo,F. Bernal,M,5,187,1705,M,1177404,EUR,1061424000,M,5,5,True,12.0,11.0,0.0,7.0,8.0,,1.0,,,,,12.0,15.0,6.6,0.00125383,1,,,,4.0,4.0,,,,,,,,,,,,,1.0,,,,,0.107,,,,,,,,,1.0,,,,
13473378,home,Fluminense,Thiago Santos,,,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,M,29,29,True,6.0,5.0,0.0,2.0,2.0,,1.0,,,,,9.0,7.0,6.5,0.00439616,0,,2.0,1.0,3.0,4.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,
13473378,home,Fluminense,Everaldo,,,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,True,3.0,3.0,0.0,1.0,1.0,,,,,,,9.0,7.0,6.9,0.00053991,1,,,,2.0,2.0,,,2.0,3.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,0.0589,,,,1.0,1.0,,,,1.0,,,,
13473378,home,Fluminense,Vitor Eudes,,,vitor-eudes,Vitor Eudes,G,98,195,588,M,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473378,home,Fluminense,Manoel,,,manoel,Manoel,D,26,182,614,M,84845,EUR,635990400,D,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473378,home,Fluminense,Keno,,,keno,Keno,M,11,174,1898,M,787607,EUR,621388800,F,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473378,home,Fluminense,Rubén Lezcano,,,ruben-lezcano,R. Lezcano,M,18,175,1157,M,1393308,EUR,1076284800,M,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473378,home,Fluminense,Wallace Davi,,,wallace-davi-nunes,W. Davi,M,55,185,489,M,1884816,EUR,1178755200,M,55,55,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473378,home,Fluminense,Paulo Baya,,,paulo-baya,P. Baya,F,7,184,621,M,1174206,EUR,932947200,F,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473378,home,Fluminense,Joaquín Lavega,,,joaquin-lavega,J. Lavega,F,7,172,1189,M,1122737,EUR,1107388800,F,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473378,away,Vitória,Lucas Arcanjo,,,lucas-arcanjo,L. Arcanjo,G,1,190,811,M,982558,EUR,902534400,G,1,1,False,31.0,23.0,0.0,23.0,24.0,,11.0,2.0,4.0,,,90.0,43.0,7.0,0.00011035,0,0.3071,10.0,2.0,,7.0,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,1.0,
13473378,away,Vitória,Claudinho,,,claudinho,Claudinho,D,2,180,509,M,992791,EUR,969753600,D,2,2,False,39.0,36.0,0.0,18.0,19.0,4.0,4.0,,,,,90.0,57.0,6.8,0.148076,0,,2.0,2.0,18.0,20.0,5.0,2.0,4.0,3.0,,2.0,,,,1.0,,1.0,7.0,1.0,,,1.0,,,1.0,,2.0,2.0,,1.0,,,,,,
13473378,away,Vitória,Lucas Halter,,,lucas-halter,L. Halter,D,5,187,777,M,905450,EUR,957225600,D,5,5,False,61.0,55.0,0.0,38.0,40.0,3.0,4.0,,,,,90.0,67.0,6.7,0.00861781,0,,12.0,7.0,17.0,21.0,,,1.0,1.0,,,,1.0,,,,1.0,6.0,,,,,,,,,,,,,,,True,,,
13473378,away,Vitória,Zé Marcos,,,ze-marcos,Z. Marcos,D,3,188,355,M,901700,EUR,886291200,D,3,3,False,57.0,49.0,0.0,30.0,32.0,9.0,,,,,,90.0,70.0,6.9,0.00667724,0,,6.0,1.0,19.0,25.0,,,,3.0,,,,,,1.0,1.0,,9.0,2.0,,,,,,,,,,,,,,,,,
13473378,away,Vitória,Jamerson,,,jamerson,Jamerson,D,83,177,408,M,972373,EUR,905299200,D,83,83,False,26.0,22.0,0.0,9.0,10.0,2.0,,,,,,90.0,49.0,6.8,0.00859926,0,,2.0,1.0,13.0,16.0,4.0,,6.0,3.0,2.0,2.0,,1.0,,1.0,,1.0,13.0,,,,,,,2.0,,1.0,2.0,,1.0,,,,,,
13473378,away,Vitória,Gabriel Baralhas,,,gabriel-baralhas,G. Baralhas,M,44,178,849,M,922575,EUR,907977600,M,44,44,False,52.0,48.0,0.0,19.0,21.0,3.0,4.0,,,,,90.0,64.0,6.6,0.0262913,0,,4.0,3.0,29.0,31.0,,,6.0,1.0,4.0,2.0,,,,,,,9.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,
13473378,away,Vitória,Ricardo Ryller,,,ricardo-ryller,R. Ryller,M,28,176,231,M,870943,EUR,762307200,M,28,28,False,30.0,28.0,0.0,14.0,15.0,1.0,3.0,,,,,45.0,33.0,6.6,0.00783377,0,,4.0,3.0,14.0,15.0,,,2.0,,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,
13473378,away,Vitória,Matheuzinho,,,matheuzinho,Matheuzinho,M,10,165,1521,M,795266,EUR,877132800,M,30,30,False,36.0,31.0,0.0,11.0,12.0,,3.0,,,,,90.0,50.0,6.9,0.030326,2,,,,20.0,24.0,,,3.0,6.0,1.0,,,1.0,1.0,2.0,5.0,1.0,8.0,,,1.0,1.0,0.0942,0.2074,,1.0,1.0,,,,,,,,,1.0
13473378,away,Vitória,Erick,,,erick,Erick,F,33,173,1390,M,895650,EUR,881712000,F,33,33,False,17.0,14.0,0.0,1.0,2.0,,3.0,,,,,71.0,39.0,6.7,0.0652696,1,,,,13.0,15.0,2.0,,8.0,7.0,2.0,6.0,,,,3.0,4.0,,14.0,1.0,,,2.0,0.0114,,,,2.0,2.0,,1.0,,,,,,1.0
13473378,away,Vitória,Janderson,Janderson,,janderson,Janderson,F,39,189,658,M,1462989,EUR,925948800,F,39,39,False,6.0,5.0,0.0,3.0,4.0,,1.0,,,,,83.0,14.0,6.4,0.00100789,1,,,,2.0,2.0,,,7.0,3.0,,1.0,,3.0,1.0,2.0,,4.0,4.0,,,,,0.1393,,1.0,,2.0,,,,,,,,,1.0
13473378,away,Vitória,Gustavo Silva,,,gustavo-silva,G. Silva,M,7,169,745,M,863283,EUR,873590400,F,7,7,False,6.0,5.0,0.0,,,,1.0,,,,,62.0,18.0,6.6,0.00690077,1,,,,5.0,6.0,5.0,,3.0,,1.0,,,,,1.0,,1.0,9.0,,,1.0,1.0,0.0515,0.1806,1.0,,,,,,,,,,,
13473378,away,Vitória,Ronald,,,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,8,8,True,27.0,25.0,0.0,6.0,7.0,1.0,3.0,,,,,45.0,32.0,7.0,0.0215857,0,,2.0,2.0,19.0,20.0,,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,2.0,,,,,,
13473378,away,Vitória,Fabrício Santos,,,fabricio-santos,F. Santos,F,23,186,460,M,975351,EUR,970963200,F,23,23,True,2.0,1.0,1.0,,1.0,,,,,,,28.0,16.0,6.8,0.209267,0,,,,1.0,1.0,1.0,,7.0,3.0,,2.0,,2.0,1.0,1.0,,3.0,5.0,,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,
13473378,away,Vitória,Osvaldo,,,osvaldo,Osvaldo,M,11,170,559,M,90468,EUR,545097600,F,11,11,True,4.0,3.0,0.0,,,1.0,1.0,,,,,19.0,9.0,6.5,0.0059958,1,,,,3.0,4.0,,,,,,,,,,3.0,,,4.0,,,,,0.011,,,,,,,,,,,,,1.0
13473378,away,Vitória,Lucas Braga,,,lucas-braga,L. Braga,M,22,184,437,M,934801,EUR,847584000,F,22,22,True,3.0,3.0,0.0,1.0,1.0,1.0,,,,,,12.0,10.0,7.2,0.00293575,1,,,,2.0,2.0,,,1.0,3.0,,2.0,,,,1.0,1.0,,2.0,,,1.0,,0.2881,0.7138,1.0,,,2.0,,,,,,1.0,,
13473378,away,Vitória,Alexandre Fintelman,,,alexandre-fintelman,A. Fintelman,G,35,194,183,M,1017274,EUR,995587200,G,35,35,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473378,away,Vitória,Neris,,,neris,Neris,D,77,190,332,M,840247,EUR,708739200,D,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473378,away,Vitória,Edu,,,edu,Edu,D,43,188,302,M,989715,EUR,961113600,D,43,43,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473378,away,Vitória,Raúl Cáceres,,,raul-caceres,R. Cáceres,D,27,180,356,M,122971,EUR,685152000,D,27,27,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473378,away,Vitória,Hugo,,,hugo,Hugo,D,16,175,534,M,1018915,EUR,1000944000,D,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473378,away,Vitória,Thiaguinho,,,thiaguinho,Thiaguinho,M,17,180,155,M,933329,EUR,860716800,M,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473378,away,Vitória,Léo Pereira,,,leo-pereira,L. Pereira,M,38,172,371,M,1008491,EUR,962236800,F,38,38,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473378,away,Vitória,Carlos Eduardo,,,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,795295,EUR,844905600,F,96,96,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
