match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
12436889,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436889,,,,,90,,,1,,,substitution,123472600.0,False,False,regular,,,,,,,
12436889,,,,,90,,,1,,,substitution,123472599.0,False,False,regular,,,,,,,
12436889,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12436889,,0.0,2.0,,89,,,2,,,goal,194325394.0,,False,penalty,,penalty,848276.0,Jean-Philippe Mateta,,,
12436889,,,,,83,,,8,,,substitution,123472453.0,False,True,regular,,,,,,,
12436889,,,,,80,,,11,,,card,121847840.0,,True,yellowRed,,,829022.0,Konstantinos Mavropanos,Konstantinos Mavropanos,Foul,False
12436889,,,,,78,,,13,,,substitution,123472408.0,False,False,regular,,,,,,,
12436889,,,,,68,,,23,,,substitution,123472215.0,False,False,regular,,,,,,,
12436889,,,,,56,,,35,,,substitution,123472059.0,False,True,regular,,,,,,,
12436889,,,,,56,,,35,,,substitution,123472058.0,False,True,regular,,,,,,,
12436889,,,,,56,,,35,,,substitution,123472057.0,False,True,regular,,,,,,,
12436889,,0.0,1.0,,48,,,43,,,goal,194321124.0,,False,regular,,,848276.0,Jean-Philippe Mateta,,,
12436889,,,,,46,,,45,,,card,121847662.0,,True,yellow,,,829022.0,Konstantinos Mavropanos,Konstantinos Mavropanos,Foul,False
12436889,,,,,46,,,45,,,substitution,123471937.0,False,True,regular,,,,,,,
12436889,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436889,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
12436889,,,,,34,,,12,,,card,121847522.0,,True,yellow,,,847151.0,Edson Álvarez,Edson Álvarez,Foul,False
