match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
14429558,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14429558,,,,,90,5.0,,1,,,substitution,124613324.0,False,False,regular,,,,,,
14429558,,,,,90,,,1,,,substitution,124613212.0,False,False,regular,,,,,,
14429558,,,,,90,,,1,,,substitution,124613211.0,False,False,regular,,,,,,
14429558,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
14429558,,,,,86,,,5,,,substitution,124613181.0,False,False,regular,,,,,,
14429558,,,,,82,,,9,,,card,123958317.0,,True,yellow,,Ahmed Sharahili,Argument,False,794331.0,Ahmed Sharahili
14429558,,,,,80,,,11,,,card,123958305.0,,True,yellow,,Steven Bergwijn,Argument,False,361798.0,Steven Bergwijn
14429558,,,,,77,,,14,,,substitution,124613058.0,False,True,regular,,,,,,
14429558,,,,,61,,,30,,,substitution,124612781.0,False,True,regular,,,,,,
14429558,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14429558,,,,,45,2.0,,1,,,substitution,124612409.0,True,True,injury,,,,,,
14429558,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
14429558,,0.0,2.0,,35,,,11,,,goal,323278702.0,,False,regular,,,,,750.0,Cristiano Ronaldo
14429558,,0.0,1.0,,9,,,37,,,goal,323275959.0,,False,regular,,,,,217704.0,Sadio Mané
14429558,,,,,-5,,,6,,,card,123958306.0,,False,yellow,,Jorge Jesus,Unallowed field entering,False,,
