match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
12513715,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12513715,,,,,90,1.0,,1,,,card,Lucas França,Time wasting,False,123324686.0,False,yellow,832672.0,Lucas França,,
12513715,,,,,90,,,1,,,substitution,,,,123842991.0,True,regular,,,False,
12513715,,,,,90,,,1,,,substitution,,,,123842990.0,True,regular,,,False,
12513715,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,9.0
12513715,,,,,89,,,2,,,substitution,,,,123842938.0,False,regular,,,False,
12513715,,,,,81,,,10,,,substitution,,,,123842836.0,True,regular,,,False,
12513715,,,,,75,,,16,,,substitution,,,,123842745.0,False,regular,,,False,
12513715,,,,,72,,,19,,,substitution,,,,123842733.0,False,regular,,,False,
12513715,,,,,72,,,19,,,substitution,,,,123842715.0,False,regular,,,False,
12513715,,,,,70,,,21,,,card,Ze Vitor,Argument,False,123324430.0,False,yellow,1112474.0,Ze Vitor,,
12513715,,,,,70,,,21,,,card,Róbert Boženík,Argument,False,123324384.0,True,yellow,912033.0,Róbert Boženík,,
12513715,,,,,69,,,22,,,card,Rodrigo Abascal,Argument,False,123324315.0,True,yellow,846416.0,Rodrigo Abascal,,
12513715,,,,,57,,,34,,,card,Sidoine Fogning,Foul,False,123324112.0,True,yellow,2049628.0,Sidoine Fogning,,
12513715,,,,,53,,,38,,,card,Daniel Penha,Foul,False,123324036.0,False,yellow,862256.0,Daniel Penha,,
12513715,,,,,46,,,45,,,substitution,,,,123842225.0,True,regular,,,False,
12513715,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12513715,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
12513715,,,,,23,,,23,,,card,Luís Esteves,Foul,False,123323242.0,False,yellow,1097527.0,Luís Esteves,,
12513715,,0.0,1.0,,16,,,30,,,goal,,,,294874791.0,False,regular,599698.0,Joel Tagueu,,
12513715,,,,,-5,,,6,,,card,Ibrahima Camará,Argument,False,123324517.0,True,red,976145.0,Ibrahima Camará,,
