match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,stat_wasFouled,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,captain,stat_goals
12513715,home,Boavista,Joel Silva,Joel Silva,,joel-silva,J. Silva,M,185,56,M,1393991,EUR,1044921600,F,16,16,False,23.0,17.0,1.0,1.0,0.0,5.0,8.0,21.0,1.0,1.0,,,,,89.0,40.0,7.0,12.0,0.258376,1,,26,14.0,,1.0,1.0,5.0,,,,,2.0,,1.0,0.04,6.0,2.0,,,1.0,1.0,,,,,2.0,,1.0,,0.0318,,
12513715,home,Boavista,Moussa Koné,,,moussa-kone,M. Koné,F,175,168,M,796085,EUR,851904000,F,14,14,True,10.0,9.0,,,0.0,4.0,4.0,6.0,,2.0,,,,,45.0,19.0,7.0,2.0,0.0110067,4,,14,5.0,1.0,1.0,3.0,2.0,,1.0,,,,,2.0,0.3766,,,,3.0,,2.0,,1.0,,,1.0,1.0,,,,,
12513715,home,Boavista,Miguel Reisinho,,,miguel-reisinho,M. Reisinho,M,184,1041,M,892309,EUR,923616000,M,10,10,True,12.0,9.0,2.0,1.0,0.0,2.0,3.0,9.0,,1.0,,,,,9.0,16.0,6.8,4.0,0.15753,0,,7,7.0,1.0,2.0,2.0,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,
12513715,home,Boavista,Osman Kakay,,,osman-kakay,O. Kakay,D,180,214,M,830485,EUR,872467200,D,27,27,True,3.0,3.0,,,0.0,1.0,1.0,4.0,,,,,,,11.0,6.0,6.3,3.0,0.00069416,0,,29,2.0,,,2.0,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,
12513715,home,Boavista,Gboly Ariyibi,Gboly,Ariyibi,gboly-ariyibi,G. Ariyibi,M,183,55,M,370644,EUR,790300800,F,11,11,True,,,,,0.0,,,,,,,,,,11.0,,6.3,,,0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513715,home,Boavista,César Dutra,,,cesar-dutra,C. Dutra,G,194,270,M,158269,EUR,696470400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513715,home,Boavista,Augusto Dabo,,,dabo-augusto,A. Dabo,D,186,77,M,1394721,EUR,1079136000,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513715,home,Boavista,Steven Vitória,,,steven-vitoria,S. Vitória,D,195,115,M,59574,EUR,537321600,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513715,home,Boavista,Ibrahima Camará,,,ibrahima-camara,I. Camará,M,190,520,M,976145,EUR,917222400,M,2,2,True,,,,,,,,,,,,,,,,,,,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513715,home,Boavista,Marco van Ginkel,,,marco-van-ginkel,M. van Ginkel,F,186,363,M,112794,EUR,723168000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513715,away,CD Nacional,Lucas França,,,lucas-franca,L. França,G,194,104,M,832672,EUR,822009600,G,37,37,False,24.0,9.0,22.0,7.0,0.0,3.0,5.0,19.0,3.0,11.0,1.0,7.0,8.0,2.0,90.0,43.0,9.0,15.0,0.00075274,0,1.0024,37,6.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,
12513715,away,CD Nacional,Gustavo García,,,gustavo-garcia,G. García,D,175,678,M,1002443,EUR,1010102400,D,22,22,False,37.0,32.0,9.0,4.0,0.0,13.0,14.0,25.0,2.0,1.0,,,,,90.0,62.0,7.3,12.0,0.0665669,1,,2,20.0,2.0,,6.0,3.0,1.0,,1.0,1.0,,,,0.036,2.0,1.0,,,,,1.0,3.0,1.0,,2.0,,1.0,,0.1171,,
12513715,away,CD Nacional,Ulisses,,,ulisses,Ulisses,D,183,102,M,926869,EUR,938476800,D,4,4,False,44.0,39.0,3.0,2.0,0.0,26.0,27.0,17.0,6.0,1.0,,,,,90.0,59.0,7.7,5.0,0.0141214,0,,4,13.0,1.0,1.0,2.0,3.0,,,3.0,2.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,
12513715,away,CD Nacional,Ze Vitor,,,ze-vitor,Zé Vitor,D,189,125,M,1112474,EUR,981676800,D,38,38,False,47.0,36.0,9.0,4.0,0.0,23.0,27.0,20.0,17.0,2.0,,,,,90.0,72.0,7.6,12.0,0.00833893,0,,38,13.0,3.0,3.0,5.0,3.0,2.0,,3.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,
12513715,away,CD Nacional,José Gomes,,,jose-gomes,J. Gomes,D,185,33,M,344181,EUR,837820800,D,5,5,False,22.0,14.0,3.0,,0.0,8.0,8.0,17.0,6.0,1.0,,,,,90.0,49.0,6.8,17.0,0.00738892,1,,5,6.0,2.0,,3.0,1.0,,,,1.0,1.0,,3.0,0.4577,3.0,,,,1.0,,,,,,,1.0,1.0,,0.4387,,
12513715,away,CD Nacional,Luís Esteves,Luís,Esteves,luis-esteves,L. Esteves,M,171,237,M,1097527,EUR,892080000,M,10,10,False,40.0,37.0,4.0,4.0,0.0,12.0,12.0,28.0,2.0,6.0,,,,,89.0,51.0,7.0,6.0,0.21335,0,,10,25.0,1.0,1.0,5.0,6.0,1.0,,,,2.0,2.0,2.0,,,,,,2.0,,1.0,,,,3.0,,,,,True,
12513715,away,CD Nacional,Djibril Soumaré,El Hadji Djibril,Soumaré,djibril-soumare,D. Soumaré,M,185,289,M,1394929,EUR,1041897600,M,27,27,False,41.0,34.0,2.0,1.0,0.0,14.0,15.0,26.0,3.0,12.0,,,,,90.0,54.0,7.4,7.0,0.0236957,0,,18,20.0,1.0,,2.0,6.0,,,,,2.0,2.0,1.0,,,,,,,2.0,,2.0,2.0,,2.0,,,,,,
12513715,away,CD Nacional,Fuki Yamada,,,fuki-yamada,F. Yamada,M,180,153,M,1028308,EUR,994723200,M,71,71,False,19.0,18.0,2.0,1.0,1.0,5.0,5.0,20.0,2.0,1.0,,,,,75.0,38.0,7.6,7.0,0.265996,3,,71,15.0,,,2.0,5.0,,1.0,,,3.0,2.0,,0.197,6.0,2.0,1.0,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,,0.0635,,
12513715,away,CD Nacional,Daniel Penha,,,daniel-penha,D. Penha,M,170,229,M,862256,EUR,908582400,M,17,17,False,32.0,22.0,,,0.0,7.0,10.0,22.0,2.0,2.0,,,,,72.0,46.0,7.2,15.0,0.112454,2,,14,15.0,1.0,,6.0,2.0,1.0,,,2.0,1.0,1.0,2.0,0.0289,,,,2.0,2.0,5.0,2.0,1.0,1.0,,,,,,,,
12513715,away,CD Nacional,Paulinho Bóia,,,paulinho-boia,Paulinho Bóia,M,171,270,M,912781,EUR,898819200,M,98,98,False,13.0,12.0,,,0.0,3.0,3.0,12.0,1.0,7.0,,,,,72.0,40.0,6.7,10.0,0.245849,2,,11,10.0,,,5.0,7.0,1.0,,,2.0,1.0,,,0.5575,2.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,2.0,,4.0,1.0,,,,,
12513715,away,CD Nacional,Joel Tagueu,,,joel-tagueu,Joel,F,178,140,M,599698,EUR,755136000,F,95,95,False,21.0,13.0,1.0,,0.0,3.0,4.0,17.0,2.0,2.0,,,,,90.0,36.0,7.4,11.0,0.0651068,4,,95,10.0,10.0,4.0,13.0,5.0,,3.0,,,,,1.0,0.3581,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,0.8756,,1.0
12513715,away,CD Nacional,Chiheb Labidi,,,chiheb-labidi,C. Labidi,M,190,432,M,1011997,EUR,991353600,M,15,15,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,,,,18.0,10.0,6.4,4.0,0.00048054,0,,15,1.0,2.0,,5.0,,,,,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,
12513715,away,CD Nacional,Rúben Macedo,,,ruben-macedo,R. Macedo,F,171,33,M,318943,EUR,826329600,F,7,7,True,3.0,2.0,,,0.0,1.0,1.0,4.0,,,,,,,18.0,7.0,7.0,3.0,0.0307783,1,,20,1.0,,,,1.0,,1.0,,,,,,0.0146,2.0,,1.0,,,1.0,,,,,1.0,,,,,,
12513715,away,CD Nacional,Arvin Appiah,,,arvin-appiah,A. Appiah,D,173,145,M,934229,EUR,978652800,F,70,70,True,4.0,2.0,,,0.0,,1.0,3.0,,1.0,,,,,15.0,12.0,6.5,4.0,0.00036603,1,,25,2.0,,,,3.0,,,,,2.0,1.0,,0.0568,,,,,2.0,,,1.0,1.0,,,,1.0,1.0,0.2035,,
12513715,away,CD Nacional,Léo Santos,,,leo-santos,L. Santos,D,186,158,M,822509,EUR,913161600,D,34,34,True,,,,,0.0,,,,2.0,,,,,,12.0,2.0,6.5,,,0,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513715,away,CD Nacional,Rui Encarnação,Rui Filipe Teixeira da Encarnação,,rui-encarnacao,R. Encarnação,G,185,30,M,1049407,EUR,891734400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513715,away,CD Nacional,João Aurélio,,,joao-aurelio,J. Aurélio,D,185,24,M,44684,EUR,587779200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513715,away,CD Nacional,Matheus Dias,,,dias-matheus,Matheus Dias,M,187,228,M,1020610,EUR,1020902400,M,88,88,True,,,,,,,,,,,,,,,,,,,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513715,away,CD Nacional,André Sousa,,,andre-sousa,A. Sousa,M,181,24,M,167857,EUR,647481600,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513715,away,CD Nacional,Isaac,Isaac,,isaac,Isaac,F,181,546,M,1471239,EUR,1080259200,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
