match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,captain,stat_aerialLost,stat_interceptionWon,stat_onTargetScoringAttempt,stat_totalTackle,stat_keyPass,stat_dispossessed,stat_blockedScoringAttempt,stat_challengeLost,stat_wonTackle,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_outfielderBlock,stat_hitWoodwork,stat_bigChanceMissed,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves
10389779,home,Lille,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,29.0,25.0,,,5.0,5.0,20.0,24.0,7.0,5.0,5.0,,90.0,46.0,7.5,11.0,0.2963,0.8211,0.371939,1,,jodavid,,,,11.0,4.0,1.0,,,1.0,2.0,,3.0,1.0,1.0,1.0,4.0,3.0,,,1.0,,,1.0,,,,1.0,,
10389779,home,Lille,Bafodé Diakité,,,bafode-diakite,B. Diakité,D,18,182,1863,M,962408,EUR,978739200,D,18,18,True,27.0,25.0,1.0,1.0,7.0,8.0,18.0,19.0,6.0,1.0,1.0,,45.0,41.0,6.8,4.0,0.0,0.0,0.00999345,0,,,,,1.0,3.0,1.0,1.0,,1.0,2.0,2.0,,,,,3.0,,,,1.0,1.0,,,,,,,,,
10389779,home,Lille,Ismaily,,,ismaily,Ismaily,D,,177,339,M,78352,EUR,632016000,D,31,31,True,26.0,25.0,,,7.0,7.0,18.0,19.0,4.0,3.0,,,45.0,36.0,6.8,4.0,0.049,0.0914,0.0232678,1,,,,,2.0,3.0,2.0,,,1.0,1.0,,,,,1.0,2.0,1.0,,,1.0,2.0,,,,,,,,,
10389779,home,Lille,Edon Zhegrova,,,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,887766,EUR,922838400,F,23,23,True,26.0,20.0,,,2.0,2.0,18.0,25.0,4.0,5.0,1.0,,45.0,42.0,6.7,15.0,0.0783,0.1881,0.042358,1,,edonzhegrova10,1.0,,,6.0,8.0,3.0,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,,
10389779,home,Lille,Jonas Martin,,,jonas-martin,J. Martin,M,90,184,95,M,123264,EUR,639619200,M,8,8,True,4.0,2.0,,,,1.0,2.0,3.0,,1.0,,,8.0,5.0,6.3,3.0,0.0,0.0,0.00048869,0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10389779,home,Lille,Leny Yoro,Leny Yoro,,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,True,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,0.0,0.0,9.079e-05,0,,YL15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389779,home,Lille,Benoît Costil,,,benoit-costil,B. Costil,G,,188,146,M,26965,EUR,552268800,G,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389779,home,Lille,Tom Negrel,,,negrel-tom,T. Negrel,G,30,195,42,M,1129363,EUR,1050192000,G,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389779,home,Lille,Alan Virginius,,,alan-virginius,A. Virginius,F,7,175,548,M,1048014,EUR,1041552000,F,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389779,home,Lille,Mohamed Bayo,,,mohamed-bayo,M. Bayo,F,9,188,4444,M,909318,EUR,896918400,F,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,mohamedbayo27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389779,away,Montpellier,Benjamin Lecomte,,,benjamin-lecomte,B. Lecomte,G,23,186,336,M,123207,EUR,672624000,G,40,40,False,29.0,11.0,29.0,11.0,6.0,9.0,5.0,20.0,,3.0,,,90.0,35.0,7.2,18.0,0.0,0.0,0.00077274,0,0.5416,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,3.0,5.0
10389779,away,Montpellier,Falaye Sacko,,,falaye-sacko,F. Sacko,D,77,179,2233,M,796372,EUR,799286400,D,77,77,False,25.0,21.0,1.0,1.0,12.0,15.0,9.0,10.0,3.0,5.0,,,90.0,44.0,6.8,6.0,0.0,0.0,0.00695916,0,,,,,1.0,5.0,1.0,1.0,,3.0,1.0,2.0,,3.0,2.0,,1.0,,,,,1.0,,,,2.0,,,,,
10389779,away,Montpellier,Christopher Jullien,,,christopher-jullien,C. Jullien,D,6,195,127,M,229598,EUR,732758400,D,6,6,False,34.0,23.0,4.0,1.0,19.0,21.0,4.0,13.0,9.0,6.0,,,90.0,47.0,7.1,11.0,0.0,0.0,0.00184069,0,,,,,5.0,2.0,1.0,1.0,,6.0,,2.0,,,1.0,,3.0,,,,,2.0,,,,1.0,,,,,
10389779,away,Montpellier,Boubakar Kouyaté,,,boubakar-kouyate,B. Kouyaté,D,25,192,907,M,848537,EUR,861062400,D,4,4,False,24.0,21.0,3.0,2.0,16.0,17.0,5.0,7.0,8.0,3.0,1.0,,90.0,42.0,7.2,3.0,0.0,0.0,0.00497154,0,,,,,2.0,7.0,,,,6.0,,5.0,,1.0,4.0,,5.0,,,,1.0,3.0,,,,,,,,,
10389779,away,Montpellier,Issiaga Sylla,Issiaga,Sylla,issiaga-sylla,I. Sylla,D,4,180,3382,M,291695,EUR,757382400,D,3,3,False,21.0,18.0,4.0,2.0,13.0,14.0,5.0,8.0,9.0,7.0,1.0,,90.0,56.0,8.1,11.0,0.2363,0.7269,0.0106505,1,,ISylla,1.0,,,2.0,2.0,1.0,,2.0,2.0,,,,2.0,1.0,7.0,,1.0,,,3.0,,,1.0,1.0,,,,,
10389779,away,Montpellier,Jordan Ferri,,,jordan-ferri,J. Ferri,M,4,172,146,M,123229,EUR,700358400,M,12,12,False,48.0,42.0,5.0,4.0,28.0,30.0,14.0,18.0,2.0,13.0,1.0,,90.0,58.0,6.4,8.0,0.0291,0.0,0.252364,1,,,,,,6.0,1.0,,,1.0,1.0,2.0,,1.0,,,1.0,,,1.0,2.0,1.0,,,,,,,1.0,,
10389779,away,Montpellier,Joris Chotard,,,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,False,10.0,6.0,1.0,,5.0,7.0,1.0,3.0,3.0,2.0,1.0,,80.0,19.0,6.5,4.0,0.0,0.0,0.00033026,0,,,,,,4.0,,,,,,,,1.0,1.0,,2.0,,,,3.0,,,,,2.0,,,,,
10389779,away,Montpellier,Arnaud Nordin,,,nordin-arnaud,A. Nordin,M,70,170,384,M,848458,EUR,900633600,M,7,7,False,14.0,11.0,,,4.0,5.0,7.0,10.0,9.0,4.0,5.0,,80.0,27.0,6.6,6.0,0.0,0.0,0.0144282,0,,,1.0,,1.0,5.0,2.0,2.0,,,1.0,,,3.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,
10389779,away,Montpellier,Teji Savanier,,,teji-savanier,T. Savanier,M,11,171,790,M,156682,EUR,693360000,M,11,11,False,30.0,22.0,4.0,3.0,10.0,13.0,12.0,25.0,4.0,8.0,2.0,,88.0,49.0,6.5,18.0,0.0448,0.0,0.00615917,1,,,8.0,,1.0,4.0,1.0,1.0,,1.0,2.0,2.0,True,,1.0,,,,,1.0,2.0,,,,,,,,,,
10389779,away,Montpellier,Wahbi Khazri,,,wahbi-khazri,W. Khazri,F,,176,1610,M,51640,EUR,665971200,M,99,99,False,9.0,7.0,1.0,1.0,5.0,6.0,2.0,3.0,3.0,3.0,1.0,,67.0,25.0,6.2,11.0,0.0,0.0,0.288571,0,,,,,,11.0,1.0,,,2.0,3.0,2.0,,2.0,,,2.0,2.0,2.0,,4.0,1.0,,,,,,,,,
10389779,away,Montpellier,Elye Wahi,,,elye-wahi,E. Wahi,F,11,180,3162,M,979315,EUR,1041465600,F,21,21,False,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,67.0,10.0,6.7,3.0,0.1102,0.0,0.00110816,1,,e.wahi7,,,,8.0,,,1.0,1.0,,2.0,,3.0,,,,1.0,2.0,,1.0,,1.0,1.0,,,,,2.0,,
10389779,away,Montpellier,Stephy Mavididi,,,stephy-mavididi,S. Mavididi,M,10,182,1545,M,605338,EUR,896572800,F,10,10,True,5.0,4.0,,,2.0,2.0,2.0,3.0,,,,,23.0,16.0,6.1,6.0,0.0,0.0,0.00284233,0,,,,,,3.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
10389779,away,Montpellier,Faitout Maouassa,,,faitout-maouassa,F. Maouassa,M,27,172,207,M,801287,EUR,899683200,D,27,27,True,3.0,2.0,,,,1.0,2.0,2.0,1.0,,1.0,,23.0,8.0,5.6,3.0,0.0,0.0,0.00097955,0,,,,,,4.0,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
10389779,away,Montpellier,Leo Leroy,,,leo-leroy,L. Leroy,M,22,185,170,M,976001,EUR,950486400,M,18,18,True,4.0,2.0,2.0,1.0,,2.0,2.0,3.0,1.0,,,,10.0,6.0,6.6,3.0,0.0,0.0,0.00037792,0,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,
10389779,away,Montpellier,Valère Germain,,,valere-germain,V. Germain,F,,180,599,M,140992,EUR,640310400,F,9,9,True,,,,,,,,,1.0,,,,10.0,1.0,6.6,,0.0,0.0,0.0,0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,
10389779,away,Montpellier,Khalil Fayad,Khalil Fayad,,khalil-fayad,K. Fayad,M,10,172,588,M,1387157,EUR,1086739200,M,22,22,True,,,,,,,,,,,,,2.0,2.0,,2.0,0.0,0.0,0.0,0,,,,,,2.0,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,
10389779,away,Montpellier,Dimitry Bertaud,,,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,d_bertaud16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389779,away,Montpellier,Enzo Tchato Mbiayi,Enzo Tchato Mbiayi,,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,1103548,EUR,1038009600,D,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389779,away,Montpellier,Pedro Mendes,,,pedro-mendes,P. Mendes,D,5,187,77,M,44563,EUR,654739200,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389779,away,Montpellier,Mamadou Sakho,,,mamadou-sakho,M. Sakho,D,,187,317,,21134,EUR,634867200,D,75,75,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
