match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,captain,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_ownGoals,stat_dispossessed,stat_wasFouled,stat_totalCross,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_shotOffTarget,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_bigChanceCreated,stat_errorLeadToAShot,stat_goodHighClaim,player_sofascoreId
14429536,home,Al-Okhdood,Christian Bassogog,christian-bassogog,C. Bassogog,M,13,173.0,2514,M,818218,EUR,813974400,F,13,13,False,23.0,20.0,1.0,1.0,1.0,7.0,7.0,13.0,16.0,5.0,2.0,1.0,3.0,,,,,,,,90.0,40.0,6.8,12.0,0.341573,,1,,0.2,0.25,-0.07,,,,1.0,,2.0,,,3.0,1.0,,1.0,,1.0,1.0,3.0,,0.0619,1.0,-0.31,,1.0,,,,,,,1.0,,,
14429536,home,Al-Okhdood,Abdulaziz Al Hatila,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,True,10.0,8.0,1.0,1.0,0.0,4.0,5.0,4.0,5.0,,,,3.0,,,,,,,,18.0,10.0,6.6,2.0,0.00300942,,0,,-0.03,0.08,0.16,,Abdulaziz Al Hatila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429536,home,Al-Okhdood,Saud Salem,saud-salem,S. Salem,M,19,166.0,6,M,1525046,EUR,1123977600,M,19,19,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,1.0,1.0,,1.0,1.0,1.0,,,,,,18.0,11.0,6.7,2.0,0.00166378,,0,,-0.03,0.05,0.21,,Saud Salem,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14429536,home,Al-Okhdood,Saleh Al-Harthi,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800,M,20,20,True,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,,1.0,,2.0,,,,,,,,18.0,13.0,6.7,3.0,0.00184151,,0,,-0.08,0.23,0.0,,Saleh Al-Harthi,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14429536,home,Al-Okhdood,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800,D,98,98,True,6.0,4.0,1.0,,0.0,4.0,4.0,,2.0,,,,1.0,,,,,,,,9.0,10.0,6.6,2.0,0.000273,,0,,-0.02,0.01,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429536,home,Al-Okhdood,Hussain Al Zabdani,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000,D,8,8,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,3.0,,,3.0,1.0,,,,,,1.0,5.0,,1.0,9.688e-05,,0,,,,,,Hussain Al Zabdani,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14429536,home,Al-Okhdood,Rakan Najjar,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429536,home,Al-Okhdood,Saad Al Qarni,saad-al-qarni,S. A. Qarni,G,92,177.0,4,M,1916094,EUR,1011052800,G,92,92,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Saad Al Qarni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429536,home,Al-Okhdood,Ghassan Hawsawi,ghassan,G. Hawsawi,D,87,,9,M,1917845,EUR,1044403200,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ghassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429536,home,Al-Okhdood,Saleh Al Abbas,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429536,away,Al-Ittihad,Mohammed Al-Absi,mohammed-al-absi,M. Al-Absi,G,50,180.0,125,M,1168640,EUR,1032825600,G,50,50,False,16.0,16.0,,,0.0,16.0,16.0,,,,1.0,,9.0,,,,1.0,1.0,,,90.0,24.0,6.5,,5.814e-05,0.3031,0,-0.2826,0.14,0.01,-0.24,0.08,Mohammed Alabsi,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,
14429536,away,Al-Ittihad,Muhannad Shanqeeti,muhannad-shanqeeti,M. Shanqeeti,D,13,173.0,417,M,894437,EUR,921196800,D,13,13,False,51.0,48.0,1.0,1.0,1.0,24.0,24.0,24.0,27.0,1.0,1.0,1.0,8.0,1.0,1.0,,,,,,81.0,62.0,6.3,9.0,0.0911127,,0,,-0.02,0.0,-0.36,,,,,1.0,3.0,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,
14429536,away,Al-Ittihad,Saad Al-Mousa,saad-al-mousa,S. Al-Mousa,D,6,182.0,373,M,1134250,EUR,1039478400,D,6,6,False,74.0,72.0,3.0,3.0,0.0,60.0,60.0,12.0,14.0,1.0,2.0,,7.0,1.0,1.0,,,,,,90.0,83.0,7.0,2.0,0.00385818,,0,,0.24,0.27,-0.11,,Saad Al-Mousa,,1.0,6.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,
14429536,away,Al-Ittihad,Danilo Pereira,danilo-pereira,D. Pereira,D,2,187.0,4062,M,99545,EUR,684374400,D,2,2,False,97.0,94.0,10.0,8.0,0.0,76.0,77.0,18.0,20.0,1.0,4.0,,6.0,1.0,,,,,,,90.0,104.0,7.2,5.0,0.0111891,,1,,0.41,0.26,-0.32,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,0.022,,-0.35,2.0,1.0,,,,,,,,,,DaniloP
14429536,away,Al-Ittihad,Mario Mitaj,mitaj-mario,M. Mitaj,D,12,180.0,1741,M,1006089,EUR,1060128000,D,12,12,False,64.0,62.0,4.0,3.0,0.0,30.0,31.0,32.0,33.0,3.0,3.0,2.0,5.0,2.0,2.0,,,,,,89.0,72.0,6.7,2.0,0.0260991,,0,,0.25,0.08,-0.31,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
14429536,away,Al-Ittihad,N'Golo Kanté,ngolo-kante,N. Kanté,M,17,169.0,44806,M,234148,EUR,670204800,M,7,7,False,64.0,61.0,,,0.0,23.0,23.0,38.0,41.0,,4.0,,2.0,,,,,,,,81.0,72.0,7.1,5.0,0.170304,,0,,0.15,0.27,-0.06,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,3.0,,,,,,,,,,,nglkante
14429536,away,Al-Ittihad,Fabinho,fabinho,Fabinho,M,8,187.0,9249,M,243585,EUR,751334400,M,8,8,False,77.0,75.0,4.0,3.0,1.0,30.0,30.0,45.0,47.0,1.0,4.0,,4.0,3.0,1.0,,,,,,90.0,86.0,7.8,3.0,0.183782,,1,,0.57,0.36,-0.08,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,0.1241,1.0,-0.51,1.0,1.0,1.0,,,,1.0,,1.0,,,Fabinho
14429536,away,Al-Ittihad,Moussa Diaby,diaby-moussa,M. Diaby,M,19,170.0,7562,M,855817,EUR,931305600,M,19,19,False,44.0,39.0,1.0,,0.0,13.0,13.0,26.0,31.0,4.0,2.0,,1.0,,,,,,,,90.0,61.0,7.0,14.0,0.598841,,3,,0.42,0.56,-0.12,,,,,,1.0,3.0,,4.0,2.0,,1.0,,,,6.0,,0.6544,2.0,-0.55,,,1.0,3.0,,0.4034,2.0,2.0,1.0,,,moussadiaby
14429536,away,Al-Ittihad,Houssem Aouar,aouar-houssem,H. Aouar,M,10,175.0,14747,M,846081,EUR,899164800,M,10,10,False,61.0,54.0,4.0,3.0,0.0,20.0,22.0,34.0,39.0,4.0,6.0,,5.0,2.0,2.0,,,,,,86.0,78.0,6.6,14.0,0.127892,,2,,0.14,-0.61,-0.12,,,,1.0,,2.0,1.0,,4.0,3.0,,,,1.0,1.0,1.0,2.0,0.1454,1.0,-0.18,,,,,,,,,1.0,,,houssem_aouar
14429536,away,Al-Ittihad,Steven Bergwijn,steven-bergwijn,S. Bergwijn,M,34,178.0,5144,M,361798,EUR,876268800,M,34,34,False,36.0,32.0,1.0,1.0,1.0,13.0,14.0,19.0,22.0,3.0,5.0,,2.0,3.0,1.0,,,,,,81.0,56.0,8.8,12.0,0.83803,,3,,0.13,0.94,-0.13,,,,,,2.0,,,2.0,1.0,,,,2.0,1.0,4.0,1.0,0.5975,4.0,0.47,,,1.0,2.0,1.0,0.314,1.0,,2.0,,,StevenBergwijn
14429536,away,Al-Ittihad,Karim Benzema,karim-benzema,K. Benzema,F,90,184.0,194410,M,3306,EUR,566870400,F,9,9,False,45.0,36.0,5.0,3.0,0.0,10.0,10.0,26.0,35.0,5.0,1.0,,2.0,,,,,,,,90.0,58.0,9.1,15.0,0.332845,,6,,-0.95,0.45,0.16,,,,,,1.0,1.0,True,4.0,,,,,,1.0,,,1.4471,3.0,1.0,,1.0,,5.0,3.0,2.999,2.0,,2.0,,,KBenz9
14429536,away,Al-Ittihad,Faisal Al-Ghamdi,al-ghamdi-faisal,F. A. Ghamdi,M,16,185.0,951,M,966452,EUR,997660800,M,16,16,True,10.0,8.0,2.0,1.0,0.0,5.0,5.0,3.0,5.0,,1.0,,2.0,,,,,,,,9.0,11.0,6.7,2.0,0.00073427,,0,,-0.08,0.06,0.17,,Faisal,Al-Ghamdi,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
14429536,away,Al-Ittihad,Abdulrahman Alobud,abdulrahman-alobud,A. Alobud,M,24,174.0,531,M,872275,EUR,801964800,F,24,24,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,9.0,5.0,6.4,1.0,0.0176292,,0,,0.0,-0.3,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14429536,away,Al-Ittihad,Yaseen Khalid,yaseen-khalid,Y. Khalid,M,87,,3,M,1921224,EUR,1146355200,D,87,87,True,9.0,6.0,,,0.0,5.0,8.0,1.0,1.0,1.0,,,1.0,,,,,,,,9.0,11.0,6.5,4.0,0.00020991,,0,,-0.08,0.01,-0.02,,Yaseen Khalid,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14429536,away,Al-Ittihad,Saleh Al-Shehri,saleh-al-shehri,S. Al-Shehri,F,11,184.0,1112,M,818779,EUR,752112000,F,11,11,True,,,,,0.0,,,,,1.0,1.0,1.0,,,,,,,,,4.0,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14429536,away,Al-Ittihad,Muath Faqeehi,muath-faqeehi,M. Faqeehi,D,42,188.0,464,M,1457521,EUR,1022716800,D,42,42,True,,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,0,,,,,,Muath Muath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429536,away,Al-Ittihad,Osama Al-Mermesh,al-mermesh-osama,O. A. Mermesh,G,88,182.0,215,M,1168604,EUR,1057449600,G,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Osama Al-Mermesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429536,away,Al-Ittihad,Abdulaziz Al-Bishi,abdulaziz-al-bishi,A. Al-Bishi,M,22,172.0,241,M,791417,EUR,763344000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429536,away,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,1048371,EUR,1016150400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429536,away,Al-Ittihad,Hamed Al-Ghamdi,hamed-al-ghamdi,H. Al-Ghamdi,M,80,162.0,225,M,985140,EUR,923011200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
