match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12764430,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764430,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12764430,,,,,86,,,5,,,substitution,,123385536.0,False,False,regular,,,,,
12764430,,,,,86,,,5,,,substitution,,123385535.0,False,False,regular,,,,,
12764430,,,,,86,,,5,,,card,,121783530.0,,False,yellow,Marko Janković,Foul,False,189009.0,Marko Janković
12764430,,,,,86,,,5,,,card,,121783529.0,,True,yellow,Rami Kaib,Foul,False,834724.0,Rami Kaib
12764430,,,,,79,,,12,,,card,,121783512.0,,False,yellow,Juninho Vieira,Argument,False,833236.0,Juninho Vieira
12764430,,,,,78,,,13,,,substitution,,123385477.0,False,False,regular,,,,,
12764430,,,,,77,,,14,,,substitution,,123385476.0,False,False,regular,,,,,
12764430,,,,,77,,,14,,,substitution,,123385475.0,False,True,regular,,,,,
12764430,,,,,77,,,14,,,substitution,,123385474.0,False,True,regular,,,,,
12764430,,,,,70,,,21,,,substitution,,123385438.0,False,True,regular,,,,,
12764430,,,,,66,,,25,,,substitution,,123385417.0,False,False,regular,,,,,
12764430,,,,,60,,,31,,,card,,121783489.0,,False,yellow,Bədavi Huseynov,Foul,False,149045.0,Bədavi Hüseynov
12764430,,1.0,0.0,,57,,,34,,,goal,,192427986.0,,True,regular,,,,1101887.0,Ahmed Qasem
12764430,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
