match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,from
10688772,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10688772,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
10688772,,,,,87,,,4,,,substitution,,121548368.0,False,True,regular,,,,,,,
10688772,,,,,87,,,4,,,substitution,,121548367.0,False,True,regular,,,,,,,
10688772,,,,,83,,,8,,,substitution,,121548306.0,False,False,regular,,,,,,,
10688772,,,,,82,,,9,,,substitution,,121548307.0,False,False,regular,,,,,,,
10688772,,,,,81,,,10,,,substitution,,121548274.0,False,True,regular,,,,,,,
10688772,,2.0,1.0,,76,,,15,,,goal,,167971216.0,,False,regular,148710.0,Jeffrey Schlupp,,,,,
10688772,,,,,73,,,18,,,substitution,,121548132.0,False,False,regular,,,,,,,
10688772,,,,,72,,,19,,,substitution,,121548133.0,False,False,regular,,,,,,,
10688772,,,,,70,,,21,,,card,,120612694.0,,True,red,122951.0,Casemiro,Casemiro,Violent conduct,False,,
10688772,,,,,69,,,22,,,varDecision,,15241.0,,True,cardUpgrade,122951.0,Casemiro,,,,False,
10688772,,,,,67,,,24,,,card,,120612667.0,,True,yellow,958380.0,Antony,Antony,Argument,False,,
10688772,,,,,67,,,24,,,card,,120612657.0,,False,yellow,148710.0,Jeffrey Schlupp,Jeffrey Schlupp,Foul,False,,
10688772,,2.0,0.0,,62,,,29,,,goal,,167970896.0,,True,regular,814590.0,Marcus Rashford,,,,,
10688772,,,,,59,,,32,,,substitution,,121547945.0,False,True,regular,,,,,,,
10688772,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10688772,,,,,45,1.0,,1,,,card,,120612482.0,,False,yellow,988275.0,Tyrick Mitchell,Tyrick Mitchell,Foul,False,,
10688772,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
10688772,,1.0,0.0,,7,,,39,,,goal,,167969100.0,,True,penalty,288205.0,Bruno Fernandes,,,,,penalty
10688772,,,,,6,,,40,,,varDecision,,15232.0,,True,penaltyNotAwarded,814590.0,Marcus Rashford,,,,False,
