match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_aerialWon,stat_outfielderBlock,captain,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_errorLeadToAShot,stat_wasFouled,stat_keyPass,stat_bigChanceMissed,player_sofascoreId,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_accurateCross,stat_ownGoals,stat_goals
14771803,home,Damac FC,Naser Al Ghamdi,naser-al-ghamdi,N. A. Ghamdi,G,30,183.0,6,M,1916942,EUR,979948800.0,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Naser Al Ghamdi,,,,,,,,,,,,,,,,,,,,,
14771803,home,Damac FC,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000.0,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771803,home,Damac FC,Ahmed Omar,ahmed-omar,A. Omar,D,21,166.0,10,M,1549074,EUR,1055548800.0,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Ahmed Omar,,,,,,,,,,,,,,,,,,,,,
14771803,home,Damac FC,Jawad Alhassan,jawad-alhassan,J. Alhassan,D,23,175.0,11,M,1916966,EUR,1104537600.0,F,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Jawad Alhassan,,,,,,,,,,,,,,,,,,,,,
14771803,home,Damac FC,Tariq Mohammed,tariq-mohammed,T. Mohammed,M,6,170.0,26,M,871619,EUR,810345600.0,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771803,home,Damac FC,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170.0,35,M,857390,EUR,852076800.0,M,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771803,away,Al-Fateh,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186.0,225,M,144501,EUR,706147200.0,G,1,1,False,16.0,13.0,4.0,1.0,0.0,12.0,12.0,1.0,4.0,7.0,1.0,3.0,90.0,25.0,6.8,4.0,0.00055522,0.2297,0,-0.7256,0.03,0.0,-0.1,0.26,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14771803,away,Al-Fateh,Saeed Baattia,saeed-baattia,S. Baattia,D,15,172.0,25,M,1521953,EUR,969667200.0,D,15,15,False,21.0,17.0,,,0.0,12.0,14.0,5.0,7.0,4.0,,,89.0,44.0,6.3,10.0,0.00190917,,0,,-0.15,0.01,-0.1,,2.0,1.0,5.0,4.0,,1.0,,3.0,,1.0,3.0,2.0,2.0,Saeed Baattia,,1.0,,,,,,,,,1.0,,,,,,,,,,
14771803,away,Al-Fateh,Marwane Saadane,marwane-saadane,M. Saadane,D,17,185.0,1277,M,847714,EUR,695606400.0,D,17,17,False,55.0,39.0,17.0,6.0,0.0,28.0,31.0,11.0,24.0,8.0,,,90.0,67.0,6.2,16.0,0.004165,,0,,0.25,0.13,-0.53,,,,3.0,5.0,,,,5.0,2.0,,3.0,1.0,,,,4.0,2.0,True,,,,,,,,,,,,,,,,1.0,
14771803,away,Al-Fateh,Faisal Darisi,faisal-darisi,F. Darisi,D,5,178.0,7,M,925919,EUR,855619200.0,D,5,5,False,24.0,19.0,3.0,1.0,0.0,13.0,15.0,6.0,9.0,,,,90.0,35.0,6.6,6.0,0.00128598,,0,,0.05,0.04,-0.15,,,1.0,2.0,5.0,,,,4.0,,,1.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,
14771803,away,Al-Fateh,Naif Masoud,naif-masoud,N. Masoud,D,6,177.0,22,M,1798265,EUR,984009600.0,D,6,6,False,29.0,20.0,11.0,4.0,0.0,8.0,9.0,12.0,20.0,4.0,,,90.0,48.0,6.7,11.0,0.0248923,,0,,0.12,0.15,-0.22,,,,3.0,5.0,2.0,2.0,2.0,3.0,1.0,1.0,,3.0,1.0,Naif Masoud,,,,,1.0,,,,,,,,,,,,,,,,
14771803,away,Al-Fateh,Sofiane Bendebka,sofiane-bendebka,S. Bendebka,M,28,180.0,1218,M,845609,EUR,713318400.0,M,28,28,False,27.0,24.0,1.0,,0.0,14.0,15.0,10.0,12.0,2.0,,,86.0,43.0,7.4,9.0,0.00438217,,2,,0.06,0.01,-0.08,,,,5.0,5.0,,3.0,2.0,2.0,1.0,4.0,3.0,,,,,2.0,,,1.0,,1.0,0.4866,0.47,,1.0,,1.0,,,1.0,0.8144,1.0,,,1.0
14771803,away,Al-Fateh,Zaydou Youssouf,zaydou-youssouf,Z. Youssef,M,33,183.0,567,M,862194,EUR,931651200.0,M,33,33,False,33.0,27.0,7.0,3.0,0.0,16.0,17.0,11.0,16.0,7.0,,,90.0,44.0,7.3,6.0,0.00903376,,0,,0.17,0.12,-0.04,,,,2.0,7.0,2.0,,,1.0,1.0,,,4.0,2.0,,,,,,,,,,,,3.0,1.0,,,,,,,,,
14771803,away,Al-Fateh,Mourad Batna,batna-mourad,M. Batna,M,11,185.0,1192,M,880790,EUR,646444800.0,M,11,11,False,22.0,14.0,1.0,,1.0,3.0,3.0,11.0,19.0,4.0,,,90.0,46.0,7.6,18.0,0.420362,,3,,0.33,0.56,-0.06,,4.0,,1.0,5.0,,4.0,3.0,,,7.0,2.0,,,,,,,,,,1.0,0.1553,0.13,,2.0,4.0,,,1.0,2.0,0.2258,2.0,3.0,,
14771803,away,Al-Fateh,Matías Vargas,matias-vargas,M. Vargas,M,10,168.0,1157,M,796723,EUR,863049600.0,M,10,10,False,22.0,13.0,7.0,1.0,0.0,3.0,8.0,10.0,14.0,8.0,,,90.0,41.0,6.6,17.0,0.184508,,4,,0.37,0.16,-0.11,,3.0,,4.0,3.0,2.0,1.0,,,,4.0,,,,,,2.0,,,1.0,,3.0,0.4641,-0.47,,1.0,1.0,,,1.0,1.0,0.1356,,1.0,,
14771803,away,Al-Fateh,Abdullah Al-Anazi,abdullah-al-anazi,A. Al-Anazi,F,94,179.0,42,M,1434206,EUR,1042934400.0,M,94,94,False,17.0,10.0,,,0.0,5.0,8.0,5.0,9.0,5.0,,,71.0,32.0,7.0,11.0,0.0725255,,0,,0.1,0.09,-0.16,,1.0,,3.0,10.0,2.0,5.0,4.0,,,2.0,,2.0,1.0,Abdullah Al-Anazi,,,,,,,,,,,4.0,1.0,,,,,,,1.0,,
14771803,away,Al-Fateh,Karl Toko Ekambi,karl-toko-ekambi,K. Toko Ekambi,F,9,183.0,3818,M,842931,EUR,716428800.0,F,9,9,False,25.0,22.0,2.0,2.0,0.0,5.0,6.0,17.0,19.0,3.0,,,90.0,36.0,6.3,10.0,0.0150951,,2,,-0.21,0.22,0.14,,1.0,1.0,4.0,1.0,,3.0,,1.0,1.0,3.0,,,,,,1.0,,,,1.0,,0.1421,-0.52,,,,,karltokoekambi,,1.0,0.3936,,,,
14771803,away,Al-Fateh,Fahad Zubaidi,fahad-zubaidi,F. Zubaidi,M,27,175.0,36,M,1445997,EUR,1010880000.0,F,27,27,True,,,,,0.0,,,,,,,,19.0,3.0,6.5,,,,1,,,,0.13,,,,,,,,,,,,,,,Fahad Zubaidi,,,,,,1.0,,0.247,0.0,,,,1.0,,,,,,,,
14771803,away,Al-Fateh,Saad Al-Shurafa,saad-al-shurafa,S. Al-Shurafa,F,49,,21,M,1494819,EUR,1098489600.0,F,49,49,True,6.0,4.0,1.0,,0.0,,,4.0,6.0,,,,12.0,8.0,6.5,2.0,0.00459082,,0,,0.06,0.02,-0.05,,,,1.0,1.0,1.0,,,,1.0,,,,,Saad Al-Shurafa,,1.0,,,,,,,,,,,,,,,,,,,
14771803,away,Al-Fateh,Sattam Al Tumbukti,sattam-al-tumbukti,S. A. Tumbukti,M,87,,5,M,1472755,EUR,999561600.0,D,87,87,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,1.0,3.0,,,0.00258285,,0,,,,,,,,,,,,,,,,,,,Sattam Al Tumbukti,,,,,,,,,,,,,,,,,,,,,
14771803,away,Al-Fateh,Amin Al-Bukhari,amin-al-bukhari,A. Al-Bukhari,G,97,194.0,341,M,818493,EUR,862531200.0,G,97,97,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771803,away,Al-Fateh,Jorge Fernandes,jorge-fernandes,J. Fernandes,D,44,193.0,146,M,814673,EUR,859939200.0,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771803,away,Al-Fateh,Abdulaziz Al-Swealem,abdulaziz-alswealem,A. Alswealem,M,78,177.0,7,M,966751,EUR,1136073600.0,M,78,78,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771803,away,Al-Fateh,Othman Al-Othman,othman-al-othman,O. Al-Othman,M,88,167.0,30,M,1096521,EUR,1050364800.0,M,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Othman Alothma,,,,,,,,,,,,,,,,,,,,,
14771803,away,Al-Fateh,Mohammed Al-Sahihi,mohammed-al-sahihi,M. Al-Sahihi,M,25,,2,M,2234796,EUR,,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Mohammed Al-Sahihi,,,,,,,,,,,,,,,,,,,,,
14771803,away,Al-Fateh,Mahdi Al Obod,mahdi-al-obod,M. A. Obod,M,24,,5,M,1917052,EUR,1132012800.0,F,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Mahdi Al Obod,,,,,,,,,,,,,,,,,,,,,
